,Yields,Predicted Yields
0,53.0,54.37886
1,41.0,35.648716
2,98.0,46.78857
3,25.0,60.50747
4,76.0,42.93575
5,48.0,32.899994
6,0.0,66.192535
7,0.0,27.703709
8,43.0,77.40555
9,69.0,68.221985
10,65.0,67.14586
11,69.0,28.123617
12,17.0,101.04251
13,0.0,33.742195
14,69.0,29.726547
15,94.0,43.75932
16,48.0,65.91818
17,47.0,68.47456
18,33.0,47.915607
19,59.0,56.293236
20,72.0,69.0438
21,73.0,68.47456
22,50.0,61.622692
23,44.0,30.45767
24,28.0,27.703709
25,71.0,83.11966
26,99.0,95.903305
27,49.0,60.698105
28,67.0,68.47456
29,46.0,66.803154
30,30.0,73.9821
31,58.0,104.56617
32,61.0,64.9182
33,82.0,53.40058
34,46.0,63.363083
35,75.0,73.95708
36,91.0,84.67624
37,74.0,31.553974
38,88.0,61.122597
39,72.0,53.8798
40,1.0,29.78722
41,43.0,32.794693
42,34.0,61.180397
43,81.0,83.70978
44,71.0,69.05372
45,76.0,74.64766
46,0.0,27.703709
47,34.0,33.781857
48,90.0,74.60872
49,66.0,61.765335
50,45.0,54.782337
51,19.0,68.47456
52,81.0,89.285095
53,51.0,67.204575
54,95.0,48.459587
55,66.0,75.13364
56,92.0,32.357212
57,20.0,34.628887
58,1.0,32.35499
59,45.0,57.783585
60,0.0,30.523327
61,75.0,79.27377
62,90.0,50.201096
63,31.0,50.385197
64,36.0,61.68753
65,50.0,48.59996
66,86.0,107.47644
67,55.0,31.553974
68,34.0,30.663279
69,48.0,35.648716
70,1.0,75.27667
71,54.0,71.66787
72,96.0,62.118927
73,21.0,32.897953
74,33.0,35.648716
75,50.0,71.7366
76,56.0,43.75932
77,23.0,48.32646
78,0.0,30.562593
79,53.0,41.079674
80,0.0,32.477783
81,31.0,70.54167
82,47.0,67.486435
83,81.0,51.192116
84,99.0,49.17202
85,70.0,32.357212
86,75.0,64.14415
87,49.0,91.62646
88,51.0,78.58617
89,65.0,64.384384
90,78.0,52.50003
91,92.0,49.17202
92,1.0,28.123617
93,1.0,29.672567
94,91.0,66.03001
95,96.0,28.123617
96,0.0,29.374767
97,23.0,34.861988
98,0.0,55.518593
99,0.0,47.29131
100,50.0,48.459587
101,84.0,57.249695
102,78.0,30.087494
103,83.0,82.7052
104,0.0,28.911964
105,60.0,32.357212
106,1.0,48.459587
107,0.0,31.599857
108,35.0,88.7669
109,58.0,40.130104
110,93.0,54.68281
111,54.0,40.835033
112,70.0,35.214355
113,1.0,31.748615
114,60.0,47.145096
115,1.0,49.17202
116,1.0,28.897972
117,10.0,29.730639
118,75.0,32.357212
119,31.0,53.93737
120,25.0,27.407393
121,0.0,28.770021
122,53.0,49.133392
123,50.0,31.553974
124,96.0,55.518593
125,1.0,32.357212
