,Yields,Predicted Yields
0,53.0,4.1008124
1,41.0,3.889237
2,98.0,3.6157956
3,25.0,3.0954807
4,76.0,3.7645853
5,48.0,5.409515
6,0.0,5.254296
7,0.0,3.846914
8,43.0,6.217106
9,69.0,3.4811919
10,65.0,3.751046
11,69.0,5.116301
12,17.0,5.9474616
13,0.0,3.7488806
14,69.0,4.8987517
15,94.0,2.7719243
16,48.0,3.2382777
17,47.0,2.937861
18,33.0,5.356198
19,59.0,3.8726032
20,72.0,3.5270407
21,73.0,3.418844
22,50.0,3.6654122
23,44.0,4.8677497
24,28.0,4.3242707
25,71.0,5.458832
26,99.0,4.8294253
27,49.0,5.6320224
28,67.0,3.3459637
29,46.0,5.4726796
30,30.0,5.834432
31,58.0,4.7387004
32,61.0,5.167742
33,82.0,3.6671274
34,46.0,5.4599905
35,75.0,5.326093
36,91.0,4.276243
37,74.0,5.1373563
38,88.0,5.4183974
39,72.0,3.4919395
40,1.0,4.896005
41,43.0,4.480022
42,34.0,4.1564093
43,81.0,4.203048
44,71.0,3.7213485
45,76.0,3.8016164
46,0.0,3.8329966
47,34.0,4.031789
48,90.0,5.2377896
49,66.0,3.8191268
50,45.0,5.3106065
51,19.0,3.466605
52,81.0,5.125651
53,51.0,4.0106664
54,95.0,5.283913
55,66.0,4.321824
56,92.0,4.2403913
57,20.0,5.3998704
58,1.0,5.365813
59,45.0,4.490341
60,0.0,4.030424
61,75.0,4.5344386
62,90.0,2.9289837
63,31.0,5.4840155
64,36.0,4.9739285
65,50.0,4.9896235
66,86.0,4.755523
67,55.0,5.1373563
68,34.0,5.129353
69,48.0,3.889237
70,1.0,4.9695816
71,54.0,4.3034577
72,96.0,4.908348
73,21.0,5.3228
74,33.0,3.9022286
75,50.0,5.3247347
76,56.0,2.766145
77,23.0,4.9796796
78,0.0,4.0175343
79,53.0,5.1373563
80,0.0,4.860144
81,31.0,5.8563375
82,47.0,3.76478
83,81.0,5.3657465
84,99.0,3.4682305
85,70.0,4.077245
86,75.0,4.0272675
87,49.0,5.33436
88,51.0,4.500626
89,65.0,5.42971
90,78.0,3.8055515
91,92.0,3.4682305
92,1.0,5.116301
93,1.0,5.3005843
94,91.0,5.6508
95,96.0,5.116301
96,0.0,4.320979
97,23.0,4.771453
98,0.0,4.0827556
99,0.0,5.4092937
100,50.0,5.066355
101,84.0,3.6319294
102,78.0,4.6228757
103,83.0,5.0653934
104,0.0,5.639212
105,60.0,4.2403913
106,1.0,5.0315666
107,0.0,5.6102633
108,35.0,5.197987
109,58.0,4.158339
110,93.0,4.1561456
111,54.0,5.1823616
112,70.0,3.4905584
113,1.0,5.3169427
114,60.0,3.9699495
115,1.0,3.001092
116,1.0,4.6057353
117,10.0,4.659467
118,75.0,4.06417
119,31.0,4.952085
120,25.0,4.1553316
121,0.0,4.6286407
122,53.0,3.8453636
123,50.0,5.1373563
124,96.0,3.9605758
125,1.0,4.108429
126,95.0,3.3939512
127,56.0,2.9846752
128,79.0,5.7490115
129,95.0,3.6079454
130,35.0,4.1943984
131,28.0,4.5606194
132,0.0,5.3486314
133,75.0,5.4410014
134,74.0,4.3100653
135,65.0,3.8281276
136,86.0,4.4926543
137,31.0,2.4589813
138,85.0,4.380444
139,55.0,5.422003
140,63.0,3.737229
141,74.0,4.037046
142,45.0,4.724705
143,72.0,3.796076
144,99.0,4.4661937
145,95.0,4.578375
146,0.0,3.0916386
147,45.0,5.6442237
148,1.0,4.1153073
149,67.0,5.459534
150,42.0,5.6388917
151,65.0,4.035667
152,33.0,5.753515
153,1.0,5.4218974
154,72.0,3.373166
155,84.0,4.1100783
156,0.0,4.708264
157,92.0,3.9720163
158,20.0,4.383348
159,90.0,3.1383085
160,32.0,5.6264615
161,83.0,3.756199
162,90.0,5.640738
163,78.0,2.5829616
164,0.0,5.172202
165,91.0,5.9071364
166,45.0,4.5077605
167,89.0,3.956673
168,58.0,5.0515723
169,49.0,3.8264656
170,55.0,5.472102
171,91.0,3.955741
172,58.0,4.468883
173,1.0,4.6336913
174,8.0,5.595112
175,41.0,4.1100783
176,64.0,6.7248087
177,80.0,6.2667336
178,0.0,3.732044
179,36.0,3.6960826
180,56.0,3.4560688
181,0.0,2.6396768
182,1.0,4.5193825
183,69.0,3.918504
184,34.0,4.4947033
185,40.0,4.844789
186,30.0,4.763725
187,88.0,3.9486797
188,1.0,3.703397
189,53.0,7.1620827
190,92.0,3.8583772
191,56.0,3.7872765
192,58.0,5.4218974
193,60.0,4.756611
194,85.0,3.3094046
195,1.0,5.4218974
196,86.0,3.9169786
197,38.0,5.3348165
198,76.0,4.0391273
199,39.0,3.9466984
200,80.0,4.583697
201,30.0,4.39526
202,55.0,5.318393
203,1.0,3.7403579
204,81.0,5.4845614
205,83.0,5.921333
206,77.0,3.9745314
207,30.0,6.357752
208,31.0,5.2508345
209,96.0,4.3886657
210,43.0,5.882138
211,56.0,5.753515
212,1.0,4.6343403
213,73.0,3.6853845
214,81.0,5.8071103
215,23.0,5.2871456
216,97.0,5.472102
217,59.0,4.144029
218,1.0,5.3241143
219,0.0,4.132386
220,51.0,5.241904
221,26.0,4.509417
222,89.0,5.338493
223,33.0,5.464681
224,88.0,5.757069
225,76.0,4.009144
226,56.0,5.753515
227,94.0,5.7381363
228,96.0,5.2358575
229,25.0,5.7409472
230,24.0,5.350926
231,36.0,6.150695
232,81.0,4.388955
233,23.0,5.3342166
234,1.0,5.114642
235,17.0,5.3634753
236,33.0,4.097511
237,92.0,4.5412884
238,0.0,4.908221
239,75.0,5.4106894
240,73.0,3.9167826
241,69.0,5.210218
242,86.0,3.3094046
243,50.0,5.2896547
244,1.0,5.6646004
245,78.0,5.6588435
246,38.0,6.4638085
247,0.0,4.0899734
248,0.0,3.0643895
249,74.0,3.4641743
250,65.0,5.0341444
251,81.0,5.773196
252,65.0,4.122918
253,61.0,5.753515
254,93.0,8.152933
255,72.0,6.548193
256,0.0,5.541961
257,82.0,5.115116
258,1.0,5.324186
259,20.0,7.391357
260,1.0,7.2565446
261,43.0,6.1151133
262,39.0,7.456804
263,91.0,5.046946
264,46.0,7.469366
265,88.0,6.4970818
266,77.0,4.19221
267,58.0,6.7149873
268,0.0,5.108727
269,96.0,4.7902174
270,29.0,5.7926097
271,55.0,6.97658
272,75.0,5.5532975
273,44.0,7.0796704
274,0.0,5.4549522
275,0.0,7.589087
276,80.0,4.9975934
277,29.0,6.3712716
278,60.0,5.876288
279,41.0,7.388284
280,89.0,6.9840603
281,0.0,7.29708
282,82.0,8.56928
283,38.0,6.154025
284,65.0,6.920702
285,98.0,5.876288
286,28.0,5.6713676
287,51.0,6.532247
288,34.0,4.8619547
289,34.0,5.5996494
290,19.0,4.8076067
291,0.0,7.1577272
292,50.0,7.3081393
293,55.0,7.09636
294,34.0,5.6365776
295,51.0,7.530957
296,45.0,5.5179224
297,99.0,6.514577
298,63.0,4.906623
299,65.0,4.8560996
300,35.0,5.6170397
301,8.0,7.349861
302,36.0,4.656815
303,1.0,7.0796704
304,66.0,5.2111144
305,76.0,7.6882024
306,66.0,6.595193
307,52.0,5.738918
308,0.0,7.664672
309,43.0,5.9023466
310,75.0,7.8899636
311,81.0,4.0652423
312,45.0,5.6920404
313,34.0,7.099236
314,12.0,5.490469
315,25.0,7.778018
316,74.0,4.440411
317,89.0,7.2707863
