,Yields,Predicted Yields
0,53.0,57.112995
1,41.0,49.74746
2,98.0,67.885155
3,25.0,47.109325
4,76.0,58.57347
5,48.0,30.55195
6,0.0,48.624836
7,0.0,23.545961
8,43.0,86.60307
9,69.0,70.71997
10,65.0,68.45605
11,69.0,36.161835
12,17.0,85.91662
13,0.0,27.52521
14,69.0,46.774643
15,94.0,48.24766
16,48.0,46.71177
17,47.0,54.330307
18,33.0,48.85785
19,59.0,61.543755
20,72.0,55.02359
21,73.0,52.98163
22,50.0,53.063175
23,44.0,39.46202
24,28.0,30.854933
25,71.0,62.67411
26,99.0,46.45398
27,49.0,65.709206
28,67.0,54.585365
29,46.0,66.221115
30,30.0,44.315044
31,58.0,70.31353
32,61.0,72.5298
33,82.0,65.81534
34,46.0,49.922123
35,75.0,53.00561
36,91.0,91.73026
37,74.0,35.343895
38,88.0,70.25012
39,72.0,63.719955
40,1.0,44.58956
41,43.0,39.01342
42,34.0,46.880737
43,81.0,86.17123
44,71.0,74.95963
45,76.0,56.981102
46,0.0,25.475304
47,34.0,32.358315
48,90.0,71.51461
49,66.0,59.975914
50,45.0,37.618862
51,19.0,64.83022
52,81.0,54.220932
53,51.0,79.56077
54,95.0,47.462406
55,66.0,54.786343
56,92.0,63.365253
57,20.0,47.853767
58,1.0,35.176743
59,45.0,47.940624
60,0.0,51.11068
61,75.0,68.60399
62,90.0,53.513496
63,31.0,48.096306
64,36.0,45.183956
65,50.0,58.361275
66,86.0,48.908287
67,55.0,35.343895
68,34.0,24.653446
69,48.0,49.74746
70,1.0,53.008804
71,54.0,51.821907
72,96.0,99.54146
73,21.0,19.932585
74,33.0,46.556213
75,50.0,77.82772
76,56.0,52.93126
77,23.0,38.450527
78,0.0,62.92729
79,53.0,35.343895
80,0.0,34.171707
81,31.0,76.38573
82,47.0,56.66166
83,81.0,66.85269
84,99.0,54.36981
85,70.0,50.7106
86,75.0,63.18148
87,49.0,61.926903
88,51.0,74.41041
89,65.0,81.16898
90,78.0,51.18049
91,92.0,54.36981
92,1.0,36.161835
93,1.0,49.777477
94,91.0,68.138885
95,96.0,36.161835
96,0.0,28.669855
97,23.0,49.70079
98,0.0,63.12423
99,0.0,11.293068
100,50.0,48.73142
101,84.0,64.02684
102,78.0,44.359135
103,83.0,32.118732
104,0.0,38.979168
105,60.0,63.365253
106,1.0,33.06459
107,0.0,-0.6353263
108,35.0,56.52236
109,58.0,65.51011
110,93.0,54.191788
111,54.0,55.58149
112,70.0,61.62441
113,1.0,22.552816
114,60.0,57.948395
115,1.0,51.100178
116,1.0,37.856163
117,10.0,42.606583
118,75.0,53.935883
119,31.0,45.018883
120,25.0,-6.148544
121,0.0,35.209724
122,53.0,63.664505
123,50.0,35.343895
124,96.0,46.8022
125,1.0,31.466742
126,95.0,55.223267
127,56.0,56.559155
128,79.0,66.26106
129,95.0,58.274845
130,35.0,13.260649
131,28.0,31.765547
132,0.0,41.999756
133,75.0,51.8097
134,74.0,58.036835
135,65.0,73.114624
136,86.0,90.61316
137,31.0,40.734997
138,85.0,66.93883
139,55.0,49.408684
140,63.0,70.96763
141,74.0,51.892544
142,45.0,49.449604
143,72.0,53.208717
144,99.0,75.86156
145,95.0,92.23088
146,0.0,29.186472
147,45.0,41.817566
148,1.0,62.46127
149,67.0,32.8258
150,42.0,28.066805
151,65.0,70.266525
152,33.0,27.17129
153,1.0,38.67241
154,72.0,58.97508
155,84.0,51.973125
156,0.0,41.413612
157,92.0,74.39083
158,20.0,43.459156
159,90.0,56.27715
160,32.0,71.481964
161,83.0,68.45417
162,90.0,58.04821
163,78.0,50.911873
164,0.0,30.896725
165,91.0,57.35027
166,45.0,55.366405
167,89.0,65.07536
168,58.0,66.787575
169,49.0,63.123413
170,55.0,38.02985
171,91.0,74.00401
172,58.0,61.713566
173,1.0,18.457178
174,8.0,27.222593
175,41.0,51.973125
176,64.0,58.524754
177,80.0,92.4232
178,0.0,37.944817
179,36.0,59.079075
180,56.0,60.13708
181,0.0,33.997746
182,1.0,12.495476
183,69.0,59.582623
184,34.0,42.879772
185,40.0,50.588665
186,30.0,53.423595
187,88.0,71.543755
188,1.0,56.27028
189,53.0,72.53745
190,92.0,73.13303
191,56.0,66.09796
192,58.0,38.67241
193,60.0,79.25243
194,85.0,55.00681
195,1.0,38.67241
196,86.0,64.45954
197,38.0,34.966305
198,76.0,59.458263
199,39.0,56.889824
200,80.0,50.17573
201,30.0,46.649834
202,55.0,55.888996
203,1.0,52.30898
204,81.0,55.33347
205,83.0,60.708824
206,77.0,59.81055
207,30.0,48.871983
208,31.0,41.82979
209,96.0,68.27472
210,43.0,57.244747
211,56.0,27.17129
212,1.0,32.38943
213,73.0,52.077362
214,81.0,72.52873
215,23.0,36.758717
216,97.0,38.02985
217,59.0,64.0217
218,1.0,53.616657
219,0.0,59.817066
220,51.0,45.14695
221,26.0,37.714916
222,89.0,56.35075
223,33.0,35.04681
224,88.0,68.19574
225,76.0,57.663494
226,56.0,27.17129
227,94.0,79.34835
228,96.0,101.87576
229,25.0,22.012217
230,24.0,22.129547
231,36.0,54.009598
232,81.0,68.21232
233,23.0,33.666553
234,1.0,20.03917
235,17.0,27.367895
236,33.0,46.79348
237,92.0,59.58733
238,0.0,37.852192
239,75.0,64.98349
240,73.0,62.206272
241,69.0,41.875847
242,86.0,55.00681
243,50.0,56.555027
244,1.0,11.18915
245,78.0,47.900936
246,38.0,28.798056
247,0.0,25.313868
248,0.0,45.28964
249,74.0,65.88143
250,65.0,59.867832
251,81.0,63.714405
252,65.0,57.544308
253,61.0,27.17129
254,93.0,72.1461
255,72.0,17.135788
256,0.0,64.87079
257,82.0,61.879246
258,1.0,66.21512
259,20.0,52.945984
260,1.0,48.454346
261,43.0,46.57834
262,39.0,49.35986
263,91.0,72.889404
264,46.0,54.467407
265,88.0,94.773224
266,77.0,54.5049
267,58.0,27.204441
268,0.0,24.238077
269,96.0,59.132393
270,29.0,15.496701
271,55.0,67.57323
272,75.0,77.93076
273,44.0,41.3892
274,0.0,41.980038
275,0.0,21.719301
276,80.0,70.41233
277,29.0,35.94026
278,60.0,58.65145
279,41.0,21.975492
280,89.0,60.40528
281,0.0,48.453857
282,82.0,54.727764
283,38.0,23.267014
284,65.0,90.960785
285,98.0,58.651455
286,28.0,37.53536
287,51.0,44.471935
288,34.0,20.754725
289,34.0,65.86706
290,19.0,59.283955
291,0.0,35.97281
292,50.0,74.944595
293,55.0,40.80005
294,34.0,15.131402
295,51.0,61.52411
296,45.0,57.936943
297,99.0,73.632126
298,63.0,61.521793
299,65.0,27.06347
300,35.0,61.294876
301,8.0,-1.7850221
302,36.0,56.47496
303,1.0,41.3892
304,66.0,57.50186
305,76.0,-2.0314612
306,66.0,57.507755
307,52.0,27.950962
308,0.0,-3.1894903
309,43.0,28.893698
310,75.0,71.98051
311,81.0,59.38607
312,45.0,38.16978
313,34.0,38.92347
314,12.0,4.2836356
315,25.0,12.719033
316,74.0,72.65337
317,89.0,60.880825
318,0.0,22.265623
319,35.0,58.796394
320,45.0,58.98025
321,50.0,48.985603
322,69.0,65.86706
323,90.0,88.15772
324,1.0,40.80005
325,0.0,37.061127
326,53.0,65.943695
