,Yields,Predicted Yields
0,58.0,59.84794609339302
1,20.0,53.12555954260498
2,91.0,74.82979859466627
3,70.0,74.11917745382979
4,66.0,67.30390565005158
5,80.0,59.785854063438016
6,70.0,64.6520712528555
7,44.0,38.339897997356466
8,43.0,43.327746538323176
9,63.0,42.7304575600613
10,86.0,55.29160884268766
11,60.0,36.34934111740906
12,17.0,38.339897997356466
13,1.0,36.88667517466134
14,98.0,67.38984040797197
15,90.0,84.08228955383073
16,86.0,78.28474718286245
17,45.0,46.97180794955167
18,47.0,13.361609588589939
19,43.0,43.28979997649178
20,38.0,13.688380183891427
21,64.0,66.96836098280008
22,0.0,67.38984040797197
23,1.0,52.743258232265156
24,91.0,79.92641693120422
25,79.0,55.36688528526222
26,0.0,4.804730145208702
27,36.0,62.92126101255714
28,49.0,52.50749337643861
29,0.0,70.63826351890793
30,43.0,41.93659724819645
31,70.0,27.799077486810948
32,78.0,20.106624772502535
33,82.0,64.31644004852915
34,96.0,86.38235434318415
35,66.0,66.7259872646415
36,53.0,60.459208089449945
37,40.0,60.94158422965881
38,55.0,43.623593041399246
39,44.0,12.209769188757203
40,64.0,55.721855633071556
41,49.0,81.81495350678021
42,98.0,55.721855633071556
43,25.0,32.71406508972759
44,30.0,56.47046122120197
45,39.0,53.711172858005646
46,93.0,78.65132587582656
47,37.0,60.98073683988097
48,54.0,71.40361036030056
49,83.0,52.743258232265156
50,50.0,40.98944807164902
51,32.0,43.933284175851384
52,36.0,44.104481060740156
53,96.0,44.104481060740156
54,91.0,83.01724599001999
55,96.0,67.38984040797197
56,1.0,59.785854063438016
57,80.0,82.68145541380103
58,55.0,49.00778879817393
59,78.0,73.18304196223217
60,95.0,44.104481060740156
61,30.0,10.659163868792657
62,26.0,62.09911084311056
63,0.0,56.82329832535695
64,92.0,55.721855633071556
65,96.0,76.36844192793917
66,65.0,63.67813362690868
67,96.0,59.785854063438016
68,49.0,47.43226014854184
69,79.0,50.60281375942615
70,49.0,27.799077486810948
71,39.0,31.006007395466405
72,84.0,78.72489909360614
73,67.0,60.76431934915217
74,0.0,51.06477471663942
75,45.0,71.1690940217937
76,70.0,64.25133826437006
77,81.0,51.73717955807653
78,1.0,59.785854063438016
79,1.0,13.871106077718906
80,45.0,52.743258232265156
81,75.0,47.91965555229914
82,81.0,67.38984040797197
83,62.0,20.800418699673564
84,75.0,56.118154591930995
85,39.0,27.799077486810948
86,36.0,27.799077486810948
87,56.0,27.799077486810948
88,67.0,59.785854063438016
89,70.0,55.721855633071556
90,0.0,24.774989607054565
91,83.0,66.4883963141925
92,65.0,74.2461921952392
93,41.0,52.743258232265156
94,35.0,66.81931610828472
95,34.0,40.817884469171
96,34.0,35.33251969567363
97,58.0,38.339897997356466
98,0.0,10.037806764613451
99,53.0,65.57842482631823
100,90.0,57.68311322713434
101,77.0,47.40178229628472
102,78.0,68.85239055463056
103,89.0,69.3854934408984
104,90.0,68.76000043377881
105,48.0,29.284034484838028
106,70.0,59.01952956654304
107,88.0,69.64739456670154
108,0.0,24.774989607054565
109,1.0,13.07754083049356
110,27.0,16.669779565566422
111,14.0,8.788093251561428
112,23.0,12.770709752573044
113,0.0,19.62734544961491
114,40.0,24.774989607054565
115,25.0,10.19519434682174
116,88.0,60.86767451982004
117,83.0,57.09420936967422
118,43.0,24.774989607054565
119,84.0,55.6911142641872
120,83.0,60.76431934915217
121,90.0,66.07604398132683
122,64.0,70.26084679449254
123,88.0,83.58082406220579
124,97.0,81.94490409596125
125,0.0,4.804730145208702
126,72.0,55.721855633071556
127,81.0,59.93875161277063
128,54.0,72.6361047619048
129,75.0,65.9065146214896
130,43.0,62.14983314821118
131,35.0,62.78830180375179
132,20.0,13.738989291754006
133,33.0,49.650908705522376
134,54.0,52.89160909852525
135,65.0,76.37746047237077
136,0.0,56.395314161655335
137,98.0,59.93875161277063
138,90.0,58.02513092285682
139,31.0,33.34033735092123
140,78.0,76.44714309024306
141,0.0,15.429093474220107
142,46.0,33.34033735092123
143,51.0,58.22071744366745
144,34.0,38.40371563429711
145,0.0,6.611329883532356
146,90.0,64.2890080915086
147,0.0,24.14797762792761
148,50.0,38.40371563429711
149,61.0,50.705779261540805
150,30.0,14.298668685964886
151,0.0,5.241389769054473
152,38.0,13.97329768937204
153,77.0,50.46385654619063
154,52.0,33.34033735092123
155,62.0,51.027034076279826
156,96.0,46.0956560577327
157,8.0,27.2130059998352
158,72.0,54.904230269175294
159,0.0,40.8254764546561
160,34.0,38.40371563429711
161,11.0,35.28361026067217
162,56.0,35.28361026067217
163,49.0,75.71486538086097
164,49.0,34.893941966164874
165,91.0,80.26955004312116
166,55.0,50.943374374434434
167,0.0,14.60115825560801
168,74.0,38.40371563429711
169,0.0,9.709102754263682
170,85.0,38.61302993784444
171,70.0,77.73004797979806
172,18.0,29.3703135830921
173,52.0,49.653377524277225
174,46.0,50.46385654619063
175,99.0,90.23592698412695
176,65.0,42.08182262067639
177,88.0,59.31181393083528
178,29.0,29.99529807872726
179,75.0,20.099177125672675
180,51.0,76.49025320929067
181,82.0,56.843915048840046
182,86.0,74.25267943778404
183,31.0,55.6870772974618
184,0.0,33.11343257942785
185,39.0,50.46385654619063
186,40.0,54.688520325329435
187,1.0,35.28361026067217
188,78.0,65.53201596098306
189,83.0,62.14983314821118
190,65.0,34.70624434711724
191,36.0,46.0956560577327
192,54.0,59.925307859682306
193,0.0,59.19507303455185
194,75.0,72.2488287878787
195,98.0,59.243772315836644
196,82.0,73.26959340914927
197,1.0,29.87510271561636
198,0.0,7.79917786571443
199,0.0,9.580754486365928
200,50.0,48.94455931451778
201,25.0,11.05370952707424
202,75.0,68.841388174639
203,64.0,59.243772315836644
204,51.0,69.68772840802988
205,63.0,51.817633982684
206,96.0,50.46385654619063
207,64.0,71.57278634698638
208,39.0,34.52961237922147
209,56.0,41.949322620676384
210,0.0,23.594940789765754
211,75.0,62.14983314821118
212,56.0,65.53201596098306
213,80.0,68.62511007881012
214,60.0,57.13993034539417
215,48.0,34.45119571255481
216,92.0,59.243772315836644
217,69.0,33.34033735092123
218,99.0,80.26955004312116
219,0.0,17.88030838481732
220,20.0,34.548612379221474
221,36.0,44.311500681358915
222,56.0,61.698434974090546
223,47.0,62.14983314821118
224,64.0,65.53201596098306
225,75.0,50.46385654619063
226,67.0,49.650908705522376
227,23.0,26.475567019996365
228,69.0,59.93875161277063
229,29.0,28.09561102565735
230,86.0,87.10745467032964
231,50.0,39.223246599316795
232,33.0,27.562427385607066
233,86.0,86.75981204906202
234,72.0,65.59821839826833
235,85.0,58.74479502615754
236,46.0,48.52193269669117
237,73.0,70.25085681818186
238,89.0,58.74479502615754
239,94.0,82.00594183594183
240,0.0,9.157111809269157
241,29.0,33.34033735092123
242,81.0,66.51451681184314
243,99.0,89.26578311410812
244,97.0,64.48817997531967
245,58.0,33.34033735092123
246,70.0,69.41109381419234
247,83.0,67.4502484194125
248,72.0,46.0956560577327
249,96.0,59.93875161277063
250,52.0,34.50827904588814
251,1.0,41.890722620676385
252,1.0,23.290818663852516
253,78.0,67.87209285714286
254,93.0,54.56354239160311
255,81.0,59.47313075894399
256,85.0,64.40299647781785
257,39.0,55.7371938137194
258,92.0,68.4203539207081
259,26.0,31.942035208212694
260,66.0,62.946468865142265
261,49.0,39.62210463162691
262,0.0,28.44549246291934
263,70.0,77.00221062678722
264,78.0,42.01340294824245
265,88.0,64.7437236587333
266,50.0,56.78053879482653
267,96.0,78.58447292583229
268,25.0,33.177044025570765
269,8.0,33.177044025570765
270,0.0,11.276386239404236
271,53.0,57.114771444615755
272,45.0,30.31701129602026
273,90.0,74.08184005271457
274,86.0,54.91722876000249
275,75.0,78.52885148205762
276,78.0,66.1178550346592
277,0.0,24.91659524304573
278,99.0,59.535852093873594
279,95.0,80.37232765011426
280,45.0,62.129871731385755
281,10.0,45.464235865030744
282,34.0,34.47541265852601
283,27.0,17.552942330442523
284,21.0,29.80774603408172
285,63.0,69.19793619606932
286,1.0,54.09679922311311
287,47.0,48.90859904364264
288,20.0,42.28090681066694
289,39.0,33.177044025570765
290,75.0,70.38058667943447
291,55.0,52.0944920147696
292,14.0,14.314927193653347
293,34.0,44.19558521359644
294,30.0,61.66623942831705
295,53.0,55.62029961081657
296,88.0,61.66623942831705
297,89.0,64.82434106490426
298,7.0,33.9743798010034
299,30.0,46.54515623333822
300,82.0,39.614872653095105
301,79.0,55.55284753995577
302,53.0,69.95583072834027
303,52.0,54.56722047819621
304,0.0,12.471286055469449
305,62.0,19.021926142202666
306,0.0,31.842506655707098
307,91.0,72.220930285156
308,66.0,45.111455184260734
309,34.0,44.19558521359644
310,95.0,42.01340294824245
311,70.0,61.66623942831705
312,24.0,45.46478556539776
313,43.0,33.9743798010034
314,58.0,62.47713662925067
315,35.0,62.436494942115004
316,8.0,22.32315752825705
317,80.0,69.35179222485132
318,0.0,23.412338242594615
319,70.0,66.73119477710004
320,76.0,71.78035376402049
321,92.0,53.2694338942489
322,52.0,32.425698773533014
323,27.0,47.27112164351226
324,23.0,33.30571149781896
325,51.0,54.44667580846174
326,32.0,33.578680473202475
327,69.0,59.67681949206079
328,48.0,33.177044025570765
329,1.0,31.016244537521345
330,45.0,56.78053879482653
331,78.0,65.03535502381891
332,80.0,42.01340294824245
333,75.0,67.09615739619422
334,30.0,52.795035520361964
335,31.0,47.27112164351226
336,90.0,55.75313408947223
337,35.0,24.91659524304573
338,97.0,63.377790517471816
339,97.0,71.75007340787037
340,53.0,46.1276458944531
341,87.0,61.66623942831705
342,79.0,51.005456420315035
343,65.0,63.56700121059546
344,50.0,43.833258568315024
345,78.0,62.8250250643524
346,91.0,78.10742762932067
347,38.0,32.40481533197457
348,1.0,28.828490757888844
349,91.0,74.55712118068914
350,50.0,42.01340294824245
351,84.0,57.4393193403566
352,80.0,58.07698490095279
353,0.0,12.335097974670594
354,0.0,68.79820116567826
355,1.0,17.253495630148933
356,75.0,72.64026622196612
357,29.0,36.91062564220059
358,43.0,38.24199726963211
359,60.0,67.44494993843888
360,0.0,44.19558521359644
361,48.0,62.63415391887529
362,75.0,42.01340294824245
363,85.0,66.35953670568772
364,70.0,65.45385178496463
365,51.0,76.96649579761345
366,75.0,64.81084735509646
367,67.0,42.01340294824245
368,50.0,46.76323278485688
369,76.0,78.83924261179126
370,1.0,14.757794446607289
371,55.0,48.56545221277568
372,99.0,76.39892661674766
373,1.0,14.360228206366122
374,34.0,18.173314681522818
375,74.0,72.18855201763131
376,98.0,58.08988208728785
377,64.0,50.18973818901855
378,15.0,17.253495630148933
379,67.0,48.494904860277444
380,80.0,87.9899208910027
381,92.0,66.72622896409074
382,89.0,47.85976197020494
383,74.0,61.79245825014113
384,1.0,24.76088822538405
385,52.0,20.027754041924872
386,97.0,77.97803078752905
387,75.0,54.417341054452464
388,61.0,46.27134767516233
389,53.0,65.60218195733778
390,63.0,76.21123729908439
391,39.0,62.600269917239984
392,70.0,59.47497888835148
393,62.0,48.89615530374602
394,8.0,38.58718524558458
395,93.0,37.60901657703309
396,80.0,83.02376179520138
397,47.0,21.406014414649235
398,81.0,75.5284556366297
399,72.0,63.142051976084
400,49.0,53.94870085669403
401,62.0,53.94870085669403
402,86.0,82.3424051136646
403,30.0,61.39738855247292
404,83.0,62.87197920987626
405,1.0,38.58718524558458
406,0.0,20.027754041924872
407,67.0,63.98924249822395
408,49.0,43.052718221167964
409,93.0,75.43626875594478
410,74.0,35.15383964848657
411,78.0,64.33046442842429
412,99.0,44.9138442744671
413,42.0,64.13993306608862
414,94.0,64.13993306608862
415,10.0,26.643454730913703
416,0.0,20.483151822638
417,45.0,43.66006464335484
418,66.0,66.19426509201341
419,94.0,77.62758598828972
420,0.0,16.94168648597374
421,1.0,38.58718524558458
422,64.0,63.676746788552364
423,54.0,45.44886979931368
424,70.0,66.95821210331933
425,31.0,50.26430813483421
426,55.0,56.827058739125434
427,65.0,53.94870085669403
428,44.0,37.24883195023207
429,82.0,61.285559794872924
430,84.0,46.95258231166302
431,76.0,52.33160685031001
432,89.0,64.19860442405842
433,97.0,59.85441307628692
434,65.0,69.01012832028788
435,1.0,53.813842102397444
436,27.0,22.26341044156464
437,97.0,67.8984458752066
438,77.0,50.02693150013061
439,0.0,5.52508716856641
440,66.0,54.79484950739147
441,51.0,76.00854010877038
442,43.0,62.87197920987626
443,44.0,30.491310799990988
444,80.0,78.42879559468507
445,37.0,64.19150814849881
446,80.0,79.68432790087071
447,96.0,64.76903410038301
448,80.0,66.14993361360244
449,90.0,72.34495303555093
450,60.0,20.027754041924872
451,53.0,57.35580492452573
452,75.0,69.80499964155402
453,0.0,68.35754800140535
454,29.0,32.93869030380051
455,99.0,76.33837601564318
456,62.0,57.794086373567744
457,1.0,63.98924249822395
458,99.0,82.20895129794962
459,63.0,63.98924249822395
460,10.0,39.34349983713226
461,99.0,83.33341241571921
462,49.0,38.58718524558458
463,8.0,20.696006941761595
464,1.0,20.922511878183776
465,70.0,71.1428255467219
466,48.0,63.794551257143446
467,27.0,21.870652055243855
468,28.0,20.027754041924872
469,83.0,73.99826086631086
470,56.0,60.92330616546645
471,26.0,41.26728335616705
472,94.0,75.90088802467795
473,45.0,55.829001480952655
474,90.0,70.20988492381561
475,98.0,44.9138442744671
476,88.0,75.10534261642741
