,Yields,Predicted Yields
0,54.0,57.70248739495799
1,43.0,43.95029296704158
2,48.0,34.337621757028494
3,95.0,56.41898308442503
4,1.0,73.39865931133748
5,80.0,66.810845465228
6,1.0,51.88388215810596
7,5.0,35.09332056722748
8,65.0,75.01227136752136
9,0.0,57.68439716652515
10,15.0,35.195074867621386
11,42.0,69.16943374086061
12,83.0,57.57324563671622
13,70.0,62.27511863004615
14,77.0,38.70929642287863
15,1.0,38.70929642287863
16,38.0,35.76713499433082
17,50.0,40.15628932720187
18,43.0,50.412574152542376
19,81.0,56.65829468325792
20,10.0,38.83299476941077
21,10.0,13.364854273240244
22,50.0,37.256090425094776
23,1.0,11.447902433117225
24,29.0,32.44945187505231
25,40.0,24.050400613535867
26,49.0,59.17694915254238
27,60.0,47.16410676088616
28,41.0,52.85835226351573
29,1.0,36.04630085980711
30,72.0,64.27451179243931
31,60.0,73.39865931133748
32,36.0,52.85835226351573
33,0.0,8.721833333333333
34,1.0,53.068217174894706
35,1.0,73.39865931133748
36,83.0,63.83430719595043
37,0.0,10.580724775224775
38,76.0,48.4825653584032
39,1.0,33.771437012033374
40,86.0,79.5867237331506
41,1.0,23.503476837879123
42,1.0,29.7131985110249
43,0.0,25.333863158311683
44,0.0,72.34118107251172
45,99.0,57.68439716652515
46,69.0,78.07175865800866
47,75.0,73.39865931133748
48,82.0,64.22451179243932
49,67.0,37.256090425094776
50,1.0,57.68439716652515
51,1.0,58.32846204809481
52,0.0,12.665781564389825
53,45.0,58.17384615384615
54,0.0,71.56421662536849
55,50.0,44.774853283970934
56,58.0,56.41898308442503
57,49.0,48.4675653584032
58,38.0,23.171225080377376
59,72.0,65.95861574152033
60,0.0,12.907217008797652
61,31.0,38.70929642287863
62,0.0,31.371854814069607
63,67.0,56.41898308442503
64,66.0,64.5
65,71.0,64.89019973000855
66,92.0,38.70929642287863
67,44.0,59.0121873251142
68,1.0,38.70929642287863
69,70.0,72.7385177045177
70,66.0,48.39187040446141
71,18.0,46.123805232048646
72,84.0,70.01572127495027
73,49.0,52.85835226351573
74,23.0,50.6158353981747
75,34.0,30.314159554989878
76,1.0,56.41898308442503
77,77.0,59.22187280137384
78,64.0,74.10419230769232
79,0.0,24.050400613535867
80,45.0,31.28011654117199
81,46.0,35.09332056722748
82,82.0,52.85835226351573
83,83.0,59.22187280137384
84,91.0,72.63809942450402
85,73.0,74.53664682155141
86,91.0,79.17756140350878
87,1.0,23.171225080377376
88,99.0,65.92719727944727
89,63.0,78.7
90,82.0,73.39865931133748
91,1.0,52.85835226351573
92,18.0,31.281295454545457
93,89.0,66.4204365942029
94,1.0,16.295893578643582
95,0.0,30.310562870952566
96,36.0,61.26566770729271
97,66.0,69.16943374086061
98,70.0,73.39865931133748
