,Yields,Predicted Yields
0,54.0,36.413895
1,80.0,58.496536
2,1.0,34.253757
3,45.0,42.7461
4,64.0,52.525017
5,39.0,32.28356
6,85.0,75.33419
7,0.0,32.770683
8,86.0,52.71025
9,66.0,46.819515
10,88.0,50.69564
11,98.0,53.248756
12,50.0,36.934563
13,0.0,33.644135
14,99.0,75.09937
15,86.0,82.173416
16,81.0,50.030975
17,40.0,40.32102
18,1.0,40.787754
19,85.0,41.86123
20,33.0,34.136726
21,65.0,70.516655
22,0.0,62.13077
23,1.0,41.031776
24,93.0,60.47487
25,83.0,50.78668
26,89.0,66.02921
27,0.0,31.662287
28,63.0,64.049324
29,64.0,51.744316
30,20.0,46.451843
31,34.0,38.88482
32,91.0,43.755074
33,80.0,53.70888
34,75.0,62.2761
35,64.0,50.020874
36,30.0,27.686903
37,76.0,50.906094
38,85.0,53.656006
39,17.0,62.843708
40,82.0,68.89174
41,1.0,44.516815
42,52.0,62.02993
43,29.0,38.379578
44,46.0,60.47487
45,19.0,57.54335
46,64.0,40.826626
47,0.0,71.41798
48,69.0,49.814133
49,40.0,35.246056
50,78.0,51.141914
51,34.0,38.885628
52,49.0,52.58962
53,93.0,56.841038
54,85.0,28.76703
55,35.0,48.4654
56,69.0,53.632835
57,0.0,36.15883
58,88.0,50.009197
59,38.0,28.124601
60,90.0,50.88482
61,83.0,74.618126
62,58.0,54.111305
63,73.0,76.54114
64,73.0,46.0719
65,77.0,44.964943
66,88.0,76.41334
67,78.0,90.30143
68,18.0,30.408665
69,0.0,60.67969
70,27.0,35.178444
71,71.0,46.293945
72,27.0,41.80876
73,35.0,51.27244
74,98.0,60.67969
75,81.0,58.35363
76,44.0,39.841362
77,72.0,48.6976
78,50.0,45.69328
79,45.0,40.78815
80,39.0,31.039938
81,83.0,73.80978
82,33.0,38.885628
83,0.0,40.68733
84,43.0,42.561825
85,85.0,73.09692
86,0.0,34.638824
87,0.0,47.014496
88,0.0,63.203518
89,72.0,73.90653
90,66.0,43.481823
91,63.0,49.466934
92,94.0,61.616096
93,86.0,66.817924
94,85.0,60.924835
95,72.0,44.05725
96,75.0,58.278473
97,0.0,35.608727
98,73.0,54.902184
99,4.0,36.17191
100,1.0,65.46978
101,40.0,53.346222
102,58.0,63.540565
103,0.0,36.55247
104,31.0,47.562134
105,23.0,44.509796
106,85.0,73.45408
107,1.0,50.165184
108,91.0,65.72924
109,42.0,75.36494
110,47.0,48.645752
111,44.0,30.970745
112,83.0,50.212234
113,18.0,38.418915
114,36.0,51.955643
115,90.0,60.3597
116,56.0,49.823498
117,87.0,53.330784
118,25.0,34.136726
119,7.0,36.16588
120,14.0,29.213636
121,89.0,39.806614
122,92.0,52.525017
123,29.0,42.847076
124,93.0,41.91929
125,91.0,64.9351
126,77.0,67.86491
127,43.0,45.985382
128,98.0,48.95137
129,1.0,36.128304
130,52.0,35.246056
131,98.0,52.746986
132,17.0,26.540585
133,94.0,50.096367
134,1.0,34.136726
135,37.0,59.87984
136,33.0,46.249638
137,51.0,46.924873
138,81.0,60.815086
139,70.0,85.533264
140,25.0,45.864574
141,83.0,44.697315
142,75.0,63.36611
143,49.0,56.423195
144,18.0,42.01371
145,75.0,47.744637
146,31.0,52.078117
147,92.0,61.06998
148,79.0,44.129593
149,84.0,67.61884
150,51.0,57.123272
151,0.0,65.33902
152,84.0,55.375824
153,0.0,26.13616
154,67.0,58.43647
155,25.0,39.554596
156,1.0,40.78775
157,25.0,39.764656
158,61.0,51.002197
159,72.0,52.525013
160,25.0,32.07791
161,30.0,54.006157
162,63.0,41.755833
163,80.0,84.36094
164,10.0,28.966295
165,0.0,33.97422
166,40.0,44.222107
167,78.0,58.076477
168,83.0,69.59565
169,1.0,29.828316
170,63.0,42.45883
171,97.0,48.510628
172,78.0,59.440155
173,75.0,50.78668
174,96.0,76.55789
175,49.0,50.38726
176,51.0,75.36005
177,24.0,28.708757
178,30.0,32.048203
179,78.0,51.88614
180,74.0,68.20975
181,86.0,60.94851
182,89.0,50.930836
183,65.0,72.245445
184,36.0,45.64573
185,85.0,67.98675
186,58.0,52.48197
187,75.0,46.998585
188,73.0,45.538322
189,0.0,40.173676
190,70.0,49.819576
191,98.0,57.54335
192,65.0,56.176334
193,83.0,45.45882
194,49.0,39.08626
195,23.0,50.230724
196,60.0,73.65335
197,87.0,55.346455
198,97.0,41.88946
199,99.0,51.43662
200,29.0,40.08612
201,29.0,72.12337
202,78.0,101.032295
203,25.0,32.798676
204,85.0,62.28854
205,0.0,51.00366
206,73.0,51.608646
207,20.0,26.28198
208,66.0,48.616753
209,65.0,43.755676
210,95.0,46.28034
211,82.0,41.799294
212,50.0,38.841057
213,55.0,51.879604
214,11.0,41.287266
215,33.0,46.490887
216,50.0,50.930042
217,19.0,52.80639
218,63.0,54.755054
219,1.0,39.131504
220,66.0,40.140278
221,80.0,64.4038
222,88.0,50.49419
223,70.0,41.925533
224,58.0,62.3479
225,88.0,55.346455
226,58.0,48.303623
227,64.0,52.287056
228,60.0,60.180496
229,89.0,73.39327
230,38.0,40.23157
231,79.0,41.925533
232,63.0,51.4053
233,74.0,68.8888
234,83.0,41.799294
235,35.0,49.324955
236,45.0,40.290215
237,85.0,71.70662
238,66.0,59.317017
239,52.0,35.116158
240,58.0,39.131504
241,0.0,42.668076
242,73.0,42.845932
243,98.0,55.346455
244,65.0,54.242622
245,60.0,52.08405
246,82.0,69.66606
247,97.0,66.5075
248,80.0,65.504486
249,58.0,59.94611
250,86.0,81.03062
251,0.0,53.04394
252,82.0,51.688175
253,49.0,66.3532
254,50.0,49.10467
255,0.0,49.05715
256,13.0,53.27599
257,43.0,56.19208
258,61.0,46.543823
259,1.0,67.389015
260,78.0,59.046886
261,63.0,57.22571
262,88.0,58.408787
263,90.0,49.728374
264,1.0,52.38975
265,32.0,39.21433
266,0.0,44.45867
267,0.0,56.35072
268,78.0,35.681156
269,86.0,36.894566
270,29.0,44.904163
271,42.0,43.91521
272,85.0,58.620068
273,54.0,53.607773
274,81.0,58.494595
275,52.0,36.61927
276,56.0,30.844763
277,66.0,53.861355
278,24.0,41.598972
279,50.0,44.00845
280,78.0,48.161526
281,50.0,33.93328
282,1.0,47.62122
283,74.0,38.841057
284,18.0,24.548725
285,84.0,57.661427
286,64.0,42.507477
287,80.0,82.91783
288,14.0,32.104366
289,20.0,32.235935
290,38.0,33.518154
291,82.0,71.51824
292,80.0,55.476517
293,78.0,67.3807
294,0.0,34.67795
295,75.0,33.269466
296,36.0,30.844763
297,93.0,56.476086
298,1.0,46.526
299,26.0,34.457897
300,1.0,59.720486
301,75.0,47.934925
302,52.0,55.63313
303,85.0,71.9684
304,51.0,40.984646
305,63.0,40.264393
306,73.0,69.01639
307,75.0,65.747
308,54.0,43.36672
309,76.0,47.475445
310,77.0,71.35388
311,30.0,54.901863
312,70.0,50.67014
313,1.0,39.131504
314,54.0,40.96933
315,0.0,41.654247
316,30.0,27.370766
317,97.0,73.20182
318,42.0,48.037197
319,34.0,63.87194
320,79.0,40.140278
321,1.0,36.394093
322,25.0,30.844763
323,0.0,51.818924
324,56.0,40.328987
