,Yields,Predicted Yields
0,91.0,66.28925
1,1.0,37.210423
2,13.0,59.012257
3,76.0,51.19104
4,54.0,58.59141
5,35.0,48.125294
6,60.0,79.8657
7,50.0,34.862175
8,73.0,105.31241
9,20.0,66.301094
10,4.0,8.036304
11,37.0,66.90131
12,86.0,109.63182
13,84.0,46.217464
14,45.0,33.472507
15,75.0,87.50559
16,36.0,39.512527
17,93.0,57.161037
18,94.0,68.70558
19,81.0,79.895
20,9.0,33.41043
21,45.0,78.64548
22,1.0,31.41144
23,75.0,47.098316
24,35.0,40.674004
25,75.0,48.769756
26,0.0,35.40378
27,92.0,41.141975
28,62.0,36.307976
29,63.0,51.95279
30,78.0,67.73348
31,94.0,50.933582
32,1.0,27.041853
33,64.0,15.955843
34,30.0,60.7657
35,43.0,85.521385
36,1.0,29.15431
37,46.0,33.260136
38,67.0,32.18513
39,45.0,56.069294
40,70.0,28.63148
41,63.0,74.92069
42,36.0,76.39961
43,95.0,59.07379
44,66.0,134.02582
45,35.0,64.42878
46,81.0,33.80601
47,67.0,47.098316
48,52.0,48.091053
49,0.0,41.141975
50,0.0,33.80601
51,40.0,39.68039
52,83.0,65.41476
53,76.0,49.969444
54,0.0,32.18513
55,20.0,47.745083
56,80.0,47.098316
57,67.0,38.15714
58,12.0,57.586933
59,77.0,60.7657
60,7.0,40.955433
61,83.0,92.58239
62,31.0,48.967464
63,0.0,40.955433
64,66.0,40.696556
65,42.0,62.634274
66,1.0,59.015053
67,70.0,66.04589
68,92.0,73.70229
69,83.0,108.03457
70,85.0,39.028454
71,77.0,57.945526
72,0.0,27.902695
73,69.0,65.1764
74,26.0,36.67052
75,10.0,59.602375
76,99.0,78.7546
77,21.0,99.972145
78,86.0,76.77996
79,45.0,57.14131
80,78.0,55.477894
81,89.0,88.29506
82,20.0,49.45789
83,93.0,41.141975
84,40.0,107.14885
85,98.0,73.14077
86,81.0,40.42027
87,34.0,61.269566
88,78.0,88.75513
89,56.0,50.493702
90,58.0,66.444695
91,61.0,33.80601
92,98.0,60.20634
93,74.0,59.1851
94,1.0,27.334984
95,80.0,76.26501
96,11.0,104.159355
97,72.0,53.079662
98,1.0,49.207314
99,52.0,35.71746
100,11.0,29.189886
101,89.0,71.383064
102,95.0,83.13073
103,55.0,70.39771
104,78.0,53.599297
105,35.0,35.717464
106,76.0,35.7282
107,0.0,35.717464
108,1.0,49.505737
109,49.0,76.20973
110,1.0,49.969444
111,99.0,66.25139
112,1.0,36.86136
113,14.0,36.307976
114,0.0,37.210423
115,55.0,34.862175
116,79.0,60.578964
117,62.0,32.18513
118,50.0,60.7657
119,23.0,36.677067
120,78.0,15.113471
121,41.0,38.377724
122,46.0,64.54888
123,82.0,157.2312
124,85.0,66.95478
125,35.0,37.8337
126,45.0,72.44846
127,99.0,100.68955
128,85.0,66.68349
129,92.0,27.041853
130,48.0,40.955433
131,74.0,82.25532
132,70.0,61.643456
133,98.0,71.748856
134,49.0,28.63148
135,85.0,57.283176
136,65.0,77.44382
137,72.0,40.674004
138,71.0,78.22392
139,75.0,94.165
140,90.0,59.751694
141,29.0,36.161522
142,0.0,37.331264
143,43.0,39.258846
144,54.0,37.5342
145,46.0,66.850075
146,43.0,62.844017
147,25.0,28.63148
148,63.0,35.349052
149,49.0,32.802044
150,0.0,50.230587
151,19.0,60.20634
152,44.0,27.041853
153,0.0,35.70629
154,83.0,53.62485
155,90.0,39.81712
156,75.0,35.717464
157,0.0,40.455036
158,81.0,73.264015
159,59.0,61.342693
160,53.0,57.693195
161,86.0,96.132835
162,35.0,63.602135
163,0.0,34.862175
164,36.0,66.34674
165,89.0,27.283907
166,46.0,27.041853
167,33.0,47.23319
168,50.0,39.954086
169,68.0,47.550785
170,51.0,64.65131
171,51.0,70.15943
172,92.0,65.06754
173,68.0,59.58653
174,77.0,47.098316
175,8.0,35.325054
176,41.0,28.63148
177,0.0,37.4811
178,20.0,37.210423
179,7.0,34.60216
180,1.0,35.4785
181,73.0,26.91458
182,88.0,80.212074
183,78.0,68.01209
184,84.0,9.400326
185,0.0,27.901308
186,25.0,49.13158
187,10.0,33.40281
188,64.0,36.331097
189,0.0,36.66214
190,59.0,93.91927
191,92.0,93.922874
192,56.0,28.631483
193,99.0,77.42598
194,20.0,34.834072
195,65.0,96.3599
196,89.0,69.043884
197,1.0,50.38367
198,85.0,64.836464
199,98.0,51.279106
200,76.0,46.379833
201,36.0,37.713383
202,34.0,31.288057
203,0.0,34.450356
204,0.0,34.8705
205,77.0,26.241814
206,49.0,30.23934
207,56.0,30.23934
208,28.0,34.591152
209,99.0,85.19088
210,61.0,17.361082
211,0.0,31.61631
212,50.0,65.7737
213,85.0,65.8968
214,0.0,36.571
215,0.0,37.982014
216,56.0,72.57555
217,83.0,64.61299
218,90.0,68.51926
219,69.0,65.555954
220,29.0,29.788012
221,79.0,75.10489
222,0.0,36.696056
223,84.0,33.763893
224,0.0,29.522404
225,45.0,74.930115
226,0.0,29.891909
227,69.0,51.279106
228,77.0,70.47068
229,94.0,67.108444
230,63.0,73.90196
231,78.0,115.24272
232,50.0,39.061405
233,1.0,50.22857
234,0.0,36.696056
235,76.0,51.802975
236,51.0,132.19334
237,2.0,48.814533
238,41.0,47.596786
239,49.0,66.11214
240,35.0,65.75903
241,0.0,31.443003
