,Yields,Predicted Yields
0,25.0,35.812676441733295
1,85.0,92.83817568542572
2,60.0,33.663630762686786
3,11.0,35.812676441733295
4,68.0,64.98531746031749
5,0.0,6.255983516483517
6,83.0,48.96794201094742
7,45.0,64.8368033910534
8,77.0,72.99857417582417
9,87.0,61.49291125541127
10,0.0,16.476324536144965
11,43.0,65.47614632589631
12,14.0,16.725715040377576
13,56.0,35.812676441733295
14,38.0,14.536467532467531
15,88.0,73.01360714285717
16,7.0,89.25596681096678
17,90.0,72.03851190476189
18,38.0,66.12453833077826
19,88.0,54.91166666666667
20,77.0,72.26486111111112
21,86.0,77.24606818181819
22,29.0,44.971637987013
23,1.0,35.812676441733295
24,19.0,45.217403863293576
25,0.0,57.84756204446568
26,52.0,22.386926286948345
27,83.0,66.12453833077826
28,97.0,83.03986904761909
29,85.0,63.43871748074771
30,31.0,54.26666199259677
31,80.0,63.43871748074771
32,0.0,48.75347182882478
33,88.0,62.51819984182486
34,83.0,66.12453833077826
35,35.0,48.55539294039295
36,86.0,70.81445238095237
37,0.0,34.866107905982915
38,84.0,81.08760714285714
39,1.0,38.027266233766234
40,84.0,79.89421825396826
41,91.0,65.08838055082174
42,43.0,43.970888888888894
43,82.0,83.0969761904762
44,0.0,24.947498438695806
45,78.0,70.0263663003663
46,60.0,63.01344871794872
47,63.0,56.36483975268798
48,92.0,77.39912554112554
49,1.0,44.228448712536185
50,81.0,69.84362866300367
51,86.0,80.59363095238098
52,85.0,60.628248196248194
53,20.0,37.210437243312235
54,35.0,58.55846794871795
55,1.0,31.589616219693617
56,78.0,56.36483975268798
57,75.0,48.75347182882478
58,90.0,74.13001839826842
59,78.0,60.95326853701856
60,99.0,82.90375518925521
61,86.0,70.96688888888889
62,1.0,57.84756204446568
63,88.0,92.83817568542572
64,48.0,89.25596681096678
65,80.0,69.0016065601066
66,0.0,5.650333333333334
67,90.0,83.80837770562772
68,75.0,73.68892640692643
69,86.0,61.58784553518376
70,83.0,68.13692857142858
71,0.0,12.386486440030557
72,60.0,80.19266666666667
73,88.0,82.80146723537901
74,0.0,22.386926286948345
75,67.0,33.663630762686786
76,0.0,8.297833333333335
77,80.0,80.34778571428572
78,0.0,59.135921540877405
79,55.0,69.24275
80,21.0,19.611899711399712
81,64.0,70.76537987012988
82,95.0,62.0724126984127
83,46.0,44.228448712536185
84,0.0,52.58549553224552
85,75.0,50.28713852813852
86,98.0,59.64523841191488
87,86.0,60.686406238455376
88,58.0,44.228448712536185
89,85.0,63.43871748074771
90,69.0,60.043459602531996
91,65.0,41.99081385281385
92,62.0,67.5818603896104
93,96.0,67.25598168498168
94,34.0,14.19190834165834
95,33.0,48.96794201094742
96,26.0,52.55087648462648
97,92.0,77.76292965367965
98,45.0,56.755944166944175
99,30.0,59.64523841191488
100,37.0,43.25368957757927
101,0.0,89.25596681096678
102,82.0,80.87182142857145
103,58.0,50.78680952380953
104,1.0,56.36483975268798
105,10.0,38.9762619047619
106,1.0,46.45961754911757
107,88.0,83.5947222222222
108,64.0,49.184769841269855
109,30.0,14.196924313560535
110,1.0,49.38656956931959
111,94.0,83.43725990164806
112,1.0,18.008808802308806
113,56.0,46.74896645021644
114,60.0,55.73888912476412
115,98.0,60.01964059551558
116,17.0,44.228448712536185
117,92.0,59.64523841191488
118,44.0,20.811831668331664
119,85.0,64.8368033910534
120,73.0,69.85279509379511
121,1.0,44.228448712536185
122,88.0,72.26667456279533
123,73.0,54.50478571428571
124,4.0,18.375059523809526
125,1.0,19.024202908202906
126,76.0,42.35481385281386
127,51.0,60.23029120879119
128,85.0,72.02242857142856
129,60.0,58.04750798191318
130,82.0,59.64523841191488
131,93.0,81.91894047619049
132,71.0,33.663630762686786
133,27.0,41.17786904761904
134,87.0,80.74934523809524
135,90.0,76.74229365079366
136,51.0,49.673307359307366
137,31.0,52.14432960095459
138,51.0,69.96136630036631
139,29.0,29.889327112430042
140,96.0,62.373896825396834
141,75.0,57.85419913419913
142,86.0,61.334654761904766
143,97.0,43.86801284628946
144,92.0,82.32708852258853
145,95.0,67.6359498140748
146,54.0,75.15697619047619
147,52.0,54.61637950937952
148,31.0,37.642362193362196
149,0.0,47.10713943001445
150,89.0,84.63554365895544
151,74.0,33.663630762686786
152,85.0,79.15783333333331
153,0.0,22.386926286948345
154,83.0,71.14559307359309
155,70.0,69.60309279609278
156,76.0,68.93820238095238
157,1.0,38.58877457264958
158,1.0,50.92641288647712
159,98.0,60.32421103002603
160,71.0,68.59867913214237
161,22.0,43.00440386329356
162,51.0,61.77932382160323
163,43.0,48.75347182882478
164,49.0,53.04147619047616
165,40.0,33.537965344596934
166,95.0,64.73090884115884
167,31.0,41.17786904761904
168,76.0,64.8368033910534
169,70.0,69.59537949550452
170,0.0,48.75347182882478
171,49.0,66.1376712425861
172,48.0,48.96794201094742
173,1.0,59.67127531328321
174,65.0,47.59133247995553
175,0.0,66.05702813852815
176,97.0,77.96891666666666
177,12.0,41.87709433948404
178,60.0,22.386926286948345
179,0.0,57.85419913419913
180,54.0,57.001883477633484
181,1.0,16.904946248196246
182,36.0,35.812676441733295
183,74.0,53.69863095238095
184,47.0,10.125587246087248
185,64.0,59.64523841191488
186,19.0,66.12453833077826
187,97.0,70.33411898640576
188,93.0,68.07199089635853
189,78.0,66.34672835497837
190,34.0,53.710020077145074
191,83.0,44.41549929477988
192,12.0,22.29985317460317
193,30.0,64.13495705619654
194,74.0,69.46289264772925
195,90.0,67.91918304925065
196,84.0,70.20706940364295
197,45.0,58.789121964443055
198,65.0,62.892259621716505
199,1.0,69.7532992182483
200,57.0,27.102512987012993
201,69.0,67.85916900093372
202,93.0,53.03779334533335
203,58.0,80.91236576742841
204,85.0,82.97360822114044
205,99.0,64.1613277456712
206,0.0,3.0649999999999995
207,85.0,83.13913505132643
208,0.0,59.35864725860364
209,20.0,12.763904761904767
210,83.0,85.71616769333474
211,95.0,85.01148573405915
212,42.0,33.06231666818703
213,44.0,77.64564144169327
214,73.0,79.34304617604619
215,54.0,66.23031779577403
216,87.0,74.66236590176037
217,0.0,64.332074341254
218,96.0,76.67880442316002
219,37.0,64.21753860976635
220,1.0,41.76779244708654
221,54.0,66.72807674004483
222,78.0,66.92257309277664
223,56.0,73.50284741768193
224,90.0,38.18638914985723
225,99.0,80.43116069906225
226,38.0,37.841001581751584
227,78.0,72.47467497795874
228,92.0,37.29864106407942
229,82.0,40.35023372183372
230,52.0,77.1128135140342
231,67.0,45.52621676197165
232,49.0,49.78222868160608
233,86.0,75.70150633024745
234,78.0,64.80203418099406
235,0.0,45.669288611392155
236,80.0,80.37880113517586
237,75.0,22.87640373515374
238,83.0,45.52621676197165
239,10.0,37.24598686118729
240,18.0,23.239464932471847
241,15.0,18.89142390289449
242,70.0,62.3406012876013
243,12.0,30.182791902331914
244,35.0,67.23251362038837
245,26.0,62.61158683776628
246,20.0,47.251259146082674
247,0.0,30.878939502299556
248,85.0,77.57307286467926
249,70.0,66.47065054251507
250,93.0,76.90840349822048
251,76.0,65.70987887358282
252,66.0,54.027936604075094
253,83.0,73.66008923999742
254,48.0,70.01330267180809
255,0.0,38.81274687527687
256,98.0,49.7180863588887
257,70.0,74.31788370744262
258,42.0,71.99271353593876
259,85.0,74.6179215974458
260,75.0,50.76541113200239
261,0.0,62.7455706319661
262,14.0,17.61224354966647
263,1.0,22.87640373515374
264,86.0,79.75243540905086
265,86.0,62.139181884906
266,78.0,57.52649576796729
267,0.0,50.484128779196354
268,60.0,61.03501085333194
269,0.0,34.07877290030232
270,67.0,34.07877290030232
271,93.0,68.35801454833229
272,47.0,80.59061904761906
273,65.0,80.59061904761906
274,63.0,41.63475587714658
275,91.0,53.03779334533335
276,79.0,85.43872877846793
277,10.0,51.99463352871023
278,0.0,30.182791902331914
279,99.0,81.70483773658408
280,28.0,22.87640373515374
281,33.0,66.50440317460318
282,1.0,38.06444097018117
283,5.0,36.052267609518104
284,35.0,59.50218691658921
285,53.0,58.13948327972181
286,36.0,59.35864725860364
