,Yields,Predicted Yields
0,61.0,27.322517
1,69.0,40.999435
2,0.0,51.547478
3,79.0,69.91778
4,17.0,66.249985
5,77.0,40.999435
6,88.0,50.557617
7,44.0,40.397587
8,71.0,50.539246
9,0.0,32.212917
10,51.0,62.016724
11,41.0,63.001804
12,29.0,44.714928
13,90.0,51.519287
14,10.0,22.551598
15,92.0,51.821396
16,58.0,53.104553
17,97.0,55.352997
18,70.0,74.11355
19,35.0,53.317776
20,19.0,53.729668
21,8.0,61.649178
22,85.0,72.90519
23,1.0,46.19209
24,88.0,70.29404
25,30.0,25.530159
26,47.0,49.230698
27,96.0,65.40621
28,10.0,51.249146
29,30.0,42.49108
30,28.0,68.88719
31,87.0,52.829247
32,54.0,42.083637
33,60.0,63.32627
34,90.0,71.29568
35,63.0,73.614555
36,1.0,36.724533
37,77.0,72.78579
38,14.0,35.00857
39,96.0,64.25828
40,74.0,60.171967
41,80.0,64.16035
42,31.0,40.999435
43,1.0,53.908897
44,45.0,39.13448
45,49.0,64.69114
46,53.0,62.742115
47,38.0,41.732903
48,86.0,54.961945
49,43.0,42.08857
50,26.0,41.45629
51,1.0,39.649338
52,96.0,40.999435
53,45.0,52.741608
54,73.0,52.847805
55,93.0,70.649704
56,99.0,72.59601
57,62.0,35.042213
58,11.0,38.265007
59,83.0,70.163734
60,85.0,62.769154
61,80.0,67.09977
62,86.0,46.93966
63,63.0,49.670586
64,35.0,47.232933
65,71.0,61.760338
66,0.0,36.57345
67,8.0,20.92299
68,45.0,71.89698
69,77.0,68.3798
70,78.0,52.544502
71,76.0,39.788105
72,1.0,52.526794
73,80.0,49.751663
74,73.0,42.61355
75,27.0,46.306976
76,80.0,62.434376
77,83.0,62.79806
78,99.0,78.74514
79,17.0,51.821396
80,20.0,43.630764
81,1.0,51.13318
82,95.0,72.044914
83,90.0,44.90322
84,18.0,26.938442
85,0.0,33.52346
86,73.0,52.049084
87,0.0,44.792725
88,1.0,46.0355
89,40.0,53.40341
90,61.0,48.987465
91,72.0,58.66085
92,80.0,38.932312
93,94.0,60.964184
94,95.0,47.58337
95,86.0,52.017654
96,0.0,60.964184
97,82.0,41.08247
98,70.0,74.91622
99,37.0,51.675087
100,95.0,50.9365
101,91.0,70.4008
102,33.0,44.510384
103,52.0,48.090424
104,70.0,58.208458
105,95.0,70.99441
106,56.0,43.287525
107,96.0,87.57779
108,52.0,65.16844
109,86.0,90.739426
110,17.0,44.55436
111,99.0,81.380905
112,58.0,50.610687
113,53.0,51.04097
114,65.0,41.08247
115,41.0,41.08247
116,15.0,43.246872
117,58.0,57.275658
118,0.0,45.659115
119,65.0,73.03547
120,94.0,42.57546
121,40.0,46.73781
122,50.0,45.008297
123,89.0,76.82982
124,79.0,76.0129
125,75.0,40.68627
126,89.0,74.248634
127,76.0,64.58614
128,0.0,37.707386
129,1.0,43.07258
130,20.0,41.73794
131,7.0,66.104004
132,68.0,50.383377
133,76.0,67.46503
134,33.0,41.245766
135,1.0,44.475544
136,70.0,77.41634
137,73.0,40.95802
138,50.0,36.878418
139,12.0,48.14647
140,0.0,15.678574
141,58.0,63.02092
142,75.0,60.773346
143,30.0,60.83499
144,25.0,33.868618
145,77.0,39.283646
146,70.0,33.688698
147,34.0,33.512993
148,0.0,46.0355
149,39.0,29.127281
150,50.0,45.455654
151,40.0,56.649307
152,10.0,40.940304
153,71.0,44.41833
154,45.0,49.725113
155,80.0,56.57171
156,70.0,57.60299
157,83.0,41.08247
158,78.0,65.5127
159,98.0,56.462616
160,0.0,36.30858
161,60.0,41.144016
162,81.0,71.02061
163,49.0,48.090233
164,54.0,40.77807
165,17.0,28.483238
166,97.0,72.49303
167,10.0,53.1804
168,65.0,54.23809
169,25.0,33.688698
170,95.0,62.297516
171,47.0,37.622086
172,60.0,54.88523
173,43.0,57.17366
174,86.0,41.081192
175,78.0,58.79322
176,70.0,51.849617
177,97.0,67.732956
178,60.0,57.27422
179,74.0,36.351494
180,90.0,52.61927
181,0.0,44.141777
182,0.0,41.50949
183,37.0,52.036552
184,89.0,59.61996
185,85.0,73.966606
186,77.0,57.756367
187,69.0,50.321568
188,89.0,70.434944
189,73.0,72.74955
190,82.0,66.746994
191,98.0,57.274223
192,27.0,43.775513
193,70.0,48.887604
194,50.0,42.474586
195,25.0,41.801533
196,84.0,58.285915
197,35.0,51.032986
198,23.0,48.902824
199,90.0,49.44182
200,0.0,45.278008
201,64.0,53.465088
202,0.0,52.96096
203,30.0,48.32217
204,84.0,41.56866
205,0.0,40.487663
206,64.0,39.874584
207,61.0,62.168365
208,92.0,88.00655
209,56.0,41.02459
210,85.0,52.926407
211,1.0,44.391315
212,0.0,39.06191
213,23.0,44.52695
214,45.0,48.42077
215,8.0,54.359474
216,86.0,44.61154
217,30.0,34.490276
218,72.0,75.34614
219,1.0,58.13677
220,91.0,51.515297
221,58.0,53.137306
222,88.0,54.265747
223,37.0,52.57232
224,54.0,48.422974
225,74.0,63.249634
226,90.0,48.8368
227,92.0,53.465088
228,39.0,32.141685
229,68.0,46.232765
230,78.0,89.4199
231,45.0,47.051605
232,80.0,59.304737
233,75.0,50.371223
234,0.0,23.38437
235,20.0,38.727146
236,1.0,52.407364
237,35.0,38.982246
238,90.0,72.548294
239,20.0,55.092747
240,95.0,70.18023
241,53.0,49.31413
242,0.0,62.442158
243,90.0,42.72055
244,0.0,37.95716
245,0.0,59.27702
246,0.0,36.05628
247,76.0,45.892685
248,31.0,42.200012
249,50.0,49.385006
250,36.0,35.468292
251,74.0,34.554554
252,86.0,54.374947
253,1.0,31.9798
254,31.0,32.775005
255,82.0,53.465088
256,81.0,46.97154
257,56.0,34.371872
258,36.0,49.14174
259,42.0,50.138184
260,89.0,67.41642
261,47.0,52.570923
262,58.0,40.301506
263,0.0,34.321274
264,63.0,54.913548
265,1.0,42.706905
266,63.0,47.64485
267,93.0,40.66836
268,33.0,76.06888
269,53.0,61.41539
270,33.0,42.54397
271,75.0,63.063828
272,83.0,49.6698
273,60.0,47.1666
274,65.0,53.731483
275,45.0,69.85262
276,85.0,57.510925
277,0.0,41.035645
278,90.0,65.82527
279,0.0,49.796318
280,75.0,101.0918
281,90.0,70.72124
282,1.0,42.12851
283,23.0,77.65639
284,98.0,49.14049
285,12.0,44.21837
286,0.0,43.103264
287,89.0,45.85247
288,70.0,48.45494
289,35.0,61.632103
290,63.0,47.101166
291,83.0,69.52974
292,78.0,51.432133
293,86.0,52.90805
294,80.0,48.52489
295,78.0,64.43991
296,93.0,57.863647
297,85.0,28.769709
298,94.0,76.32019
299,1.0,38.18144
300,67.0,86.34383
301,39.0,55.454117
302,83.0,76.11016
303,1.0,41.41184
304,78.0,79.2341
305,6.0,49.599255
306,60.0,51.059048
307,0.0,32.695175
308,74.0,50.040363
309,78.0,51.52153
310,8.0,48.024044
311,62.0,32.42984
312,33.0,34.371872
313,28.0,51.164738
314,78.0,35.11037
315,95.0,43.607056
316,44.0,57.17588
317,18.0,28.662998
318,41.0,41.56866
319,75.0,67.3049
320,38.0,43.21901
321,27.0,47.229565
322,84.0,52.923386
323,96.0,62.310284
324,83.0,41.56866
325,70.0,51.570724
326,8.0,24.796768
327,83.0,49.669804
328,52.0,37.828342
329,0.0,35.755695
330,60.0,57.757927
331,1.0,52.17039
332,51.0,35.45603
333,66.0,48.032883
334,86.0,39.874584
335,17.0,46.06095
336,41.0,36.564766
337,43.0,58.701824
338,87.0,60.116634
339,45.0,77.58423
340,82.0,41.56866
341,20.0,47.322502
342,1.0,36.178917
343,11.0,60.79183
344,94.0,50.015
345,94.0,67.728485
346,72.0,55.86367
347,29.0,41.116474
348,47.0,42.055813
349,44.0,36.34175
350,75.0,73.01921
351,92.0,51.143723
352,50.0,76.00589
353,0.0,48.90677
354,67.0,48.63683
355,70.0,46.457638
356,66.0,48.01707
357,69.0,58.96257
358,1.0,33.701157
359,98.0,62.442158
360,73.0,45.57514
361,37.0,56.746964
362,45.0,59.09921
363,54.0,49.278667
364,0.0,72.14741
365,31.0,47.368835
366,1.0,49.84558
367,65.0,49.215416
368,90.0,44.34221
369,65.0,50.72525
370,49.0,45.509457
371,35.0,41.12549
372,88.0,53.465088
373,80.0,62.27185
374,69.0,55.56978
375,0.0,52.973145
376,74.0,52.817062
377,87.0,62.64067
378,0.0,20.666561
379,0.0,72.663055
380,50.0,46.78245
381,53.0,36.108784
382,73.0,50.702003
383,1.0,45.729794
384,74.0,61.863876
385,88.0,51.31832
386,99.0,70.24015
387,12.0,29.381695
388,89.0,73.682976
389,25.0,34.77816
390,1.0,37.431885
391,61.0,54.261444
392,90.0,51.685905
393,0.0,42.668697
394,52.0,39.62136
395,83.0,72.0713
396,11.0,44.175987
397,88.0,92.96513
398,75.0,91.2148
399,63.0,78.23762
400,76.0,55.65826
401,43.0,46.00558
402,81.0,43.3201
403,78.0,66.88555
404,99.0,59.40798
405,1.0,58.830296
406,82.0,50.401688
407,71.0,51.176987
408,80.0,59.381485
409,0.0,42.42039
410,0.0,55.852978
411,77.0,62.10086
412,0.0,34.950462
413,0.0,63.58679
414,1.0,37.716717
415,97.0,38.756798
416,75.0,60.31266
417,9.0,62.48094
418,0.0,35.53199
419,50.0,45.18933
420,59.0,45.75437
421,1.0,29.074224
422,86.0,54.15716
423,28.0,55.59262
424,65.0,58.830296
425,19.0,66.53373
426,95.0,69.32205
427,25.0,47.328323
428,60.0,38.756798
429,56.0,44.09043
430,47.0,30.501114
431,1.0,38.632805
432,72.0,44.242767
433,61.0,55.19414
434,36.0,51.1746
435,90.0,40.37982
436,88.0,57.708427
437,20.0,29.091475
438,0.0,41.768463
439,74.0,54.89496
440,60.0,58.83029
441,88.0,53.743435
442,92.0,64.355995
443,63.0,39.518143
444,38.0,35.110634
445,75.0,67.97329
446,52.0,55.250595
447,60.0,70.19939
448,31.0,28.773838
449,82.0,51.418793
450,63.0,49.30919
451,80.0,48.99785
452,91.0,54.14848
453,65.0,51.44759
454,12.0,75.38827
455,1.0,29.824144
456,89.0,63.828373
457,93.0,43.95869
458,29.0,66.21551
459,0.0,34.51689
460,92.0,78.08741
461,49.0,44.672718
462,6.0,45.1257
463,48.0,44.19172
464,36.0,32.060364
465,74.0,71.04893
466,28.0,45.548134
467,81.0,62.480022
468,36.0,50.8515
469,11.0,60.29949
470,89.0,78.23574
471,97.0,79.67518
472,1.0,32.515846
473,43.0,37.58772
474,0.0,62.314697
475,0.0,50.806225
476,25.0,50.94861
477,99.0,86.78961
478,85.0,75.77938
479,27.0,36.048088
480,96.0,66.91604
481,51.0,71.08617
482,35.0,49.516556
483,95.0,69.10099
484,41.0,44.19172
485,84.0,54.987175
486,78.0,61.446102
487,94.0,78.94567
488,42.0,42.18071
489,72.0,57.520058
490,90.0,69.023796
491,0.0,42.33721
492,11.0,32.363213
