,Yields,Predicted Yields
0,1.0,83.85025
1,0.0,38.35151
2,12.0,52.956413
3,86.0,48.42565
4,17.0,41.321598
5,45.0,41.482918
6,34.0,44.739223
7,58.0,38.519478
8,84.0,45.586926
9,53.0,65.75071
10,71.0,76.35951
11,98.0,16.526184
12,46.0,39.824314
13,76.0,76.16087
14,19.0,54.17861
15,99.0,38.665424
16,63.0,57.119846
17,44.0,46.762424
18,1.0,43.36837
19,86.0,52.342987
20,85.0,65.907936
21,0.0,53.23239
22,0.0,42.799473
23,25.0,45.586926
24,53.0,66.292915
25,77.0,66.02044
26,49.0,43.592506
27,56.0,60.44445
28,71.0,43.584873
29,71.0,76.51194
30,75.0,47.88961
31,0.0,54.19235
32,18.0,48.042717
33,93.0,52.342987
34,83.0,71.58648
35,1.0,65.91355
36,26.0,46.383472
37,75.0,75.701805
38,65.0,54.66481
39,95.0,53.67502
40,75.0,62.03956
41,72.0,41.482918
42,23.0,64.64085
43,62.0,55.6982
44,46.0,53.15296
45,99.0,69.62822
46,89.0,53.980026
47,50.0,46.468674
48,0.0,41.40663
49,73.0,78.84313
50,35.0,67.80895
51,74.0,53.18318
52,86.0,73.91911
53,78.0,59.13507
54,93.0,61.29744
55,60.0,55.882095
56,48.0,37.888863
57,36.0,40.113804
58,0.0,46.777504
59,78.0,58.399845
60,77.0,38.98506
61,55.0,46.473557
62,59.0,65.67151
63,25.0,61.308712
64,79.0,69.67642
65,36.0,54.66481
66,39.0,38.656746
67,44.0,43.592506
68,63.0,43.592506
69,81.0,46.710526
70,17.0,53.943756
71,75.0,48.74163
72,77.0,61.29744
73,13.0,53.36127
74,85.0,54.308178
75,94.0,57.97991
76,60.0,61.29744
77,58.0,43.573936
78,59.0,71.16806
79,0.0,41.398182
80,90.0,48.8878
81,92.0,60.246304
82,92.0,43.584873
83,1.0,58.83688
84,49.0,37.77541
85,30.0,50.269497
86,74.0,64.35879
87,33.0,55.882095
88,20.0,54.04017
89,43.0,36.19529
90,47.0,54.66481
91,99.0,72.17719
92,1.0,38.89691
93,80.0,40.298805
94,52.0,46.747124
95,82.0,71.58648
96,4.0,45.586926
97,85.0,53.26233
98,92.0,50.30921
99,55.0,47.88961
100,0.0,61.29744
101,58.0,69.90965
102,93.0,51.122757
103,75.0,61.29744
104,67.0,42.964756
105,1.0,38.98748
106,80.0,72.17719
107,63.0,39.75859
108,80.0,66.02402
109,29.0,61.15866
110,80.0,38.709427
111,67.0,38.711178
112,63.0,47.626503
113,70.0,65.726875
114,56.0,38.329956
115,54.0,58.57624
116,0.0,59.014515
117,94.0,76.4342
118,52.0,45.189064
119,1.0,55.882095
120,69.0,53.274178
121,96.0,65.91355
122,97.0,38.985443
123,68.0,47.88961
