,Yields,Predicted Yields
0,77.0,43.541378
1,0.0,46.95418
2,63.0,36.286312
3,56.0,43.82718
4,51.0,42.255714
5,97.0,72.53449
6,60.0,62.602512
7,52.0,50.040707
8,78.0,41.14294
9,79.0,41.14294
10,0.0,52.09651
11,0.0,41.3678
12,86.0,75.5141
13,0.0,57.224483
14,1.0,48.441242
15,88.0,64.17672
16,63.0,73.78044
17,0.0,58.190735
18,83.0,58.931446
19,58.0,52.440617
20,16.0,24.933168
21,30.0,47.27872
22,0.0,54.816486
23,40.0,43.573742
24,63.0,49.34342
25,63.0,43.75356
26,35.0,73.28942
27,66.0,64.17485
28,83.0,43.75356
29,70.0,59.65393
30,63.0,64.17672
31,92.0,47.95195
32,56.0,50.040707
33,44.0,41.16344
34,78.0,59.21401
35,86.0,66.486435
36,0.0,54.44855
37,70.0,70.80132
38,1.0,41.473473
39,0.0,42.27964
40,69.0,62.46298
41,15.0,39.041477
42,87.0,59.999134
43,81.0,59.999134
44,25.0,37.7209
45,1.0,41.110672
46,22.0,54.75293
47,84.0,64.17672
48,63.0,41.173676
49,0.0,42.910477
50,49.0,34.124725
51,70.0,24.448368
52,0.0,50.317245
53,88.0,42.382828
54,75.0,77.402275
55,14.0,38.931374
56,30.0,38.75636
57,1.0,37.046635
58,63.0,39.69112
59,35.0,44.324833
60,72.0,43.428116
61,72.0,63.214943
62,0.0,41.11304
63,85.0,48.22417
64,1.0,43.115364
65,75.0,39.041763
66,39.0,38.85173
67,91.0,75.75402
68,86.0,52.233402
69,27.0,40.549877
70,0.0,55.035137
71,34.0,52.244267
72,39.0,57.904675
73,74.0,65.33789
74,1.0,38.719467
75,31.0,93.48167
76,90.0,51.91805
77,1.0,41.440037
78,85.0,75.38859
79,54.0,52.056355
80,91.0,58.473534
81,44.0,49.288975
82,94.0,54.682655
83,89.0,43.82718
84,66.0,41.14294
85,34.0,50.78407
86,75.0,54.371822
87,61.0,44.736988
88,46.0,58.317196
89,19.0,58.527897
90,77.0,70.13107
91,31.0,43.82718
92,72.0,49.34342
93,37.0,36.577847
94,64.0,71.68827
95,0.0,43.371765
96,75.0,66.824066
97,81.0,47.788734
98,65.0,43.417194
99,51.0,75.942276
100,73.0,36.577847
101,0.0,53.242527
102,75.0,36.606907
103,97.0,43.51701
104,98.0,62.605465
105,29.0,60.007195
106,80.0,54.576336
107,1.0,39.05618
108,86.0,58.473534
109,83.0,64.17672
110,99.0,48.218822
111,0.0,36.182323
112,29.0,41.759495
113,96.0,52.764256
114,45.0,54.487175
115,89.0,69.67251
116,50.0,55.073544
117,45.0,43.554478
118,90.0,46.5378
119,96.0,54.679546
120,1.0,52.833874
121,84.0,54.371822
122,46.0,68.794624
123,78.0,51.91805
124,88.0,70.85806
125,1.0,39.041763
126,2.0,53.76692
127,74.0,46.03287
128,90.0,51.91805
129,74.0,42.944748
130,31.0,46.500164
131,0.0,40.298378
132,78.0,47.082047
133,67.0,22.739721
134,42.0,43.093975
135,58.0,56.496326
136,95.0,36.100636
137,75.0,59.358593
138,51.0,58.83361
139,98.0,47.04962
140,94.0,46.03287
141,93.0,37.869625
142,92.0,59.999134
143,49.0,62.89583
144,53.0,59.752964
145,84.0,33.226807
146,49.0,62.602512
147,82.0,71.85427
148,65.0,54.969406
149,80.0,58.053844
150,1.0,39.30299
151,85.0,62.532177
152,25.0,49.391132
153,17.0,40.027138
154,45.0,42.003963
155,86.0,52.233402
156,67.0,59.999134
157,96.0,47.26685
158,0.0,41.11949
159,0.0,41.244602
160,34.0,42.949024
161,0.0,41.2146
162,24.0,39.054268
163,64.0,49.40619
164,76.0,39.26584
165,31.0,55.383385
166,82.0,43.82938
167,90.0,46.03287
