,Yields,Predicted Yields
0,91.0,82.43135248085247
1,1.0,40.43776601176601
2,13.0,50.00585678210678
3,76.0,67.86621428571429
4,54.0,59.25189682539681
5,35.0,37.14883333333332
6,60.0,80.84509523809524
7,50.0,47.07171706856039
8,73.0,86.87292857142855
9,20.0,49.09376190476191
10,4.0,26.140611111111106
11,37.0,62.90790836940837
12,86.0,91.26170238095239
13,84.0,61.774202380952374
14,45.0,46.1399045954046
15,75.0,76.10060714285716
16,36.0,46.71680158730158
17,93.0,53.48220382395383
18,94.0,84.95627380952382
19,81.0,80.01640079365079
20,9.0,5.9701626984126985
21,45.0,46.873909711203844
22,1.0,29.67558585858586
23,75.0,48.91701190476189
24,35.0,57.22714586853635
25,75.0,71.96650000000001
26,0.0,29.735285353535364
27,92.0,54.79945909645912
28,62.0,41.42101190476191
29,63.0,43.62568573158008
30,78.0,71.33884523809526
31,94.0,64.58727364302362
32,1.0,30.139021561771557
33,64.0,46.394797619047615
34,30.0,61.74767063492064
35,43.0,42.34184956709956
36,1.0,68.96418542568543
37,46.0,72.59064285714283
38,67.0,42.1756242923743
39,45.0,41.47246550671551
40,70.0,36.787012319379954
41,63.0,72.03852380952384
42,36.0,50.76133333333333
43,95.0,26.486829365079366
44,66.0,64.75633333333334
45,35.0,45.225345598845585
46,81.0,65.84847979797982
47,67.0,80.17250793650794
48,52.0,49.26558333333333
49,0.0,69.7879948107448
50,0.0,54.47080519480521
51,40.0,45.24335714285715
52,83.0,73.78650535575535
53,76.0,49.03661904761904
54,0.0,28.099014069264072
55,20.0,41.351373015873016
56,80.0,80.17250793650794
57,67.0,64.06574517149515
58,12.0,46.70697105508871
59,77.0,63.39649206349206
60,7.0,85.24283369408373
61,83.0,89.13276984126983
62,31.0,46.2444761904762
63,0.0,80.6523466810967
64,66.0,49.98711507936508
65,42.0,59.58563095238095
66,1.0,37.629492063492066
67,70.0,64.30733333333333
68,92.0,79.11915873015872
69,83.0,80.42460317460319
70,85.0,47.51410425685423
71,77.0,59.2732380952381
72,0.0,19.273413059163055
73,69.0,73.30793578643579
74,26.0,30.411139933166254
75,10.0,66.29470202020201
76,99.0,65.89510894660894
77,21.0,55.364645066309365
78,86.0,85.26764430014427
79,45.0,60.862230158730156
80,78.0,75.04020701520703
81,89.0,54.770442167758645
82,20.0,41.045845588235295
83,93.0,69.7879948107448
84,40.0,56.70058963585434
85,98.0,67.59841450216447
86,81.0,52.74824603174604
87,34.0,53.365218253968244
88,78.0,75.48176190476191
89,56.0,79.50797008547009
90,58.0,87.63656349206349
91,61.0,53.861948051948055
92,98.0,73.89203174603175
93,74.0,66.63234523809525
94,1.0,11.80886172161172
95,80.0,87.40768070818072
96,11.0,51.86128571428572
97,72.0,58.25266156066155
98,1.0,30.27740476190477
99,52.0,26.578943722943723
100,11.0,11.969303391053394
101,89.0,49.624672327672336
102,95.0,58.09541788766788
103,55.0,72.31850643800644
104,78.0,51.72938095238095
105,35.0,13.312158730158728
106,76.0,46.6578373015873
107,0.0,21.993452380952373
108,1.0,64.86883333333333
109,49.0,60.843448912198916
110,1.0,69.77835353535355
111,99.0,76.42511904761905
112,1.0,36.66936233211234
113,14.0,42.56376984126984
114,0.0,55.786856560106564
115,55.0,47.07171706856039
116,79.0,76.15482539682539
117,62.0,44.42030303030304
118,50.0,62.30057539682539
119,23.0,29.388618686868696
120,78.0,75.35395160395159
121,41.0,41.70213095238095
122,46.0,44.642217153300905
123,82.0,84.01253174603174
124,85.0,51.82767857142856
125,35.0,31.643097041847042
126,45.0,66.23915079365082
127,99.0,89.43940079365079
128,85.0,67.23205952380954
129,92.0,43.4103371895992
130,48.0,89.85600036075039
131,74.0,60.690603174603154
132,70.0,59.34423412698412
133,98.0,65.8472683982684
134,49.0,36.787012319379954
135,85.0,52.213614050981704
136,65.0,80.11631975867269
137,72.0,71.29139753328029
138,71.0,67.15230952380952
139,75.0,70.37362698412699
140,90.0,86.86543217893218
141,29.0,29.79713993316625
142,0.0,61.689047619047614
143,43.0,47.51410425685423
144,54.0,66.8301164279477
145,46.0,67.18751984126986
146,43.0,51.77566702133644
147,25.0,29.636756214373857
148,63.0,55.77327267177267
149,49.0,31.53984976134977
150,0.0,23.925415584415585
151,19.0,73.89203174603175
152,44.0,43.4103371895992
153,0.0,32.59072619047619
154,83.0,72.0867142857143
155,90.0,45.99559523809523
156,75.0,26.578943722943723
157,0.0,49.22672582972582
158,81.0,50.90148412698412
159,59.0,69.63885317460318
160,53.0,51.897604617604614
161,86.0,64.58727364302362
162,35.0,53.66946428571429
163,0.0,47.07171706856039
164,36.0,48.214166666666664
165,89.0,57.596892857142855
166,46.0,43.4103371895992
167,33.0,45.57748953823953
168,50.0,50.126341269841284
169,68.0,49.6847261904762
170,51.0,43.03172619047618
171,51.0,80.40624603174601
172,92.0,72.17048809523808
173,68.0,71.28855189255188
174,77.0,80.17250793650794
175,8.0,29.822788600288604
176,41.0,32.83293664505428
177,0.0,2.827619047619047
178,20.0,38.778135059385065
179,7.0,27.23436215538847
180,1.0,31.57506440781442
181,73.0,41.82640476190476
182,88.0,74.49725757575756
183,78.0,75.39384126984126
184,84.0,43.724249999999984
185,0.0,17.88474639249639
186,25.0,66.2249642857143
187,10.0,23.74276720501721
188,64.0,42.306572510822505
189,0.0,36.86148376623377
190,59.0,49.6000854978355
191,92.0,89.33753571428574
192,56.0,36.787012319379954
193,99.0,70.98230262419003
194,20.0,4.380880952380952
195,65.0,70.01235953501028
196,89.0,71.64761326292181
197,1.0,48.67631180046076
198,85.0,78.2069181929182
199,98.0,50.80387861292158
200,76.0,67.18811159980852
201,36.0,61.47512741237402
202,34.0,18.704952380952378
203,0.0,13.575000000000005
204,0.0,41.51489105339104
205,77.0,65.57068316568633
206,49.0,38.37319694194695
207,56.0,38.37319694194695
208,28.0,37.82096031746031
209,99.0,76.67453693519538
210,61.0,65.31104595705014
211,0.0,31.787125027454813
212,50.0,68.12648346024055
213,85.0,42.29213777657574
214,0.0,15.833000000000002
215,0.0,69.97613294838715
216,56.0,71.67966194867714
217,83.0,69.05424640249186
218,90.0,66.10358041847192
219,69.0,72.46039930528671
220,29.0,34.71145704295704
221,79.0,62.71666666666666
222,0.0,9.98697619047619
223,84.0,49.666185540041646
224,0.0,38.20901480708834
225,45.0,39.04292404817405
226,0.0,50.71568970814132
227,69.0,71.75049838204134
228,77.0,79.49233210051042
229,94.0,72.04337783357477
230,63.0,79.23966666666666
231,78.0,70.57764705882353
232,50.0,50.68332489476136
233,1.0,58.47352797329904
234,0.0,15.00230952380953
235,76.0,58.83119068402048
236,51.0,59.3744040434723
237,2.0,49.20848217387708
238,41.0,60.78174598977132
239,49.0,64.6346998429073
240,35.0,60.48047792409316
241,0.0,37.49519047619047
242,90.0,37.70228494623655
243,94.0,78.8194346405229
244,78.0,76.88578437110483
245,63.0,50.08215215637684
246,64.0,74.0049941861021
247,0.0,76.5671515208879
248,80.0,70.17157410257886
249,50.0,76.98583333333332
250,31.0,49.36452150300679
251,81.0,80.79801935934583
252,78.0,63.252593059446006
253,17.0,25.328594932844936
254,0.0,40.53166666666666
255,34.0,47.08438586740057
256,87.0,58.287019035901686
257,93.0,81.9791295727635
258,0.0,48.34055576338557
259,72.0,56.90000668607608
260,76.0,45.18645564128542
261,34.0,50.80387861292158
262,90.0,74.24249143510808
263,98.0,50.80387861292158
264,60.0,73.82055475657761
265,66.0,56.97879190200621
266,36.0,54.069268142546605
267,92.0,49.36452150300679
268,62.0,23.594325396825397
269,67.0,31.112901542901547
270,8.0,38.12697183315189
271,34.0,22.56700793650793
272,81.0,59.93311111111112
273,85.0,72.17688183429533
274,59.0,53.89497212141011
275,1.0,49.36452150300679
276,1.0,31.854944444444445
277,95.0,70.77594439742971
278,72.0,72.98366827977135
279,12.0,24.92002380952381
280,36.0,44.020501189832785
281,83.0,72.4619250931044
282,14.0,20.579119047619052
283,12.0,33.482436507936505
284,1.0,10.36247619047619
285,70.0,71.1263115498241
286,1.0,23.311238095238096
287,59.0,72.3141159232924
288,86.0,71.57404349335418
289,50.0,47.08438586740057
290,86.0,77.73895238095238
291,46.0,71.91835841323847
292,75.0,69.3634999248896
293,78.0,64.55339346963609
294,91.0,74.54786489386287
295,1.0,71.06036283386666
296,92.0,78.21300906330534
297,36.0,46.70884270637103
298,83.0,76.59517003576059
299,55.0,53.39997619047618
300,95.0,77.9439286612639
301,24.0,79.04353665701306
302,15.0,42.79153380824895
303,94.0,76.08006076293346
304,81.0,42.99509056192035
305,95.0,85.5408907560247
306,79.0,59.93311111111112
307,54.0,51.692249737246335
308,55.0,72.2228386992261
309,71.0,72.86365121212042
310,85.0,73.96931022259479
311,25.0,32.055449938949934
312,17.0,30.738769028357268
313,78.0,72.62956155738804
314,25.0,38.37319694194695
315,25.0,9.21804761904762
316,56.0,47.08438586740057
317,83.0,71.59384741468953
318,50.0,79.04353665701306
319,40.0,46.69440300768149
320,70.0,64.1179243233155
321,83.0,78.34332655673616
322,88.0,66.59441985873013
323,86.0,74.50414289428531
324,29.0,69.68800138650778
325,85.0,75.75889554674453
326,41.0,53.10434277035204
327,83.0,72.2228386992261
328,83.0,70.12901425835223
329,85.0,81.75534427477112
330,0.0,12.567595848595845
331,15.0,17.464754245754246
332,75.0,82.18500728463357
