,Yields,Predicted Yields
0,25.0,33.32128
1,85.0,60.064888
2,60.0,31.672174
3,11.0,33.32128
4,68.0,42.35993
5,0.0,33.86676
6,83.0,34.98566
7,45.0,67.75813
8,77.0,55.131695
9,87.0,65.65349
10,0.0,33.512726
11,43.0,48.566723
12,14.0,33.907948
13,56.0,33.32128
14,38.0,35.93349
15,88.0,59.97733
16,7.0,39.079426
17,90.0,74.07185
18,38.0,58.39004
19,88.0,36.739452
20,77.0,63.371677
21,86.0,67.11241
22,29.0,67.79477
23,1.0,33.32128
24,19.0,61.3201
25,0.0,52.981068
26,52.0,35.890312
27,83.0,58.390038
28,97.0,68.65567
29,85.0,55.050835
30,31.0,49.28214
31,80.0,55.050835
32,0.0,34.311436
33,88.0,52.27778
34,83.0,58.390038
35,35.0,45.038414
36,86.0,71.351654
37,0.0,33.285736
38,84.0,43.084515
39,1.0,46.523426
40,84.0,122.09244
41,91.0,51.523735
42,43.0,63.888256
43,82.0,107.68159
44,0.0,52.483593
45,78.0,56.24474
46,60.0,54.973324
47,63.0,50.993626
48,92.0,92.12591
49,1.0,32.29182
50,81.0,62.697605
51,86.0,78.843475
52,85.0,37.12163
53,20.0,34.406948
54,35.0,60.329266
55,1.0,32.813786
56,78.0,50.993626
57,75.0,34.311436
58,90.0,64.47426
59,78.0,58.603424
60,99.0,67.58978
61,86.0,47.723385
62,1.0,52.981068
63,88.0,60.576675
64,48.0,39.079426
65,80.0,67.13693
66,0.0,32.23181
67,90.0,53.576557
68,75.0,48.055798
69,86.0,59.96126
70,83.0,50.395786
71,0.0,32.889984
72,60.0,58.696774
73,88.0,75.43446
74,0.0,35.890312
75,67.0,31.672174
76,0.0,36.285694
77,80.0,96.50104
78,0.0,37.910564
79,55.0,55.567406
80,21.0,35.014854
81,64.0,59.491104
82,95.0,54.64114
83,46.0,32.29182
84,0.0,48.092228
85,75.0,67.93338
86,98.0,38.667065
87,86.0,47.84473
88,58.0,32.29182
89,85.0,55.050835
90,69.0,52.86308
91,65.0,46.892895
92,62.0,52.242813
93,96.0,36.8782
94,34.0,34.223873
95,33.0,34.98566
96,26.0,48.479595
97,92.0,78.572586
98,45.0,54.492992
99,30.0,38.66707
100,37.0,60.072567
101,0.0,39.079426
102,82.0,102.177826
103,58.0,57.52568
104,1.0,50.993626
105,10.0,30.45915
106,1.0,46.016495
107,88.0,60.44939
108,64.0,11.72948
109,30.0,33.697075
110,1.0,46.15483
111,94.0,64.682205
112,1.0,36.00056
113,56.0,34.49361
114,60.0,59.624107
115,98.0,60.446835
116,17.0,32.29182
117,92.0,38.667065
118,44.0,49.06558
119,85.0,67.76128
120,73.0,55.720295
121,1.0,32.29182
122,88.0,72.5531
123,73.0,51.81446
124,4.0,35.464108
125,1.0,32.0809
126,76.0,47.053333
127,51.0,116.76352
128,85.0,71.04106
129,60.0,50.72152
130,82.0,38.667065
131,93.0,78.1051
132,71.0,31.672174
133,27.0,51.52983
134,87.0,75.674545
135,90.0,67.09189
136,51.0,67.957565
137,31.0,59.65778
138,51.0,55.71329
139,29.0,31.474716
140,96.0,53.35819
141,75.0,35.293552
142,86.0,46.107212
143,97.0,50.95074
144,92.0,67.70457
145,95.0,53.698788
146,54.0,28.002218
147,52.0,77.48778
148,31.0,28.21635
149,0.0,67.22089
150,89.0,73.21234
151,74.0,31.672174
152,85.0,82.30017
153,0.0,35.890312
154,83.0,107.31021
155,70.0,75.195656
156,76.0,62.250546
157,1.0,33.52042
158,1.0,34.658115
159,98.0,55.913586
160,71.0,49.929066
161,22.0,59.9408
162,51.0,57.91904
163,43.0,34.311436
164,49.0,90.41062
165,40.0,53.58208
166,95.0,59.633717
167,31.0,51.53201
168,76.0,67.72984
169,70.0,52.928326
170,0.0,34.311436
171,49.0,51.27724
172,48.0,34.98566
173,1.0,72.969376
174,65.0,34.56644
175,0.0,67.23796
176,97.0,97.631714
177,12.0,60.03828
178,60.0,35.890312
179,0.0,35.293552
180,54.0,55.642128
181,1.0,36.53568
182,36.0,33.32128
183,74.0,59.932415
184,47.0,32.002396
185,64.0,38.667065
186,19.0,58.390038
187,97.0,54.03059
188,93.0,65.97967
189,78.0,63.35225
190,34.0,60.05866
191,83.0,76.33188
192,12.0,35.465824
193,30.0,57.572784
194,74.0,57.20494
195,90.0,48.188232
196,84.0,66.35458
197,45.0,40.189903
198,65.0,67.05384
199,1.0,40.399426
200,57.0,31.865868
201,69.0,53.675926
202,93.0,50.118725
203,58.0,84.70791
204,85.0,60.33969
205,99.0,58.659897
206,0.0,38.89131
207,85.0,92.85336
208,0.0,52.59717
209,20.0,38.133545
210,83.0,86.393364
211,95.0,54.992363
212,42.0,52.207283
213,44.0,66.50735
214,73.0,94.65232
215,54.0,40.441986
216,87.0,72.43049
217,0.0,31.812174
218,96.0,68.7239
219,37.0,52.496532
220,1.0,48.528694
221,54.0,64.300224
222,78.0,30.05747
223,56.0,50.7872
224,90.0,75.0001
225,99.0,89.691734
226,38.0,31.1816
227,78.0,52.04363
228,92.0,34.130737
229,82.0,55.52159
230,52.0,79.2284
231,67.0,32.73862
232,49.0,57.06156
233,86.0,65.02318
234,78.0,58.375305
235,0.0,50.766796
236,80.0,76.754684
237,75.0,38.13166
238,83.0,32.738617
239,10.0,39.343357
240,18.0,32.576096
241,15.0,34.21669
242,70.0,92.18326
243,12.0,49.822083
244,35.0,59.950268
245,26.0,52.857178
246,20.0,36.779335
247,0.0,26.661116
248,85.0,80.29333
249,70.0,56.156876
250,93.0,78.65292
251,76.0,65.33637
252,66.0,33.07569
253,83.0,56.490906
254,48.0,67.20806
255,0.0,52.430214
256,98.0,57.586975
257,70.0,84.47288
258,42.0,84.430534
259,85.0,75.247086
260,75.0,50.933765
261,0.0,53.01979
262,14.0,31.725723
263,1.0,38.13166
264,86.0,74.54276
265,86.0,62.37036
266,78.0,51.874077
267,0.0,52.763184
268,60.0,40.554314
269,0.0,31.776402
270,67.0,31.776402
271,93.0,100.35316
272,47.0,83.38567
273,65.0,83.38567
274,63.0,49.73964
275,91.0,50.118725
276,79.0,92.17242
277,10.0,48.15955
278,0.0,49.192875
279,99.0,57.669548
280,28.0,38.13166
281,33.0,73.28057
282,1.0,51.57476
283,5.0,31.226133
284,35.0,88.026634
285,53.0,58.82083
286,36.0,52.59717
287,40.0,53.072544
288,0.0,52.791374
289,68.0,68.72343
290,78.0,52.608086
291,32.0,58.42946
292,92.0,76.10599
293,44.0,34.130737
294,66.0,52.941757
295,90.0,82.606316
296,44.0,52.61741
297,94.0,33.65225
298,55.0,31.776402
299,8.0,32.58031
300,80.0,50.933765
