,Yields,Predicted Yields
0,91.0,81.39423412698412
1,1.0,53.005621822621826
2,13.0,37.075
3,76.0,72.97
4,54.0,52.348195804195804
5,35.0,38.02011904761904
6,60.0,86.15
7,50.0,41.40661211177024
8,73.0,83.35
9,20.0,49.802
10,4.0,18.93
11,37.0,64.61239750445633
12,86.0,86.07
13,84.0,74.6927367330382
14,45.0,52.395717354540864
15,75.0,79.33
16,36.0,46.96921085858585
17,93.0,62.38068343554449
18,94.0,80.56088235294118
19,81.0,81.59716666666667
20,9.0,23.496868298368295
21,45.0,44.97752562959916
22,1.0,51.46175970108322
23,75.0,50.40304809732751
24,35.0,64.99439157312416
25,75.0,70.44247619047619
26,0.0,23.984636127761124
27,92.0,66.05433694083693
28,62.0,46.859285714285704
29,63.0,49.9239575800017
30,78.0,70.61333333333333
31,94.0,62.56735849934379
32,1.0,35.99253701180777
33,64.0,55.05676923076922
34,30.0,52.593999999999994
35,43.0,56.035020202020206
36,1.0,67.94460625485627
37,46.0,74.19353571428572
38,67.0,50.907816022470826
39,45.0,51.01554546103191
40,70.0,29.18249503540834
41,63.0,81.71535714285714
42,36.0,66.58357142857143
43,95.0,44.402
44,66.0,69.93857142857144
45,35.0,55.57588888888888
46,81.0,58.265652930402936
47,67.0,50.40304809732751
48,52.0,50.47565073815074
49,0.0,66.05433694083693
50,0.0,58.265652930402936
51,40.0,50.45333333333334
52,83.0,58.93347661196734
53,76.0,54.08782928255951
54,0.0,50.907816022470826
55,20.0,47.08416666666667
56,80.0,50.40304809732751
57,67.0,64.98218864468865
58,12.0,47.97648222743888
59,77.0,52.593999999999994
60,7.0,90.85716269841271
61,83.0,88.36666666666667
62,31.0,54.35417293233083
63,0.0,90.85716269841271
64,66.0,52.622
65,42.0,42.49985568598069
66,1.0,32.5
67,70.0,79.88166666666666
68,92.0,81.32
69,83.0,72.00338235294117
70,85.0,33.242020562770556
71,77.0,56.10472727272727
72,0.0,18.856257575757574
73,69.0,68.53002879310232
74,26.0,29.530807735891564
75,10.0,61.31666666666667
76,99.0,65.38337135014109
77,21.0,53.723846153846154
78,86.0,76.31671428571428
79,45.0,37.35063296833885
80,78.0,76.53074982911824
81,89.0,75.05044290186937
82,20.0,38.38591666666666
83,93.0,66.05433694083693
84,40.0,54.233999999999995
85,98.0,80.74881459330143
86,81.0,61.69333333333334
87,34.0,52.17816666666667
88,78.0,71.55
89,56.0,77.64954761904761
90,58.0,82.99177355977355
91,61.0,58.265652930402936
92,98.0,78.17866666666667
93,74.0,59.17
94,1.0,5.123571998177262
95,80.0,84.11333333333334
96,11.0,65.5817121212121
97,72.0,45.97415384615385
98,1.0,56.21866666666668
99,52.0,17.6484792193101
100,11.0,4.621857142857143
101,89.0,56.669961538461536
102,95.0,75.79387239076713
103,55.0,72.21115384615385
104,78.0,70.21
105,35.0,17.6484792193101
106,76.0,49.74263317646406
107,0.0,17.6484792193101
108,1.0,76.78754761904761
109,49.0,70.87233333333333
110,1.0,54.08782928255951
111,99.0,83.3075
112,1.0,2.8477777777777775
113,14.0,46.859285714285704
114,0.0,53.005621822621826
115,55.0,41.40661211177024
116,79.0,63.68316666666667
117,62.0,50.907816022470826
118,50.0,52.593999999999994
119,23.0,22.71463612776113
120,78.0,74.96357142857143
121,41.0,28.867690476190475
122,46.0,47.42
123,82.0,83.10754901960784
124,85.0,56.082262032085545
125,35.0,52.22959523809524
126,45.0,69.87902777777778
127,99.0,88.98
128,85.0,70.8017619047619
129,92.0,35.99253701180777
130,48.0,90.85716269841271
131,74.0,81.11611111111112
132,70.0,56.18626229042715
133,98.0,75.47403928098046
134,49.0,29.18249503540834
135,85.0,66.10971713503213
136,65.0,85.285
137,72.0,64.99439157312416
138,71.0,71.69833333333332
139,75.0,77.84083333333334
140,90.0,93.41
141,29.0,30.123331545415375
142,0.0,63.918
143,43.0,60.79030952380951
144,54.0,67.64557181561129
145,46.0,58.926595238095224
146,43.0,45.1125
147,25.0,29.18249503540834
148,63.0,43.01615384615385
149,49.0,49.84252901510253
150,0.0,44.35285725059252
151,19.0,78.17866666666667
152,44.0,35.99253701180777
153,0.0,10.1
154,83.0,67.92157142857143
155,90.0,31.468761904761905
156,75.0,17.6484792193101
157,0.0,55.68623376623377
158,81.0,57.05848338589515
159,59.0,70.32
160,53.0,63.908965952047595
161,86.0,84.05136904761905
162,35.0,59.84
163,0.0,41.40661211177024
164,36.0,51.98302128427129
165,89.0,73.56718181818182
166,46.0,35.99253701180777
167,33.0,49.23157142857142
168,50.0,51.11198863636364
169,68.0,51.898533216783214
170,51.0,59.77797464171536
171,51.0,86.035
172,92.0,68.77533333333332
173,68.0,72.75015384615385
174,77.0,50.40304809732751
175,8.0,22.7873634004884
176,41.0,29.18249503540834
177,0.0,0.26666666666666666
178,20.0,53.005621822621826
179,7.0,29.350474402558234
180,1.0,16.088869607843137
181,73.0,34.510999999999996
182,88.0,75.8180476190476
183,78.0,74.04892857142858
184,84.0,28.291916666666665
185,0.0,18.856257575757574
186,25.0,50.100166666666674
187,10.0,32.8
188,64.0,21.28
189,0.0,24.249474067599067
190,59.0,55.0725
191,92.0,86.55
192,56.0,29.18249503540834
