,Yields,Predicted Yields
0,1,63.2593025356893
1,0,12.117935064935063
2,12,37.72482142857143
3,86,83.35893552307229
4,17,61.02983730158731
5,45,63.7930631868132
6,34,59.46820238095238
7,58,30.67660245310246
8,84,19.96531573251311
9,53,72.41817337587956
10,71,79.25792460317462
11,98,66.01129676026875
12,46,40.87630139597244
13,76,50.34577380952383
14,19,23.28350485008818
15,99,75.2237398679322
16,63,74.52697943722943
17,44,16.20240151515152
18,1,29.070187923187927
19,86,77.2858540564374
20,85,80.40630288525908
21,0,63.285976406309736
22,0,51.59553471580021
23,25,19.96531573251311
24,53,46.16102344877345
25,77,62.0574592467994
26,49,64.00246792096792
27,56,39.894634546271334
28,71,70.62063648730417
29,71,77.94507936507938
30,75,72.09168826403123
31,0,38.17059126984126
32,18,24.644900793650798
33,93,77.2858540564374
34,83,88.04933730158733
35,1,72.3044050520981
36,26,27.83111577311577
37,75,62.853963278088344
38,65,49.966341991342
39,95,88.69892857142855
40,75,77.1761739450026
41,72,63.7930631868132
42,23,49.16216010348442
43,62,59.01486194361195
44,46,53.63091462167652
45,99,92.0751587301587
46,89,42.140408730158725
47,50,43.825313492063486
48,0,66.93418681318681
49,73,87.64992099567102
50,35,54.06044208569208
51,74,52.606363790665085
52,86,73.03249836274836
53,78,58.870421364391476
54,93,72.70191654751603
55,60,61.640569624819655
56,48,33.33273096348097
57,36,36.59607070707071
58,0,11.436166666666669
59,78,57.1507998885231
60,77,50.677057706444494
61,55,65.09091666666669
62,59,72.59550670921288
63,25,53.78525970946478
64,79,92.42690873015874
65,36,49.966341991342
66,39,35.163689754689756
67,44,64.00246792096792
68,63,64.00246792096792
69,81,62.002154761904755
70,17,43.672706055425486
71,75,68.23954145634039
72,77,72.70191654751603
73,13,19.969196248196248
74,85,77.5964722222222
75,94,67.04338806435818
76,60,72.70191654751603
77,58,31.260580197580193
78,59,81.96482070707071
79,0,66.93418681318681
80,90,72.03399206349205
81,92,91.00574930697958
82,92,70.62063648730417
83,1,32.10112384837384
84,49,34.54288797605903
85,30,52.33780898791441
86,74,63.11018820899966
87,33,61.640569624819655
88,20,36.89177865961199
89,43,46.38572769822769
90,47,49.966341991342
91,99,87.66817532467535
92,1,50.748438658825435
93,80,84.04701587301584
94,52,46.36507108139538
95,82,88.04933730158733
96,4,19.96531573251311
97,85,61.939198273948286
98,92,75.0476166443103
99,55,72.09168826403123
100,0,72.70191654751603
101,58,65.6956400393331
102,93,58.946207070707075
103,75,72.70191654751603
104,67,46.99776565898579
105,1,49.8596751879763
106,80,87.66817532467535
107,63,76.24686684175364
108,80,79.88876023859225
109,29,47.73212662337662
110,80,33.808054006451066
111,67,30.698298520923526
112,63,45.18189777378455
113,70,75.01835500610503
114,56,39.36565731490732
115,54,52.795976911976915
116,0,49.07963576110588
117,94,66.70777705627705
118,52,50.792488095238085
119,1,61.640569624819655
