,Yields,Predicted Yields
0,54.0,31.411213
1,80.0,85.409294
2,1.0,32.87123
3,45.0,36.965115
4,64.0,37.964092
5,39.0,33.408188
6,85.0,68.21184
7,0.0,33.379887
8,86.0,63.747482
9,66.0,37.755848
10,88.0,49.622074
11,98.0,56.4122
12,50.0,58.70931
13,0.0,35.169056
14,99.0,65.24408
15,86.0,88.918625
16,81.0,67.512955
17,40.0,36.64956
18,1.0,32.46338
19,85.0,32.040787
20,33.0,33.408188
21,65.0,73.69472
22,0.0,48.387516
23,1.0,49.881836
24,93.0,49.02514
25,83.0,63.102455
26,89.0,67.9633
27,0.0,33.379887
28,63.0,67.324234
29,64.0,42.059216
30,20.0,45.55832
31,34.0,31.94713
32,91.0,39.70369
33,80.0,108.33858
34,75.0,52.70002
35,64.0,63.2088
36,30.0,33.443264
37,76.0,68.755455
38,85.0,59.135098
39,17.0,43.786716
40,82.0,113.23905
41,1.0,33.228127
42,52.0,64.640755
43,29.0,32.463375
44,46.0,49.02514
45,19.0,56.78723
46,64.0,47.134216
47,0.0,64.422844
48,69.0,62.973545
49,40.0,33.379887
50,78.0,63.442383
51,34.0,34.201218
52,49.0,51.759987
53,93.0,53.60544
54,85.0,34.869434
55,35.0,81.022736
56,69.0,53.653824
57,0.0,32.298424
58,88.0,70.23861
59,38.0,33.557037
60,90.0,70.733246
61,83.0,90.5713
62,58.0,77.6747
63,73.0,76.61117
64,73.0,72.84535
65,77.0,49.881836
66,88.0,78.58252
67,78.0,75.988174
68,18.0,38.388573
69,0.0,53.653824
70,27.0,33.167973
71,71.0,95.467316
72,27.0,48.4239
73,35.0,67.55522
74,98.0,53.653824
75,81.0,72.65443
76,44.0,40.95034
77,72.0,54.55223
78,50.0,48.06294
79,45.0,74.141174
80,39.0,33.35185
81,83.0,90.642075
82,33.0,34.201218
83,0.0,32.233078
84,43.0,55.43164
85,85.0,89.1358
86,0.0,35.169056
87,0.0,33.984344
88,0.0,48.368294
89,72.0,64.5831
90,66.0,75.42026
91,63.0,48.062935
92,94.0,38.452126
93,86.0,90.217094
94,85.0,53.653824
95,72.0,49.881836
96,75.0,38.61159
97,0.0,33.92534
98,73.0,69.2608
99,4.0,36.048595
100,1.0,45.443897
101,40.0,36.964592
102,58.0,83.21424
103,0.0,34.345398
104,31.0,49.194984
105,23.0,28.701681
106,85.0,94.882576
107,1.0,48.062935
108,91.0,82.304825
109,42.0,79.24952
110,47.0,38.063602
111,44.0,33.40338
112,83.0,57.902435
113,18.0,32.962883
114,36.0,15.674111
115,90.0,78.62889
116,56.0,71.6284
117,87.0,69.713974
118,25.0,33.408195
119,7.0,33.94612
120,14.0,34.028137
121,89.0,75.6962
122,92.0,37.964092
123,29.0,47.956238
124,93.0,62.34342
125,91.0,72.018776
126,77.0,113.21118
127,43.0,63.21186
128,98.0,78.54539
129,1.0,34.49465
130,52.0,33.379887
131,98.0,58.416225
132,17.0,34.201218
133,94.0,56.16139
134,1.0,33.408188
135,37.0,52.568993
136,33.0,33.53784
137,51.0,61.410004
138,81.0,67.70024
139,70.0,47.245792
140,25.0,55.747475
141,83.0,55.53694
142,75.0,63.439003
143,49.0,54.016212
144,18.0,36.423737
145,75.0,73.431305
146,31.0,43.573547
147,92.0,59.451454
148,79.0,62.80313
149,84.0,50.361534
150,51.0,67.28246
151,0.0,45.63061
152,84.0,47.16326
153,0.0,31.411213
154,67.0,54.847527
155,25.0,33.94805
156,1.0,32.463375
157,25.0,57.683807
158,61.0,81.32775
159,72.0,37.964092
160,25.0,33.397263
161,30.0,38.08663
162,63.0,61.859985
163,80.0,81.81435
164,10.0,44.399574
165,0.0,33.732418
166,40.0,50.41461
167,78.0,87.49112
168,83.0,68.80927
169,1.0,33.408188
170,63.0,80.879364
171,97.0,55.30906
172,78.0,66.803635
173,75.0,63.102455
174,96.0,65.01977
175,49.0,49.731377
176,51.0,61.880306
177,24.0,33.408188
178,30.0,33.93152
179,78.0,36.314846
180,74.0,84.96305
181,86.0,76.71356
182,89.0,50.62032
183,65.0,64.76352
184,36.0,65.6015
185,85.0,69.29526
186,58.0,52.4978
187,75.0,69.482735
188,73.0,64.79557
189,0.0,37.755848
190,70.0,59.328983
191,98.0,56.78723
192,65.0,59.75374
193,83.0,56.121315
194,49.0,41.42398
195,23.0,51.147903
196,60.0,101.30622
197,87.0,36.664413
198,97.0,59.03727
199,99.0,51.14919
200,29.0,36.47615
201,29.0,44.33187
202,78.0,137.41365
203,25.0,32.491623
204,85.0,42.931007
205,0.0,28.263103
206,73.0,65.82818
207,20.0,32.375534
208,66.0,45.67025
209,65.0,53.822506
210,95.0,53.93917
211,82.0,31.192543
212,50.0,36.299118
213,55.0,65.82818
214,11.0,35.124817
215,33.0,37.415447
216,50.0,35.573837
217,19.0,65.82818
218,63.0,72.794174
219,1.0,27.58084
220,66.0,26.251163
221,80.0,69.01495
222,88.0,79.467285
223,70.0,78.76259
224,58.0,58.650703
225,88.0,36.664413
226,58.0,48.986862
227,64.0,62.5192
228,60.0,62.939972
229,89.0,45.25003
230,38.0,65.82818
231,79.0,76.83421
232,63.0,78.93021
233,74.0,69.0143
234,83.0,31.192545
235,35.0,49.72856
236,45.0,31.192545
237,85.0,52.428883
238,66.0,35.77038
239,52.0,27.58084
240,58.0,27.58084
241,0.0,35.986935
242,73.0,69.47868
243,98.0,36.664413
244,65.0,46.920162
245,60.0,74.88004
246,82.0,94.63136
247,97.0,55.478962
248,80.0,40.98671
249,58.0,84.0997
250,86.0,89.09381
251,0.0,36.12475
252,82.0,30.673779
253,49.0,78.78786
254,50.0,46.576546
255,0.0,34.931984
256,13.0,53.8326
257,43.0,76.51349
258,61.0,70.35949
259,1.0,43.058647
260,78.0,63.4358
261,63.0,59.683914
262,88.0,58.33777
263,90.0,54.592953
264,1.0,42.13442
265,32.0,38.393272
266,0.0,48.166588
267,0.0,75.596855
268,78.0,47.723194
269,86.0,86.655556
270,29.0,49.283035
271,42.0,50.289677
272,85.0,69.96353
273,54.0,35.955063
274,81.0,36.37404
275,52.0,29.789232
276,56.0,28.158756
277,66.0,60.146057
278,24.0,27.58084
279,50.0,59.053604
280,78.0,49.767864
281,50.0,28.348448
282,1.0,51.1017
283,74.0,36.299118
284,18.0,5.086761
285,84.0,36.934685
286,64.0,47.723194
287,80.0,77.15905
288,14.0,25.515806
289,20.0,29.214655
290,38.0,28.201326
291,82.0,137.85902
292,80.0,55.46791
293,78.0,52.63758
294,0.0,27.73047
295,75.0,32.313984
296,36.0,28.158756
297,93.0,57.855976
298,1.0,46.111244
299,26.0,36.179993
300,1.0,53.845284
301,75.0,66.18804
302,52.0,69.42122
303,85.0,104.39389
304,51.0,46.377617
305,63.0,61.23844
306,73.0,68.37652
307,75.0,86.47856
308,54.0,63.32509
309,76.0,-1.5661814
310,77.0,101.81883
311,30.0,36.53609
312,70.0,59.393814
313,1.0,27.58084
314,54.0,52.063377
315,0.0,47.5597
316,30.0,28.715517
317,97.0,106.61443
318,42.0,49.49207
319,34.0,59.20781
320,79.0,26.251163
321,1.0,35.712166
322,25.0,28.158756
323,0.0,37.449844
324,56.0,47.723194
325,44.0,21.106222
326,64.0,28.779905
327,0.0,32.313984
328,33.0,48.929317
329,85.0,56.339275
330,75.0,26.251163
331,10.0,42.13732
332,29.0,37.384315
333,0.0,57.307835
334,77.0,51.14919
335,96.0,48.986862
336,1.0,33.163845
337,81.0,64.37596
338,20.0,49.49207
339,63.0,77.211105
340,79.0,87.54907
341,35.0,59.920288
342,11.0,28.896656
343,62.0,78.40256
344,48.0,36.7435
345,17.0,88.91689
346,48.0,28.158756
347,25.0,58.518185
348,71.0,51.557537
349,83.0,53.028473
350,53.0,66.55339
351,74.0,40.52783
352,70.0,66.48928
353,97.0,53.359055
354,1.0,28.158756
355,95.0,36.7435
356,46.0,27.898203
357,80.0,48.986862
358,63.0,64.72737
359,65.0,62.577034
360,91.0,64.70141
361,76.0,51.14919
362,54.0,35.60278
363,93.0,88.23265
364,25.0,28.158756
365,1.0,28.441004
366,69.0,27.58084
367,35.0,36.664413
368,70.0,91.50113
369,37.0,67.80812
370,51.0,57.249897
371,84.0,124.63963
372,53.0,67.049545
373,85.0,65.49842
374,78.0,93.47897
375,95.0,29.214655
376,63.0,48.986862
377,24.0,34.178
378,1.0,46.641
379,42.0,65.29328
380,86.0,47.24518
381,27.0,49.726852
382,34.0,36.299118
383,56.0,47.013092
384,66.0,26.251163
385,85.0,53.96895
386,94.0,72.429504
387,76.0,30.393715
388,95.0,55.431007
389,0.0,71.79596
390,78.0,74.46856
391,45.0,11.294605
392,35.0,59.908745
393,86.0,100.437065
394,97.0,57.385735
395,76.0,47.10563
396,10.0,36.51246
397,76.0,1.1964102
398,50.0,46.097378
