,Yields,Predicted Yields
0,91.0,82.20933333333335
1,1.0,39.397103174603174
2,13.0,34.54
3,76.0,68.29499999999999
4,54.0,63.496
5,35.0,41.375
6,60.0,87.485
7,50.0,49.555281237596255
8,73.0,88.49
9,20.0,54.578
10,4.0,14.78
11,37.0,45.973333333333336
12,86.0,91.465
13,84.0,66.232
14,45.0,42.57220238095238
15,75.0,78.27499999999999
16,36.0,47.74
17,93.0,50.25466089466088
18,94.0,83.41
19,81.0,80.77833333333334
20,9.0,5.28
21,45.0,45.42836832611832
22,1.0,27.99125
23,75.0,50.16533333333333
24,35.0,64.21287814524658
25,75.0,68.775
26,0.0,33.271142857142856
27,92.0,60.296083333333335
28,62.0,45.93611111111111
29,63.0,42.931332708957726
30,78.0,68.87
31,94.0,69.83417857142858
32,1.0,30.13006490731491
33,64.0,51.93625
34,30.0,60.62690476190476
35,43.0,51.605
36,1.0,67.16544444444445
37,46.0,67.00588095238093
38,67.0,39.79170526695526
39,45.0,29.021190476190476
40,70.0,38.59706547619047
41,63.0,76.70566666666667
42,36.0,50.38666666666666
43,95.0,27.89666666666667
44,66.0,64.9625
45,35.0,58.10366666666667
46,81.0,70.12215404040404
47,67.0,86.51242460317462
48,52.0,51.70533333333333
49,0.0,79.29424206349204
50,0.0,55.80172943722943
51,40.0,39.12166666666666
52,83.0,73.9642380952381
53,76.0,50.25833333333334
54,0.0,27.695492063492058
55,20.0,38.2
56,80.0,86.51242460317462
57,67.0,68.02878571428572
58,12.0,33.269684065934065
59,77.0,65.37777777777778
60,7.0,86.3766666666667
61,83.0,89.29
62,31.0,45.7
63,0.0,84.51566666666668
64,66.0,46.10175000000001
65,42.0,53.08898809523809
66,1.0,30.82
67,70.0,72.00733333333334
68,92.0,82.23142857142857
69,83.0,77.888
70,85.0,56.32230158730158
71,77.0,54.8475
72,0.0,14.863333333333335
73,69.0,74.98138095238097
74,26.0,28.34777777777778
75,10.0,70.55333333333333
76,99.0,59.785
77,21.0,69.4972284610814
78,86.0,77.994
79,45.0,66.8305
80,78.0,75.04348809523809
81,89.0,59.05985531135531
82,20.0,31.990222222222222
83,93.0,79.29424206349204
84,40.0,60.06666666666667
85,98.0,73.29077777777776
86,81.0,48.08871428571429
87,34.0,52.31333333333333
88,78.0,73.17357142857144
89,56.0,85.27252380952383
90,58.0,85.36791666666667
91,61.0,53.409396103896114
92,98.0,84.79716666666667
93,74.0,65.248
94,1.0,6.354731240981241
95,80.0,88.52866666666668
96,11.0,51.23777777777777
97,72.0,60.27082142857142
98,1.0,33.872416666666666
99,52.0,27.70032142857143
100,11.0,9.544392857142856
101,89.0,45.457643176268185
102,95.0,54.40558089133089
103,55.0,71.26114285714284
104,78.0,53.42625
105,35.0,18.432000000000002
106,76.0,52.33092857142858
107,0.0,27.003642857142854
108,1.0,62.01567857142857
109,49.0,63.64126406926406
110,1.0,72.96452777777776
111,99.0,78.03333333333333
112,1.0,36.10833333333333
113,14.0,44.80888888888889
114,0.0,67.10785317460316
115,55.0,49.555281237596255
116,79.0,76.4
117,62.0,43.989690476190475
118,50.0,63.00611111111111
119,23.0,32.741142857142854
120,78.0,77.43539682539682
121,41.0,51.02066666666666
122,46.0,40.28936285206022
123,82.0,83.99
124,85.0,56.20142857142857
125,35.0,33.14597619047619
126,45.0,63.166265151515155
127,99.0,89.50666666666666
128,85.0,74.955
129,92.0,43.14226957764458
130,48.0,94.3870476190476
131,74.0,61.576503302253315
132,70.0,64.27826984126983
133,98.0,69.03516666666665
134,49.0,38.59706547619047
135,85.0,51.212161338661325
136,65.0,81.10914285714286
137,72.0,74.02460466382601
138,71.0,66.20166666666665
139,75.0,67.165
140,90.0,88.515
141,29.0,27.85
142,0.0,65.135
143,43.0,56.32230158730158
144,54.0,67.38926390276389
145,46.0,77.59142857142857
146,43.0,56.38138095238095
147,25.0,29.700847222222222
148,63.0,58.785583333333335
149,49.0,24.55958333333333
150,0.0,30.016071428571426
151,19.0,84.79716666666667
152,44.0,43.14226957764458
153,0.0,24.93
154,83.0,70.22
155,90.0,51.81099999999999
156,75.0,27.70032142857143
157,0.0,65.68457539682538
158,81.0,44.48530952380952
159,59.0,70.486
160,53.0,48.163011904761895
161,86.0,69.83417857142858
162,35.0,57.18
163,0.0,49.555281237596255
164,36.0,55.92033333333333
165,89.0,53.81333333333333
166,46.0,43.14226957764458
167,33.0,43.97658333333333
168,50.0,48.77333333333333
169,68.0,51.1
170,51.0,47.00023809523809
171,51.0,84.35
172,92.0,76.835
173,68.0,70.26558333333334
174,77.0,86.51242460317462
175,8.0,27.864
176,41.0,31.112090367965365
177,0.0,3.3
178,20.0,49.58758730158729
179,7.0,27.49
180,1.0,27.39833333333333
181,73.0,39.24226190476191
182,88.0,77.77833333333334
183,78.0,78.96166666666667
184,84.0,41.2212619047619
185,0.0,15.630584415584417
186,25.0,65.30509523809523
187,10.0,20.816238317238316
188,64.0,49.95829359529359
189,0.0,41.23
190,59.0,44.20310317460317
191,92.0,90.46166666666666
192,56.0,38.59706547619047
