,Yields,Predicted Yields
0,97.0,59.33813
1,66.0,44.66498
2,31.0,50.3655
3,1.0,64.1584
4,63.0,41.4732
5,1.0,52.767406
6,92.0,44.45001
7,83.0,37.59209
8,1.0,48.820538
9,70.0,47.295567
10,38.0,56.08733
11,75.0,41.268387
12,76.0,51.97141
13,95.0,45.64558
14,83.0,38.20071
15,34.0,43.804646
16,75.0,42.521534
17,78.0,44.66498
18,78.0,47.1489
19,73.0,44.04272
20,65.0,49.671688
21,80.0,50.15595
22,12.0,44.66498
23,83.0,47.758675
24,1.0,41.25084
25,17.0,41.41631
26,0.0,44.799397
27,89.0,53.222973
28,67.0,44.733288
29,77.0,51.672924
30,70.0,55.248394
31,54.0,50.15595
32,60.0,51.672924
33,50.0,41.523888
34,0.0,58.165607
35,74.0,51.672924
36,0.0,61.94458
37,0.0,41.38101
38,71.0,43.43822
39,34.0,49.9406
40,89.0,72.9062
41,33.0,36.87371
42,76.0,81.73223
43,0.0,74.284424
44,75.0,56.456455
45,94.0,54.352196
46,0.0,37.417583
47,54.0,50.445175
48,26.0,58.193962
49,92.0,50.67939
50,43.0,58.277622
51,64.0,50.25216
52,70.0,61.791775
53,45.0,71.57458
54,51.0,35.1228
55,33.0,40.44423
56,95.0,44.422626
57,36.0,37.051636
58,98.0,44.61197
59,47.0,48.17549
60,49.0,57.605545
61,21.0,41.362087
62,85.0,51.672924
63,69.0,56.320477
64,44.0,41.491497
65,0.0,74.233765
66,96.0,76.16688
67,69.0,59.177402
68,1.0,44.598293
69,65.0,37.55934
70,1.0,44.827217
71,86.0,58.086025
72,50.0,52.90858
73,55.0,41.82675
74,57.0,46.11425
75,43.0,54.874847
76,38.0,41.972134
77,85.0,57.16853
78,69.0,65.67737
79,87.0,51.672924
80,86.0,52.731247
81,29.0,41.04455
82,86.0,75.46123
83,98.0,48.274883
84,0.0,44.759617
85,95.0,55.413097
86,75.0,73.28509
87,99.0,62.724964
88,35.0,58.209812
89,69.0,59.33813
90,86.0,50.15595
91,51.0,95.76076
92,92.0,59.94557
93,38.0,44.64269
94,51.0,56.12232
95,99.0,90.65052
96,40.0,42.818165
97,1.0,44.630535
98,81.0,58.6
99,75.0,54.944473
100,1.0,41.077236
101,58.0,41.253967
102,1.0,42.636745
103,30.0,41.177227
104,30.0,44.614506
105,76.0,83.43258
106,69.0,52.429165
107,92.0,74.92582
108,88.0,58.03828
109,34.0,54.781857
110,75.0,82.00113
111,0.0,39.295605
112,85.0,51.97141
113,56.0,37.55934
114,12.0,48.27458
115,68.0,64.376434
116,9.0,33.5025
117,78.0,56.417927
118,1.0,48.69022
119,52.0,44.630535
120,45.0,59.262226
121,67.0,48.72814
122,43.0,52.364147
123,64.0,71.204796
124,90.0,44.9555
125,1.0,41.320232
126,35.0,44.822865
127,14.0,41.629696
128,0.0,53.891838
129,36.0,41.2705
130,0.0,41.260693
131,84.0,58.6
132,81.0,46.292778
133,58.0,54.89114
134,82.0,44.44939
135,97.0,42.81238
136,19.0,51.47041
137,31.0,41.54022
138,80.0,58.6
139,30.0,44.500443
140,0.0,42.74696
141,85.0,59.339497
142,7.0,61.815193
143,51.0,45.403095
144,66.0,51.672924
145,83.0,56.253494
146,31.0,41.645275
147,78.0,42.718586
148,14.0,37.52049
149,60.0,46.51887
150,20.0,44.839954
151,0.0,42.518696
152,71.0,51.66664
153,91.0,51.672924
154,31.0,51.999187
155,73.0,44.919834
156,38.0,50.436077
157,25.0,40.607742
158,99.0,75.39483
159,67.0,24.044641
160,98.0,53.49372
161,64.0,45.67172
162,85.0,52.429165
163,50.0,52.429165
164,54.0,58.0077
165,40.0,42.43572
166,85.0,56.625576
167,1.0,44.80908
168,83.0,41.195026
169,44.0,48.742733
170,31.0,51.672924
171,0.0,37.40151
172,1.0,44.776104
173,48.0,61.858788
174,46.0,41.28101
175,83.0,34.069008
176,1.0,42.709538
177,90.0,52.429165
178,19.0,56.295506
179,0.0,52.723713
180,43.0,32.875298
181,56.0,41.71533
182,75.0,37.521633
183,45.0,42.521534
184,10.0,48.94405
185,85.0,48.168087
186,11.0,41.117252
187,38.0,67.167114
188,43.0,50.3655
189,28.0,59.33813
190,74.0,51.66664
191,86.0,64.45331
192,20.0,47.300274
193,99.0,44.6113
194,76.0,57.95042
195,1.0,40.43298
196,91.0,38.20071
197,60.0,54.89114
198,98.0,59.339497
199,89.0,36.335636
200,22.0,45.410564
201,71.0,44.87722
202,70.0,51.5545
203,88.0,76.32307
204,60.0,59.33813
205,48.0,37.559174
206,95.0,32.59768
207,0.0,43.335117
208,88.0,59.969006
209,90.0,48.481064
210,11.0,41.024303
211,97.0,44.879158
212,80.0,75.01531
213,60.0,44.876904
214,27.0,41.54806
215,56.0,48.94405
216,93.0,58.284634
217,82.0,41.334637
218,48.0,61.81371
219,1.0,45.06847
220,25.0,41.15549
221,86.0,56.625576
222,73.0,37.489388
223,53.0,58.03828
224,43.0,43.081898
225,77.0,51.672924
226,50.0,42.17714
227,90.0,75.33558
228,72.0,46.231426
229,76.0,41.25168
230,29.0,74.3602
231,98.0,41.2477
232,18.0,42.719784
233,73.0,44.66498
234,77.0,74.92582
235,0.0,44.500443
236,0.0,52.723713
237,95.0,54.89114
238,45.0,41.662792
239,85.0,58.6
240,4.0,44.04272
241,75.0,41.522686
242,0.0,48.88653
243,53.0,41.25168
244,83.0,41.535362
245,88.0,37.5148
246,80.0,59.352013
247,1.0,41.565968
248,0.0,41.449272
249,74.0,43.69067
250,46.0,74.197
251,1.0,44.5351
252,45.0,37.489388
253,88.0,48.22197
254,90.0,45.49488
255,0.0,41.146404
256,52.0,48.94405
257,70.0,55.809605
258,92.0,74.301186
259,84.0,58.6
260,0.0,59.07874
261,85.0,69.34765
262,70.0,58.769676
263,52.0,44.66498
264,86.0,51.672924
265,60.0,44.649258
266,23.0,38.435654
267,92.0,55.413097
268,83.0,44.879158
269,1.0,41.25049
270,85.0,59.25339
271,46.0,50.66395
272,55.0,75.70386
273,0.0,44.453648
274,1.0,43.080326
275,39.0,41.491497
276,85.0,61.446007
277,94.0,59.33813
278,1.0,41.115074
279,78.0,37.55934
280,78.0,58.284634
281,37.0,53.918682
282,83.0,56.25555
283,88.0,58.6
284,93.0,76.32307
285,80.0,59.562355
286,11.0,61.81371
287,37.0,38.301384
288,0.0,41.261555
289,84.0,57.009987
290,17.0,54.574116
291,92.0,61.98899
292,72.0,42.967747
293,40.0,42.482082
294,81.0,68.50465
295,92.0,65.39727
296,78.0,80.875694
297,0.0,51.336056
298,83.0,84.67277
299,66.0,60.16163
300,96.0,55.259098
301,12.0,52.187656
302,30.0,67.544304
303,82.0,48.331375
304,66.0,58.51327
305,22.0,52.869278
306,99.0,69.12603
307,26.0,47.472862
308,35.0,37.510845
309,1.0,36.50701
310,45.0,42.967747
311,78.0,48.34612
312,69.0,54.613224
313,32.0,88.43234
314,7.0,57.226547
315,39.0,46.741226
316,0.0,42.75328
317,52.0,35.652843
318,69.0,62.199684
319,0.0,27.227375
320,86.0,58.19676
321,0.0,36.628
322,94.0,48.301987
323,75.0,73.78205
324,0.0,58.493137
325,95.0,57.48642
326,0.0,46.744
327,90.0,72.02422
328,33.0,36.804108
329,75.0,72.8252
330,91.0,41.36492
331,34.0,42.594814
332,28.0,57.21054
333,63.0,37.294964
334,80.0,68.50465
335,33.0,34.744423
336,0.0,46.693073
337,0.0,42.347176
338,84.0,55.24636
339,48.0,57.290222
340,65.0,63.091545
341,97.0,42.81458
342,1.0,39.857395
343,61.0,36.78315
344,82.0,73.21485
345,58.0,46.93632
346,90.0,52.03538
347,44.0,39.749565
348,90.0,48.42885
349,36.0,48.213375
350,31.0,38.71282
351,85.0,55.24636
352,93.0,72.8252
353,49.0,57.339806
354,96.0,85.347404
355,24.0,42.10903
356,70.0,65.42461
357,0.0,37.296337
358,99.0,52.041508
359,96.0,57.287216
360,0.0,58.285088
361,54.0,46.4076
362,1.0,46.734253
363,27.0,37.527626
364,85.0,56.248833
365,76.0,58.995667
366,0.0,46.757484
367,74.0,68.36388
368,23.0,37.180904
369,38.0,58.03658
370,70.0,59.48283
371,73.0,57.339806
372,75.0,55.761654
373,67.0,41.12007
374,86.0,69.710045
375,70.0,65.42461
376,34.0,46.44284
377,99.0,41.713593
378,85.0,65.84122
379,67.0,24.732891
380,34.0,40.584755
381,44.0,58.408657
382,85.0,63.414307
383,0.0,46.51544
384,5.0,36.6875
385,34.0,48.45074
386,1.0,35.429405
387,54.0,60.164234
388,78.0,58.42855
389,53.0,63.639473
390,77.0,58.367577
391,80.0,37.381065
392,42.0,39.51433
393,0.0,42.337387
394,18.0,51.72972
395,74.0,42.806587
396,99.0,48.42885
397,14.0,36.23874
398,78.0,60.92496
399,65.0,48.324295
400,54.0,48.42885
401,44.0,39.86546
402,96.0,71.564674
403,43.0,38.698654
404,8.0,36.51495
405,73.0,48.832657
406,42.0,37.59189
