,Yields,Predicted Yields
0,61.0,34.31521
1,69.0,42.15667
2,0.0,45.616077
3,79.0,65.80231
4,17.0,41.93433
5,77.0,44.23646
6,88.0,48.973774
7,44.0,49.734676
8,71.0,69.231
9,0.0,36.89473
10,51.0,40.78625
11,41.0,54.371403
12,29.0,42.593
13,90.0,55.98644
14,10.0,73.45123
15,92.0,34.619453
16,58.0,55.24652
17,97.0,46.597767
18,70.0,51.348804
19,35.0,38.21549
20,19.0,57.04685
21,8.0,56.16112
22,85.0,54.091755
23,1.0,42.424625
24,88.0,68.24635
25,30.0,42.700405
26,47.0,35.415768
27,96.0,63.74612
28,10.0,47.287174
29,30.0,68.05493
30,28.0,63.74612
31,87.0,57.164814
32,54.0,42.709934
33,60.0,63.74612
34,90.0,78.30687
35,63.0,53.935703
36,1.0,42.162262
37,77.0,57.164814
38,14.0,34.390965
39,96.0,63.887688
40,74.0,63.081264
41,80.0,63.767323
42,31.0,42.057693
43,1.0,69.12131
44,45.0,39.61309
45,49.0,39.73887
46,53.0,53.458477
47,38.0,65.49965
48,86.0,51.97131
49,43.0,42.65938
50,26.0,53.751522
51,1.0,45.443672
52,96.0,42.167862
53,45.0,36.995373
54,73.0,42.709934
55,93.0,78.70227
56,99.0,65.80812
57,62.0,39.746323
58,11.0,44.118988
59,83.0,65.40097
60,85.0,57.164814
61,80.0,65.82151
62,86.0,53.620464
63,63.0,38.001877
64,35.0,65.926384
65,71.0,43.49972
66,0.0,42.885365
67,8.0,36.79455
68,45.0,34.34656
69,77.0,57.154385
70,78.0,57.269787
71,76.0,44.75768
72,1.0,39.775574
73,80.0,46.55826
74,73.0,34.34656
75,27.0,42.126457
76,80.0,64.916885
77,83.0,74.53772
78,99.0,65.755005
79,17.0,40.473423
80,20.0,45.487476
81,1.0,42.330856
82,95.0,76.76649
83,90.0,47.020435
84,18.0,53.456028
85,0.0,34.34123
86,73.0,46.47519
87,0.0,55.188816
88,1.0,55.24652
89,40.0,91.70335
90,61.0,42.65938
91,72.0,64.916885
92,80.0,50.352497
93,94.0,56.16472
94,95.0,55.24652
95,86.0,48.973774
96,0.0,56.16472
97,82.0,39.734234
98,70.0,53.935688
99,37.0,34.34656
100,95.0,42.796803
101,91.0,65.37172
102,33.0,36.022724
103,52.0,43.26868
104,70.0,45.80338
105,95.0,56.138474
106,56.0,53.802174
107,96.0,68.15172
108,52.0,54.371403
109,86.0,49.99648
110,17.0,42.293484
111,99.0,44.79484
112,58.0,37.817055
113,53.0,62.40915
114,65.0,40.765617
115,41.0,39.743504
116,15.0,40.23536
117,58.0,42.196728
118,0.0,42.3817
119,65.0,45.894207
120,94.0,52.541706
121,40.0,42.996098
122,50.0,38.03294
123,89.0,76.80594
124,79.0,75.609146
125,75.0,34.390728
126,89.0,52.931942
127,76.0,42.196728
128,0.0,55.121082
129,1.0,65.87956
130,20.0,44.181522
131,7.0,56.301334
132,68.0,43.504536
133,76.0,71.880455
134,33.0,55.24652
135,1.0,45.602016
136,70.0,69.9505
137,73.0,34.34656
138,50.0,49.24705
139,12.0,46.894733
140,0.0,41.15008
141,58.0,71.128494
142,75.0,53.19882
143,30.0,64.170334
144,25.0,42.946423
145,77.0,34.34656
146,70.0,37.02618
147,34.0,45.352856
148,0.0,49.720657
149,39.0,62.396297
150,50.0,53.26514
151,40.0,49.102726
152,10.0,44.011402
153,71.0,50.352497
154,45.0,37.937218
155,80.0,48.973774
156,70.0,73.92052
157,83.0,39.78905
158,78.0,39.738873
159,98.0,45.886333
160,0.0,37.032444
161,60.0,44.408703
162,81.0,68.411964
163,49.0,65.7251
164,54.0,48.973774
165,17.0,45.309498
166,97.0,73.84637
167,10.0,49.878773
168,65.0,63.442116
169,25.0,36.2191
170,95.0,47.27361
171,47.0,43.97607
172,60.0,41.93433
173,43.0,40.276764
174,86.0,44.282467
175,78.0,54.371403
176,70.0,26.350986
177,97.0,63.74612
178,60.0,42.69862
179,74.0,50.352497
180,90.0,46.81228
181,0.0,45.52441
182,0.0,43.503582
183,37.0,57.19598
184,89.0,43.979664
185,85.0,49.99648
186,77.0,57.164814
187,69.0,42.43021
188,89.0,57.092617
189,73.0,78.33431
190,82.0,74.56634
191,98.0,45.8784
192,27.0,37.795124
193,70.0,46.914616
194,50.0,52.32874
195,25.0,57.977257
196,84.0,52.48595
197,35.0,62.530613
198,23.0,39.79506
199,90.0,51.080112
200,0.0,45.03415
201,64.0,45.745296
202,0.0,47.57662
203,30.0,68.14721
204,84.0,41.88938
205,0.0,47.933395
206,64.0,54.862762
207,61.0,55.92312
208,92.0,71.43355
209,56.0,54.411823
210,85.0,52.48595
211,1.0,55.935844
212,0.0,54.225468
213,23.0,47.90645
214,45.0,40.28527
215,8.0,61.041855
216,86.0,62.94263
217,30.0,40.068264
218,72.0,75.923195
219,1.0,53.587147
220,91.0,43.426216
221,58.0,41.944107
222,88.0,50.09128
223,37.0,52.890076
224,54.0,55.79101
225,74.0,56.18817
226,90.0,50.522697
227,92.0,44.872284
228,39.0,67.710884
229,68.0,44.259445
230,78.0,52.754963
231,45.0,47.90644
232,80.0,61.697144
233,75.0,58.881615
234,0.0,43.101776
235,20.0,48.151947
236,1.0,43.364838
237,35.0,47.9694
238,90.0,71.82815
239,20.0,41.76539
240,95.0,76.58347
241,53.0,38.572468
242,0.0,55.03815
243,90.0,45.316044
244,0.0,53.922993
245,0.0,59.329433
246,0.0,40.20867
247,76.0,50.66437
248,31.0,101.19662
249,50.0,47.24965
250,36.0,48.948914
251,74.0,50.1545
252,86.0,57.98078
253,1.0,39.98548
254,31.0,50.041393
255,82.0,44.879246
256,81.0,43.33264
257,56.0,40.188633
258,36.0,41.027668
259,42.0,59.01238
260,89.0,56.704884
261,47.0,38.744415
262,58.0,64.08659
263,0.0,47.988758
264,63.0,43.79754
265,1.0,55.92312
266,63.0,57.98079
267,93.0,41.40667
268,33.0,74.84582
269,53.0,52.615547
270,33.0,45.106743
271,75.0,59.301
272,83.0,56.296703
273,60.0,55.92312
274,65.0,62.18309
275,45.0,72.43544
276,85.0,61.69714
277,0.0,42.595848
278,90.0,74.64759
279,0.0,44.834785
280,75.0,86.718124
281,90.0,62.42363
282,1.0,41.004402
283,23.0,70.96052
284,98.0,41.707535
285,12.0,51.01797
286,0.0,44.919212
287,89.0,50.154503
288,70.0,25.862803
289,35.0,71.914154
290,63.0,44.862186
291,83.0,76.488266
292,78.0,44.9442
293,86.0,52.48595
294,80.0,46.053993
295,78.0,52.754963
296,93.0,48.627098
297,85.0,50.154503
298,94.0,71.43355
299,1.0,47.002403
300,67.0,53.931755
301,39.0,39.92549
302,83.0,61.69714
303,1.0,45.029026
304,78.0,52.754963
305,6.0,37.658516
306,60.0,57.977257
307,0.0,46.751663
308,74.0,45.316044
309,78.0,56.303505
310,8.0,39.05493
311,62.0,41.67801
312,33.0,40.183167
313,28.0,59.07964
314,78.0,54.43169
315,95.0,44.532005
316,44.0,39.538094
317,18.0,45.53412
318,41.0,41.890327
319,75.0,79.066696
320,38.0,42.45468
321,27.0,44.851063
322,84.0,42.79032
323,96.0,59.167088
324,83.0,41.928192
325,70.0,44.9339
326,8.0,39.972374
327,83.0,56.30005
328,52.0,38.107834
329,0.0,40.17758
330,60.0,41.147865
331,1.0,57.51682
332,51.0,39.686638
333,66.0,44.629475
334,86.0,45.316044
335,17.0,44.91478
336,41.0,41.792297
337,43.0,40.182846
338,87.0,52.754963
339,45.0,37.81624
340,82.0,41.888412
341,20.0,52.118114
342,1.0,48.07965
343,11.0,57.98079
344,94.0,57.98079
345,94.0,76.39301
346,72.0,61.472305
347,29.0,44.93422
348,47.0,56.23934
349,44.0,47.906227
350,75.0,76.10015
351,92.0,57.98078
352,50.0,71.04481
353,0.0,52.39904
354,67.0,57.98079
355,70.0,54.418682
356,66.0,57.98079
357,69.0,52.754963
358,1.0,48.003223
359,98.0,62.422615
360,73.0,52.32874
361,37.0,36.51118
362,45.0,62.299503
363,54.0,57.977257
364,0.0,70.87224
365,31.0,52.24907
366,1.0,39.857086
367,65.0,59.03438
368,90.0,56.804634
369,65.0,56.51731
370,49.0,62.547535
371,35.0,67.16822
372,88.0,44.87284
373,80.0,52.754963
374,69.0,62.293175
375,0.0,45.039062
376,74.0,40.797646
377,87.0,56.082893
378,0.0,47.92115
379,0.0,52.754963
380,50.0,39.33953
381,53.0,67.168205
382,73.0,47.57662
383,1.0,49.54065
384,74.0,59.400383
385,88.0,51.032623
386,99.0,64.98777
387,12.0,42.497795
388,89.0,77.504585
389,25.0,42.78983
390,1.0,45.17344
391,61.0,63.306915
392,90.0,48.813515
393,0.0,54.581062
394,52.0,52.052574
395,83.0,78.33269
396,11.0,60.438477
397,88.0,55.838646
398,75.0,74.330154
399,63.0,59.714684
400,76.0,62.553932
401,43.0,34.769283
402,81.0,34.199333
403,78.0,79.31565
404,99.0,38.09364
405,1.0,50.69879
406,82.0,55.53967
407,71.0,51.420105
408,80.0,66.480576
409,0.0,37.91047
410,0.0,52.106956
411,77.0,63.306915
412,0.0,42.87643
413,0.0,61.908394
414,1.0,43.15577
415,97.0,45.21389
416,75.0,49.368404
417,9.0,75.017784
418,0.0,40.811523
419,50.0,38.214256
420,59.0,43.392036
421,1.0,38.807117
422,86.0,56.848587
423,28.0,60.467857
424,65.0,50.47973
425,19.0,59.3797
426,95.0,62.83423
427,25.0,51.887573
428,60.0,45.229088
429,56.0,52.169853
430,47.0,40.238884
431,1.0,37.780247
432,72.0,34.199333
433,61.0,48.199265
434,36.0,43.815956
435,90.0,55.802433
436,88.0,51.56494
437,20.0,42.501408
438,0.0,37.990223
439,74.0,66.4236
440,60.0,45.658276
441,88.0,56.848587
442,92.0,47.858017
443,63.0,37.794697
444,38.0,35.826977
445,75.0,60.575737
446,52.0,42.497795
447,60.0,70.31663
448,31.0,42.516953
449,82.0,60.324226
450,63.0,54.222168
451,80.0,51.53516
452,91.0,44.16633
453,65.0,60.4345
454,12.0,44.7275
455,1.0,42.750515
456,89.0,70.50623
457,93.0,52.3171
458,29.0,63.307648
459,0.0,42.7305
460,92.0,63.945618
461,49.0,62.473885
462,6.0,39.929787
463,48.0,46.21849
464,36.0,39.054916
465,74.0,74.68569
466,28.0,43.60834
467,81.0,63.306915
468,36.0,50.400017
469,11.0,63.306915
470,89.0,69.180016
471,97.0,70.31663
472,1.0,46.083565
473,43.0,42.47872
474,0.0,64.26731
475,0.0,57.37195
476,25.0,55.002197
477,99.0,54.26868
478,85.0,63.174488
479,27.0,45.12319
480,96.0,60.512173
481,51.0,63.994392
482,35.0,63.317024
483,95.0,39.082954
484,41.0,46.228783
485,84.0,46.885612
486,78.0,46.22122
487,94.0,72.1896
488,42.0,43.47868
489,72.0,66.480576
490,90.0,64.98777
491,0.0,45.22161
492,11.0,38.83644
493,34.0,55.28376
494,70.0,48.456383
495,84.0,56.848587
496,39.0,48.065544
497,59.0,69.180016
498,95.0,43.556805
499,49.0,46.22122
500,55.0,77.41727
501,55.0,70.71773
502,36.0,40.631466
503,10.0,80.87533
504,72.0,81.32564
505,51.0,93.82032
506,72.0,66.215195
507,0.0,60.598305
