,Yields,Predicted Yields
0,61.0,29.79032
1,69.0,39.547012
2,0.0,45.606087
3,79.0,65.18829
4,17.0,43.19775
5,77.0,43.66211
6,88.0,52.09831
7,44.0,48.310066
8,71.0,79.36247
9,0.0,38.371513
10,51.0,41.31351
11,41.0,56.115906
12,29.0,43.651573
13,90.0,56.55226
14,10.0,73.92418
15,92.0,28.155273
16,58.0,53.93617
17,97.0,47.057983
18,70.0,70.489044
19,35.0,39.383327
20,19.0,61.66705
21,8.0,56.650993
22,85.0,55.363686
23,1.0,40.004044
24,88.0,68.70282
25,30.0,38.945915
26,47.0,37.540554
27,96.0,64.60535
28,10.0,46.823418
29,30.0,56.605545
30,28.0,64.60535
31,87.0,58.554283
32,54.0,38.955906
33,60.0,64.60535
34,90.0,72.01753
35,63.0,55.054478
36,1.0,39.552048
37,77.0,58.554283
38,14.0,29.92498
39,96.0,64.81783
40,74.0,65.19442
41,80.0,64.6062
42,31.0,39.520943
43,1.0,73.002464
44,45.0,42.57782
45,49.0,42.804012
46,53.0,55.34513
47,38.0,65.870605
48,86.0,54.4457
49,43.0,42.8963
50,26.0,50.254265
51,1.0,48.18595
52,96.0,39.55708
53,45.0,38.88885
54,73.0,38.955906
55,93.0,72.57543
56,99.0,65.20361
57,62.0,42.83108
58,11.0,47.61593
59,83.0,63.702194
60,85.0,58.554283
61,80.0,65.4838
62,86.0,49.758644
63,63.0,39.30414
64,35.0,66.39623
65,71.0,45.64019
66,0.0,39.149895
67,8.0,38.270813
68,45.0,29.923763
69,77.0,58.54597
70,78.0,61.934464
71,76.0,41.270985
72,1.0,39.78237
73,80.0,54.65598
74,73.0,29.923763
75,27.0,39.531677
76,80.0,64.213554
77,83.0,72.44623
78,99.0,65.01624
79,17.0,39.478382
80,20.0,48.25907
81,1.0,39.759758
82,95.0,77.5919
83,90.0,40.554337
84,18.0,46.55375
85,0.0,29.813139
86,73.0,54.53984
87,0.0,53.858833
88,1.0,53.93617
89,40.0,85.838455
90,61.0,42.8963
91,72.0,64.213554
92,80.0,50.08138
93,94.0,56.715908
94,95.0,53.93617
95,86.0,52.09831
96,0.0,56.715908
97,82.0,42.79902
98,70.0,55.054466
99,37.0,29.923767
100,95.0,43.87404
101,91.0,63.63266
102,33.0,37.11254
103,52.0,43.776566
104,70.0,45.76751
105,95.0,58.376072
106,56.0,50.250328
107,96.0,68.34892
108,52.0,56.115906
109,86.0,69.056465
110,17.0,39.787457
111,99.0,64.11459
112,58.0,39.175293
113,53.0,59.81911
114,65.0,44.773632
115,41.0,42.809017
116,15.0,41.55929
117,58.0,43.300293
118,0.0,39.902264
119,65.0,45.83976
120,94.0,46.441635
121,40.0,44.223804
122,50.0,39.340694
123,89.0,73.78139
124,79.0,73.53908
125,75.0,29.931597
126,89.0,53.569206
127,76.0,43.300293
128,0.0,53.802692
129,1.0,64.98741
130,20.0,45.213814
131,7.0,56.84826
132,68.0,44.497025
133,76.0,73.84097
134,33.0,53.93617
135,1.0,48.305893
136,70.0,78.30901
137,73.0,29.923763
138,50.0,50.35109
139,12.0,47.439487
140,0.0,45.79007
141,58.0,76.75882
142,75.0,46.82704
143,30.0,63.18563
144,25.0,39.327763
145,77.0,29.923763
146,70.0,38.445114
147,34.0,48.08677
148,0.0,43.934273
149,39.0,65.91829
150,50.0,54.01877
151,40.0,49.25949
152,10.0,41.27288
153,71.0,50.08138
154,45.0,39.3023
155,80.0,52.09831
156,70.0,71.10727
157,83.0,42.819317
158,78.0,42.804016
159,98.0,45.83451
160,0.0,38.448486
161,60.0,42.378357
162,81.0,69.2861
163,49.0,64.45578
164,54.0,52.09831
165,17.0,48.015285
166,97.0,72.861404
167,10.0,50.16593
168,65.0,64.281265
169,25.0,37.374863
170,95.0,44.522552
171,47.0,45.385864
172,60.0,43.19775
173,43.0,40.283333
174,86.0,47.382977
175,78.0,56.115906
176,70.0,23.524982
177,97.0,64.60535
178,60.0,40.87072
179,74.0,50.081383
180,90.0,47.38804
181,0.0,48.272808
182,0.0,43.891685
183,37.0,61.888744
184,89.0,41.12014
185,85.0,69.056465
186,77.0,58.554283
187,69.0,39.980175
188,89.0,59.078873
189,73.0,72.01288
190,82.0,72.45707
191,98.0,45.76051
192,27.0,39.21823
193,70.0,44.768356
194,50.0,58.835304
195,25.0,56.706036
196,84.0,55.429577
197,35.0,60.8179
198,23.0,40.86637
199,90.0,52.096973
200,0.0,43.540794
201,64.0,45.359154
202,0.0,55.691376
203,30.0,60.025234
204,84.0,47.153652
205,0.0,45.57732
206,64.0,52.49946
207,61.0,52.39361
208,92.0,70.59444
209,56.0,51.77134
210,85.0,55.429577
211,1.0,52.35333
212,0.0,51.392593
213,23.0,45.50571
214,45.0,42.323696
215,8.0,72.61052
216,86.0,62.713917
217,30.0,41.190872
218,72.0,78.217285
219,1.0,52.59055
220,91.0,44.54356
221,58.0,38.49782
222,88.0,54.326862
223,37.0,55.98122
224,54.0,51.714413
225,74.0,61.107166
226,90.0,51.659657
227,92.0,43.558044
228,39.0,69.07927
229,68.0,44.57619
230,78.0,53.796654
231,45.0,45.50572
232,80.0,61.98048
233,75.0,59.067112
234,0.0,50.0618
235,20.0,45.924603
236,1.0,44.82543
237,35.0,45.607464
238,90.0,71.27222
239,20.0,46.80428
240,95.0,74.8522
241,53.0,39.713722
242,0.0,54.799442
243,90.0,43.93411
244,0.0,55.42386
245,0.0,59.461708
246,0.0,41.356808
247,76.0,52.53903
248,31.0,116.67349
249,50.0,51.49731
250,36.0,52.43032
251,74.0,50.941425
252,86.0,56.69479
253,1.0,41.08713
254,31.0,50.95258
255,82.0,43.559994
256,81.0,42.44385
257,56.0,41.36758
258,36.0,44.0883
259,42.0,61.069687
260,89.0,61.06863
261,47.0,39.15853
262,58.0,65.8034
263,0.0,45.651608
264,63.0,47.69412
265,1.0,52.39361
266,63.0,56.694782
267,93.0,41.891224
268,33.0,75.64814
269,53.0,53.584606
270,33.0,44.22452
271,75.0,59.425083
272,83.0,61.310028
273,60.0,52.39361
274,65.0,67.58821
275,45.0,75.98302
276,85.0,61.98048
277,0.0,41.57083
278,90.0,83.76544
279,0.0,43.557335
280,75.0,93.74753
281,90.0,68.01889
282,1.0,44.092716
283,23.0,69.78298
284,98.0,42.65727
285,12.0,52.02062
286,0.0,43.308178
287,89.0,50.941425
288,70.0,28.396404
