,Yields,Predicted Yields
0,61.0,44.708286
1,0.0,46.643845
2,50.0,62.50164
3,78.0,55.369293
4,63.0,62.699722
5,44.0,52.64708
6,1.0,42.783474
7,80.0,73.626686
8,0.0,55.369293
9,60.0,60.53415
10,35.0,33.45143
11,66.0,45.80423
12,56.0,36.057774
13,35.0,58.04767
14,0.0,52.55422
15,1.0,45.91124
16,85.0,68.27793
17,85.0,46.747215
18,80.0,47.73546
19,39.0,53.166397
20,72.0,41.221283
21,26.0,54.161663
22,83.0,43.40671
23,31.0,54.610527
24,2.0,60.145752
25,94.0,45.477684
26,45.0,54.16677
27,83.0,71.7313
28,54.0,45.80423
29,51.0,43.963875
30,33.0,43.114338
31,24.0,43.12837
32,1.0,43.12896
33,19.0,52.527527
34,83.0,37.92057
35,44.0,45.791367
36,0.0,43.17061
37,85.0,71.70934
38,74.0,47.40499
39,30.0,43.04416
40,74.0,59.57546
41,54.0,59.230606
42,86.0,47.177406
43,80.0,57.159622
44,29.0,59.568108
45,63.0,42.89776
46,17.0,36.71411
47,76.0,45.630234
48,29.0,44.16894
49,18.0,45.78412
50,90.0,68.34136
51,49.0,33.460564
52,26.0,47.36167
53,88.0,48.635624
54,98.0,51.630394
55,50.0,50.679653
56,31.0,98.83361
57,83.0,48.85251
58,17.0,55.36605
59,45.0,36.01749
60,50.0,39.556225
61,86.0,43.40671
62,36.0,43.21452
63,37.0,37.907253
64,33.0,43.201397
65,87.0,59.57546
66,83.0,62.699722
67,77.0,36.968666
68,1.0,43.163334
69,0.0,58.526566
70,0.0,47.380566
71,51.0,47.437294
72,71.0,59.568108
73,49.0,55.566483
74,65.0,51.60929
75,65.0,36.12713
76,0.0,59.177322
77,66.0,62.692867
78,34.0,47.40365
79,14.0,42.85624
80,73.0,37.907253
81,16.0,31.468176
82,51.0,48.8021
83,97.0,36.97873
84,98.0,36.94522
85,93.0,44.059288
86,1.0,44.225147
87,1.0,36.778862
88,84.0,36.057774
89,0.0,59.04746
90,31.0,44.986015
91,63.0,37.92057
92,35.0,68.25508
93,41.0,57.178802
94,0.0,59.26664
95,61.0,43.12008
96,0.0,45.768215
97,10.0,43.34111
98,58.0,59.34962
99,49.0,65.780594
100,18.0,52.361656
101,63.0,58.943436
102,92.0,39.456215
103,76.0,44.436195
104,86.0,47.177406
105,25.0,46.857655
106,89.0,53.965702
107,0.0,43.13458
108,8.0,43.267075
109,96.0,56.704117
110,1.0,43.187916
111,70.0,27.313429
112,85.0,60.475925
113,98.0,46.966553
114,82.0,76.172935
115,74.0,63.039867
116,90.0,55.369293
117,0.0,43.15544
118,55.0,72.654625
119,93.0,59.57546
120,75.0,48.91353
121,39.0,43.081474
122,63.0,46.63096
123,94.0,68.32227
124,63.0,43.167908
125,43.0,46.616917
126,58.0,44.508163
127,75.0,47.177406
128,0.0,45.827873
129,20.0,54.58766
130,31.0,58.04767
131,60.0,59.34962
132,49.0,60.53415
133,50.0,57.159622
134,0.0,59.10222
135,74.0,74.65858
136,31.0,36.057774
137,75.0,45.22944
138,99.0,46.757256
139,0.0,54.25965
140,66.0,46.767395
141,69.0,48.858925
142,0.0,45.750336
143,1.0,43.118835
144,98.0,46.769386
145,30.0,77.9318
146,40.0,36.998802
147,72.0,62.5501
148,94.0,57.204548
149,9.0,74.02608
150,90.0,46.791264
151,75.0,49.214058
152,72.0,36.92216
153,71.0,47.73546
154,36.0,87.97927
155,96.0,47.066257
156,29.0,36.781116
157,42.0,36.874474
