,Yields,Predicted Yields
0,91.0,80.97795454545457
1,1.0,51.25368575868577
2,13.0,35.01326046176045
3,76.0,69.47673015873016
4,54.0,54.15534415584416
5,35.0,33.66555555555555
6,60.0,81.85395238095239
7,50.0,41.93168952805022
8,73.0,86.31138095238093
9,20.0,29.386476190476195
10,4.0,13.911619047619052
11,37.0,61.21594372294373
12,86.0,86.45942857142855
13,84.0,71.34326587301588
14,45.0,49.38435023310023
15,75.0,78.96516666666665
16,36.0,49.382346153846136
17,93.0,64.17132976642567
18,94.0,87.67747619047617
19,81.0,80.50854761904765
20,9.0,22.880094516594514
21,45.0,44.464432449903036
22,1.0,51.58194877490931
23,75.0,51.28075075655338
24,35.0,65.73415742436099
25,75.0,69.91798412698412
26,0.0,28.646125436139364
27,92.0,62.54243073593073
28,62.0,42.33116666666666
29,63.0,51.304607717445954
30,78.0,68.6377380952381
31,94.0,60.97406027306029
32,1.0,35.78370340284742
33,64.0,49.568778499278494
34,30.0,55.13953174603175
35,43.0,56.343476911976914
36,1.0,63.786187229437225
37,46.0,71.74226190476189
38,67.0,50.920848124098136
39,45.0,60.54053972313562
40,70.0,28.54481693610453
41,63.0,76.00106132756133
42,36.0,64.0822380952381
43,95.0,35.01326046176045
44,66.0,72.97024603174604
45,35.0,49.0137380952381
46,81.0,56.1242548007548
47,67.0,51.28075075655338
48,52.0,49.89503679653681
49,0.0,62.54243073593073
50,0.0,56.1242548007548
51,40.0,46.240595238095246
52,83.0,59.5619600089453
53,76.0,52.91655222349033
54,0.0,50.920848124098136
55,20.0,51.97411904761906
56,80.0,51.28075075655338
57,67.0,64.02923809523809
58,12.0,34.579920210508455
59,77.0,55.13953174603175
60,7.0,87.11730375180376
61,83.0,83.93930203130203
62,31.0,56.461341269841284
63,0.0,87.11730375180376
64,66.0,46.87892857142858
65,42.0,45.28855128935392
66,1.0,35.01326046176045
67,70.0,76.95753968253969
68,92.0,80.46523809523808
69,83.0,72.61648917748917
70,85.0,29.605217893217898
71,77.0,51.64114285714287
72,0.0,24.019428571428566
73,69.0,69.14615170940169
74,26.0,34.8943604845447
75,10.0,35.01326046176045
76,99.0,62.72007503607504
77,21.0,40.443238095238094
78,86.0,77.06260073260073
79,45.0,32.82801253132832
80,78.0,74.72230952380951
81,89.0,71.08943181818182
82,20.0,32.88607081807081
83,93.0,62.54243073593073
84,40.0,45.93403174603174
85,98.0,78.13419467787114
86,81.0,54.14130952380953
87,34.0,46.62392857142857
88,78.0,66.49995238095238
89,56.0,60.06965873015873
90,58.0,83.70848196248198
91,61.0,56.1242548007548
92,98.0,35.01326046176045
93,74.0,58.45880735930737
94,1.0,8.104695526695524
95,80.0,82.27746825396825
96,11.0,61.83358658008658
97,72.0,45.22510389610389
98,1.0,47.066500000000005
99,52.0,17.980492381285725
100,11.0,9.071777777777775
101,89.0,52.48942857142856
102,95.0,73.91272534427404
103,55.0,66.37340548340546
104,78.0,70.14110317460317
105,35.0,17.980492381285725
106,76.0,48.02434149184149
107,0.0,17.980492381285725
108,1.0,60.06965873015873
109,49.0,73.72672222222222
110,1.0,52.91655222349033
111,99.0,86.06551026751028
112,1.0,2.1799120879120877
113,14.0,42.33116666666666
114,0.0,51.25368575868577
115,55.0,41.93168952805022
116,79.0,61.47492640692642
117,62.0,50.920848124098136
118,50.0,55.13953174603175
119,23.0,28.646125436139364
120,78.0,70.74952763902765
121,41.0,27.553716450216452
122,46.0,44.36397619047619
123,82.0,85.74727777777778
124,85.0,56.07083846494063
125,35.0,52.15969047619047
126,45.0,69.0305714285714
127,99.0,86.61814835164836
128,85.0,67.66794044844045
129,92.0,35.78370340284742
130,48.0,87.11730375180376
131,74.0,67.38332611832612
132,70.0,53.15736124986125
133,98.0,74.0538188820983
134,49.0,28.54481693610453
135,85.0,66.09537991519329
136,65.0,81.85019047619045
137,72.0,65.73415742436099
138,71.0,75.92785714285714
139,75.0,72.65497619047618
140,90.0,91.46679476079477
141,29.0,35.273497739446654
142,0.0,63.99655555555555
143,43.0,58.854603174603156
144,54.0,68.71482629350353
145,46.0,60.356053391053386
146,43.0,40.067238095238096
147,25.0,28.54481693610453
148,63.0,41.367389610389615
149,49.0,52.36194877490931
150,0.0,34.9857254967255
151,19.0,35.01326046176045
152,44.0,35.78370340284742
153,0.0,6.120563492063493
154,83.0,66.99749999999999
155,90.0,30.451573593073594
156,75.0,17.980492381285725
157,0.0,18.77452380952381
158,81.0,62.292617216117215
159,59.0,67.84745238095238
160,53.0,65.48289686599276
161,86.0,83.1422117882118
162,35.0,55.324072871572874
163,0.0,41.93168952805022
164,36.0,47.14632432187695
165,89.0,69.06630952380952
166,46.0,35.78370340284742
167,33.0,51.47186507936508
168,50.0,48.87034615384615
169,68.0,49.89503679653681
170,51.0,54.74808385405445
171,51.0,80.29419047619045
172,92.0,71.21469522290575
173,68.0,70.92478643578642
174,77.0,51.28075075655338
175,8.0,28.422125436139364
176,41.0,28.54481693610453
177,0.0,5.212714285714285
178,20.0,51.25368575868577
179,7.0,34.428497739446655
180,1.0,26.413128260628255
181,73.0,24.67288095238096
182,88.0,71.87726623376624
183,78.0,72.45261832611834
184,84.0,21.620714285714286
185,0.0,24.019428571428566
186,25.0,57.09045238095237
187,10.0,37.101166666666664
188,64.0,21.81480158730159
189,0.0,28.646125436139364
190,59.0,54.91564285714286
191,92.0,86.6170873015873
192,56.0,28.54481693610453
193,99.0,70.64222159975104
194,20.0,7.941965969215969
195,65.0,67.86565079365081
196,89.0,83.57062830687835
197,1.0,44.63798336848338
198,85.0,68.66456349206348
199,98.0,64.2704163750193
200,76.0,76.74562852905038
201,36.0,67.4711075323885
202,34.0,26.129805313422963
203,0.0,5.249533118297825
204,0.0,44.070518954557635
205,77.0,54.4680238095238
206,49.0,29.40098819394263
207,56.0,29.40098819394263
208,28.0,24.09000292121493
209,99.0,82.48242857142857
210,61.0,65.5501852221852
211,0.0,4.953269841269842
212,50.0,58.787205627705625
213,85.0,28.869251242221836
214,0.0,5.580337662337663
215,0.0,36.399224704489406
216,56.0,75.47607069343914
217,83.0,71.2990818878977
218,90.0,66.01149268705153
219,69.0,70.28164212802452
220,29.0,40.56854067922974
221,79.0,58.45324977129853
222,0.0,7.076894540644542
223,84.0,47.104788138790475
224,0.0,5.216407407407407
225,45.0,42.558671483315464
226,0.0,50.65147493247493
227,69.0,64.2704163750193
228,77.0,80.53787590187589
229,94.0,80.86051753818938
230,63.0,76.39426190476193
231,78.0,75.86880952380955
232,50.0,47.490942594442586
233,1.0,57.378833333333304
234,0.0,7.076894540644542
235,76.0,61.662801001830424
236,51.0,50.90831074481075
237,2.0,53.24114707514708
238,41.0,52.04473437673438
239,49.0,71.40172704637409
240,35.0,75.49243223443224
241,0.0,37.399727770051314
242,90.0,57.51582034632034
243,94.0,75.36339440189442
244,78.0,71.12007936507936
245,63.0,53.115468538332046
246,64.0,63.57888165652716
247,0.0,67.4711075323885
248,80.0,57.924686387686364
249,50.0,77.06165848965848
250,31.0,40.56854067922974
251,81.0,64.2704163750193
252,78.0,60.715233525733495
253,17.0,40.56854067922974
254,0.0,61.662801001830424
255,34.0,40.63917718070728
256,87.0,80.85872775372772
257,93.0,81.9302619047619
258,0.0,61.662801001830424
259,72.0,63.696822751322784
260,76.0,45.35984591357501
261,34.0,64.2704163750193
262,90.0,76.2488195464666
263,98.0,64.2704163750193
264,60.0,68.02268783068784
265,66.0,49.244063251563254
266,36.0,63.15362698412698
267,92.0,40.56854067922974
268,62.0,24.331368867974117
269,67.0,40.63917718070728
270,8.0,16.879010138010138
271,34.0,18.760454531679763
272,81.0,50.65147493247493
273,85.0,76.32577398527398
274,59.0,64.84246601981893
275,1.0,40.56854067922974
276,1.0,17.466013222616155
277,95.0,68.00345175195174
278,72.0,65.60609590409591
279,12.0,35.63278225335037
280,36.0,46.763326192326176
281,83.0,76.30389081289084
282,14.0,24.707988622488635
283,12.0,18.684136349861582
284,1.0,18.06397471530454
285,70.0,73.40108128908132
286,1.0,25.283673234173236
287,59.0,66.68148436748437
288,86.0,77.54129967744673
289,50.0,40.63917718070728
290,86.0,64.45230952380955
291,46.0,67.71524986124986
292,75.0,68.97378571428573
293,78.0,61.49501587301587
294,91.0,79.07266907166907
295,1.0,58.22256349206346
296,92.0,73.85104401154403
297,36.0,53.14044324194324
298,83.0,73.92301851851848
299,55.0,52.939718710483405
