,Yields,Predicted Yields
0,25.0,44.80416158841161
1,85.0,90.36071428571428
2,60.0,32.83385483960485
3,11.0,28.723924603174606
4,68.0,52.25333333333334
5,0.0,32.98019444444444
6,83.0,51.36887703962703
7,45.0,80.33
8,77.0,70.47727525252525
9,87.0,62.78
10,0.0,14.464772727272727
11,43.0,80.28215223665222
12,14.0,35.65450396825398
13,56.0,44.80416158841161
14,38.0,27.51702777777778
15,88.0,78.99
16,7.0,79.40976190476192
17,90.0,67.87574206349205
18,38.0,49.30233333333333
19,88.0,68.13833333333334
20,77.0,74.28293253968255
21,86.0,78.14500000000001
22,29.0,69.29
23,1.0,20.854252525252523
24,19.0,89.12900000000002
25,0.0,26.32
26,52.0,35.9379658119658
27,83.0,70.50933333333334
28,97.0,81.72666666666667
29,85.0,50.019279581529574
30,31.0,41.30083333333333
31,80.0,64.76586904761905
32,0.0,51.49865476190475
33,88.0,66.88333333333334
34,83.0,70.50933333333334
35,35.0,30.438880952380952
36,86.0,70.7
37,0.0,32.21357395382395
38,84.0,78.51845238095238
39,1.0,53.16404761904762
40,84.0,79.70416666666667
41,91.0,74.79766666666666
42,43.0,63.27273809523809
43,82.0,85.60466666666667
44,0.0,38.201547619047616
45,78.0,70.20840151515151
46,60.0,71.8685
47,63.0,61.856944444444444
48,92.0,79.79
49,1.0,30.451532203907206
50,81.0,69.8118752081252
51,86.0,77.33
52,85.0,38.79375
53,20.0,43.01108752358753
54,35.0,45.935
55,1.0,38.24575396825398
56,78.0,81.78951104451104
57,75.0,46.51771428571429
58,90.0,77.78666666666668
59,78.0,73.80466666666668
60,99.0,77.41166666666668
61,86.0,80.77308333333333
62,1.0,35.0975
63,88.0,83.91833333333332
64,48.0,94.12876190476192
65,80.0,66.72166666666666
66,0.0,32.519506410256405
67,90.0,90.2964722222222
68,75.0,69.98916958041958
69,86.0,72.69849314574313
70,83.0,53.77533333333332
71,0.0,15.235923160173158
72,60.0,80.2195
73,88.0,80.34981818181818
74,0.0,16.309346764346763
75,67.0,27.61755402930403
76,0.0,24.51
77,80.0,82.26678571428573
78,0.0,77.3783831168831
79,55.0,70.57866666666666
80,21.0,32.36749999999999
81,64.0,77.7
82,95.0,56.09885714285715
83,46.0,50.91368416305916
84,0.0,36.32055555555555
85,75.0,65.6319761904762
86,98.0,67.7652633200133
87,86.0,63.1615119047619
88,58.0,50.91368416305916
89,85.0,48.482926406926396
90,69.0,66.79457611832612
91,65.0,76.07291666666667
92,62.0,79.49180555555554
93,96.0,84.87
94,34.0,26.665
95,33.0,60.36953571428571
96,26.0,42.84999747474748
97,92.0,82.3965
98,45.0,38.624583333333334
99,30.0,61.70181746031745
100,37.0,44.16966666666667
101,0.0,75.57976190476191
102,82.0,81.74
103,58.0,40.6265238095238
104,1.0,30.094970085470084
105,10.0,21.451495282495284
106,1.0,42.27345238095238
107,88.0,79.18345238095237
108,64.0,49.401
109,30.0,9.969777777777777
110,1.0,26.517107142857142
111,94.0,73.58866666666668
112,1.0,20.89
113,56.0,32.83385483960485
114,60.0,58.57
115,98.0,83.22738095238095
116,17.0,28.389916944166945
117,92.0,67.7652633200133
118,44.0,28.378313492063494
119,85.0,80.55
120,73.0,69.99039285714285
121,1.0,50.91368416305916
122,88.0,70.87563095238096
123,73.0,58.9675
124,4.0,12.1
125,1.0,19.113333333333333
126,76.0,79.46196428571429
127,51.0,58.7475
128,85.0,74.39171969696969
129,60.0,52.88610317460318
130,82.0,67.7652633200133
131,93.0,80.52166666666668
132,71.0,32.83385483960485
133,27.0,44.169166666666676
134,87.0,60.65748809523808
135,90.0,60.897222222222226
136,51.0,44.70650793650794
137,31.0,69.98333333333335
138,51.0,73.275
139,29.0,25.3
140,96.0,77.18516666666666
141,75.0,69.83242499167503
142,86.0,77.47666666666667
143,97.0,32.83385483960485
144,92.0,71.7
145,95.0,71.52912445887446
146,54.0,69.72800000000001
147,52.0,54.363166666666665
148,31.0,40.11
149,0.0,42.22
150,89.0,68.1266240981241
151,74.0,32.83385483960485
152,85.0,58.49066666666665
153,0.0,14.816075396825397
154,83.0,65.29516666666666
155,70.0,66.94
156,76.0,68.36166666666666
157,1.0,38.52995274170274
158,1.0,35.562666666666665
159,98.0,53.160707611832606
160,71.0,69.43177777777777
161,22.0,37.09
162,51.0,40.60599999999999
163,43.0,51.49865476190475
164,49.0,40.226111111111116
165,40.0,52.21704761904763
166,95.0,78.67720238095238
167,31.0,41.185
168,76.0,69.59333333333333
169,70.0,67.13333333333333
170,0.0,51.49865476190475
171,49.0,63.24371428571428
172,48.0,51.36887703962703
173,1.0,61.88773235098234
174,65.0,46.84961116661117
175,0.0,72.05015476190476
176,97.0,87.24238095238096
177,12.0,48.643666666666675
178,60.0,20.972222222222225
179,0.0,56.2671327838828
180,54.0,56.96166666666667
181,1.0,18.5025
182,36.0,44.80416158841161
183,74.0,63.07
184,47.0,4.774
185,64.0,67.7652633200133
186,19.0,56.77566666666666
187,97.0,86.805
188,93.0,75.15
189,78.0,74.81396428571428
190,34.0,55.83583333333333
191,83.0,25.84809792984793
192,12.0,30.912182539682536
