,Yields,Predicted Yields
0,61.0,32.844826
1,69.0,38.865234
2,0.0,46.469128
3,79.0,68.45488
4,17.0,41.843998
5,77.0,43.27698
6,88.0,51.71204
7,44.0,46.646713
8,71.0,68.71229
9,0.0,40.46782
10,51.0,43.110786
11,41.0,55.908695
12,29.0,44.81452
13,90.0,51.04135
14,10.0,77.15451
15,92.0,27.609518
16,58.0,52.424164
17,97.0,47.153748
18,70.0,59.5696
19,35.0,41.431572
20,19.0,62.909878
21,8.0,51.132183
22,85.0,54.552334
23,1.0,39.38685
24,88.0,70.793045
25,30.0,39.78216
26,47.0,37.543343
27,96.0,64.68277
28,10.0,49.360386
29,30.0,63.120735
30,28.0,64.68277
31,87.0,53.09182
32,54.0,39.810673
33,60.0,64.68277
34,90.0,75.317825
35,63.0,54.01607
36,1.0,38.88778
37,77.0,53.09182
38,14.0,33.033962
39,96.0,64.91875
40,74.0,62.381824
41,80.0,64.73266
42,31.0,38.826168
43,1.0,53.22705
44,45.0,44.01509
45,49.0,44.222874
46,53.0,48.430054
47,38.0,68.289215
48,86.0,55.027325
49,43.0,41.100983
50,26.0,50.500988
51,1.0,45.20306
52,96.0,38.910313
53,45.0,42.360577
54,73.0,39.810673
55,93.0,75.99538
56,99.0,68.37483
57,62.0,44.29253
58,11.0,48.673916
59,83.0,66.66196
60,85.0,53.09182
61,80.0,65.07866
62,86.0,50.059208
63,63.0,40.26807
64,35.0,70.03538
65,71.0,44.286312
66,0.0,40.06956
67,8.0,40.295074
68,45.0,32.987762
69,77.0,53.08955
70,78.0,62.934723
71,76.0,42.249027
72,1.0,36.829212
73,80.0,57.957165
74,73.0,32.987762
75,27.0,38.914074
76,80.0,62.69699
77,83.0,71.91978
78,99.0,68.25635
79,17.0,40.39735
80,20.0,45.34061
81,1.0,39.286633
82,95.0,78.28121
83,90.0,43.83087
84,18.0,37.69667
85,0.0,32.88442
86,73.0,56.151943
87,0.0,52.43401
88,1.0,52.424164
89,40.0,71.70982
90,61.0,41.100983
91,72.0,62.69699
92,80.0,51.024178
93,94.0,51.222942
94,95.0,52.424164
95,86.0,51.71204
96,0.0,51.222942
97,82.0,44.2031
98,70.0,54.01607
99,37.0,32.987762
100,95.0,45.14954
101,91.0,66.580734
102,33.0,37.736355
103,52.0,44.383476
104,70.0,46.749897
105,95.0,57.133785
106,56.0,50.498817
107,96.0,70.402534
108,52.0,55.908695
109,86.0,57.673683
110,17.0,39.09669
111,99.0,46.634075
112,58.0,39.987465
113,53.0,60.78941
114,65.0,46.18913
115,41.0,44.242653
116,15.0,38.37766
117,58.0,40.59141
118,0.0,39.214237
119,65.0,46.88497
120,94.0,48.31366
121,40.0,45.473595
122,50.0,40.356182
123,89.0,72.211685
124,79.0,72.44421
125,75.0,33.028687
126,89.0,51.878124
127,76.0,40.59141
128,0.0,52.30565
129,1.0,44.246838
130,20.0,46.323788
131,7.0,51.324017
132,68.0,44.89538
133,76.0,70.6436
134,33.0,52.424164
135,1.0,45.502712
136,70.0,78.58449
137,73.0,32.987762
138,50.0,52.66668
139,12.0,47.58469
140,0.0,46.924572
141,58.0,80.446915
142,75.0,49.624714
143,30.0,60.955227
144,25.0,40.114124
145,77.0,32.987762
146,70.0,40.664387
147,34.0,45.09177
148,0.0,42.537197
149,39.0,59.74983
150,50.0,58.98142
151,40.0,50.825146
152,10.0,39.38294
