,Yields,Predicted Yields
0,77.0,42.511604
1,0.0,46.480747
2,63.0,43.412582
3,56.0,40.232292
4,51.0,42.034584
5,97.0,67.965546
6,60.0,63.954052
7,52.0,48.67686
8,78.0,43.636642
9,79.0,43.636642
10,0.0,54.460888
11,0.0,43.759933
12,86.0,62.68143
13,0.0,55.658394
14,1.0,47.27469
15,88.0,61.812378
16,63.0,67.88473
17,0.0,57.76495
18,83.0,55.505363
19,58.0,54.758385
20,16.0,27.626038
21,30.0,46.60079
22,0.0,59.159355
23,40.0,42.469364
24,63.0,48.209064
25,63.0,44.704704
26,35.0,65.13911
27,66.0,61.80473
28,83.0,44.704704
29,70.0,56.670853
30,63.0,61.812378
31,92.0,46.414696
32,56.0,48.67686
33,44.0,43.645466
34,78.0,55.65676
35,86.0,64.860466
36,0.0,55.386585
37,70.0,65.74778
38,1.0,43.891663
39,0.0,48.188545
40,69.0,63.760117
41,15.0,38.562275
42,87.0,59.11129
43,81.0,59.11129
44,25.0,39.285603
45,1.0,43.614204
46,22.0,48.496597
47,84.0,61.812378
48,63.0,42.95485
49,0.0,42.877438
50,49.0,33.495735
51,70.0,25.99264
52,0.0,55.40127
53,88.0,39.305614
54,75.0,84.807465
55,14.0,39.842728
56,30.0,40.113937
57,1.0,35.69998
58,63.0,40.02954
59,35.0,40.384758
60,72.0,42.407455
61,72.0,61.38824
62,0.0,43.63861
63,85.0,47.544342
64,1.0,42.241642
65,75.0,40.245792
66,39.0,40.181923
67,91.0,75.94767
68,86.0,49.72354
69,27.0,40.150063
70,0.0,55.243
71,34.0,54.524216
72,39.0,67.14865
73,74.0,60.233364
74,1.0,40.066887
75,31.0,103.31628
76,90.0,53.09443
77,1.0,43.130325
78,85.0,75.86894
79,54.0,54.384666
80,91.0,56.98207
81,44.0,48.20896
82,94.0,54.712784
83,89.0,40.232292
84,66.0,43.636642
85,34.0,50.843372
86,75.0,54.54801
87,61.0,47.275597
88,46.0,57.81984
89,19.0,53.559387
90,77.0,70.56022
91,31.0,40.232292
92,72.0,48.209064
93,37.0,38.26039
94,64.0,74.96246
95,0.0,42.369446
96,75.0,71.97216
97,81.0,44.12944
98,65.0,44.459034
99,51.0,88.24731
100,73.0,38.26039
101,0.0,55.072918
102,75.0,38.28473
103,97.0,42.484554
104,98.0,63.95222
105,29.0,59.13089
106,80.0,54.666576
107,1.0,40.256847
108,86.0,56.98207
109,83.0,61.812378
110,99.0,47.578987
111,0.0,38.014404
112,29.0,39.75452
113,96.0,53.94388
114,45.0,54.855385
115,89.0,69.4493
116,50.0,54.227913
117,45.0,40.10411
118,90.0,46.397118
119,96.0,54.706753
120,1.0,54.94877
121,84.0,54.54801
122,46.0,70.50229
123,78.0,53.09443
124,88.0,65.51443
125,1.0,40.245792
126,2.0,56.32479
127,74.0,46.25486
128,90.0,53.09443
129,74.0,42.906136
130,31.0,48.196655
131,0.0,42.211716
132,78.0,46.528
133,67.0,23.2802
134,42.0,42.204292
135,58.0,65.022156
136,95.0,42.501198
137,75.0,55.694008
138,51.0,55.449615
139,98.0,46.53547
140,94.0,46.25486
141,93.0,41.209923
142,92.0,59.11129
143,49.0,71.89645
144,53.0,68.636955
145,84.0,41.414062
146,49.0,63.954052
147,82.0,75.09786
148,65.0,55.167233
149,80.0,56.775406
150,1.0,39.85044
151,85.0,63.893333
152,25.0,46.07617
153,17.0,39.75914
154,45.0,43.084846
155,86.0,49.72354
156,67.0,59.11129
157,96.0,46.633102
158,0.0,43.607166
159,0.0,43.009933
160,34.0,42.906548
161,0.0,43.00051
162,24.0,40.254715
163,64.0,46.86826
164,76.0,40.12319
165,31.0,54.491203
166,82.0,40.23037
167,90.0,46.25486
168,33.0,40.26691
169,17.0,53.049286
170,0.0,27.388424
171,85.0,54.87258
172,80.0,76.45602
173,44.0,55.368256
174,90.0,46.633102
175,8.0,41.93958
