,Yields,Predicted Yields
0,54.0,35.26466666666666
1,80.0,82.19588095238097
2,1.0,9.823404761904762
3,45.0,39.24046031746032
4,64.0,70.18641097791098
5,39.0,22.58707792207792
6,85.0,69.33835714285713
7,0.0,16.21667532467533
8,86.0,75.02619047619046
9,66.0,69.09681962481963
10,88.0,61.46544444444444
11,98.0,77.77177777777779
12,50.0,49.79565079365079
13,0.0,1.7963015873015875
14,99.0,62.55652380952382
15,86.0,88.30438095238097
16,81.0,44.80180952380952
17,40.0,42.93350793650794
18,1.0,55.73939579168682
19,85.0,50.84608314234785
20,33.0,48.02551995553466
21,65.0,79.26669841269842
22,0.0,51.39146126096127
23,1.0,70.37957142857144
24,93.0,70.86521667221669
25,83.0,71.73536507936505
26,89.0,69.58105483405485
27,0.0,17.444246753246755
28,63.0,80.35138095238096
29,64.0,53.73467765567766
30,20.0,28.83721428571429
31,34.0,27.61695238095238
32,91.0,83.86698412698414
33,80.0,85.18890476190478
34,75.0,64.95157142857144
35,64.0,78.40231746031746
36,30.0,9.777238095238095
37,76.0,55.558119047619044
38,85.0,86.34333333333333
39,17.0,48.53657936507936
40,82.0,82.27428571428572
41,1.0,33.725420357420354
42,52.0,47.79495238095238
43,29.0,30.970744242685413
44,46.0,70.86521667221669
45,19.0,72.02796825396825
46,64.0,72.99319824619825
47,0.0,33.936380952380944
48,69.0,68.96806349206348
49,40.0,30.207222943722947
50,78.0,61.0567619047619
51,34.0,45.59724103863115
52,49.0,73.36186507936507
53,93.0,54.27892063492064
54,85.0,40.46083333333333
55,35.0,45.71066666666667
56,69.0,75.94565018315018
57,0.0,21.53041025641026
58,88.0,64.67665079365081
59,38.0,18.934675324675325
60,90.0,85.32638888888887
61,83.0,76.51819047619047
62,58.0,54.584095238095244
63,73.0,72.03114285714285
64,73.0,57.683190476190475
65,77.0,67.46425396825398
66,88.0,87.33585714285715
67,78.0,61.50551948051949
68,18.0,29.47666858141858
69,0.0,56.75484787434789
70,27.0,27.05094805194806
71,71.0,63.00088888888889
72,27.0,41.642738095238094
73,35.0,15.063714285714289
74,98.0,56.75484787434789
75,81.0,74.9095238095238
76,44.0,20.077199134199137
77,72.0,65.33257142857144
78,50.0,53.51419047619048
79,45.0,53.85467857469328
80,39.0,27.558536796536796
81,83.0,73.19619047619048
82,33.0,45.59724103863115
83,0.0,34.04409523809523
84,43.0,56.948427534453856
85,85.0,80.43990476190476
86,0.0,6.306825396825399
87,0.0,28.409666666666666
88,0.0,53.1795528915529
89,72.0,63.468023809523814
90,66.0,54.68737301587301
91,63.0,55.26446031746032
92,94.0,78.99577777777779
93,86.0,88.44252380952383
94,85.0,56.50490415140416
95,72.0,69.71173015873016
96,75.0,60.92301948051951
97,0.0,47.86280408480409
98,73.0,60.364095238095246
99,4.0,14.96061904761905
100,1.0,33.52074603174603
101,40.0,44.74061904761905
102,58.0,48.231142857142856
103,0.0,14.213027694527693
104,31.0,42.5319761904762
105,23.0,29.014238095238092
106,85.0,79.00371428571428
107,1.0,31.599984126984133
108,91.0,83.06733333333334
109,42.0,73.30304761904762
110,47.0,47.15305555555555
111,44.0,18.792928571428572
112,83.0,61.50461904761905
113,18.0,31.45528571428572
114,36.0,47.74585714285715
115,90.0,69.53185714285715
116,56.0,70.79398285048285
117,87.0,68.23385714285716
118,25.0,48.02551995553466
119,7.0,28.627003968253966
120,14.0,25.33980075806546
121,89.0,50.097473396056984
122,92.0,70.18641097791098
123,29.0,60.85684487734488
124,93.0,72.91851948051949
125,91.0,83.12366666666665
126,77.0,46.68385714285715
127,43.0,49.33962675070028
128,98.0,75.77365873015874
129,1.0,17.490809523809524
130,52.0,30.207222943722947
131,98.0,66.43116971916972
132,17.0,34.066559761961464
133,94.0,83.70061904761906
134,1.0,48.02551995553466
135,37.0,63.815555555555555
136,33.0,40.43040389022742
137,51.0,33.569575757575755
138,81.0,76.92085714285714
139,70.0,62.857857142857156
140,25.0,39.09107142857143
141,83.0,60.61485714285713
142,75.0,61.83353968253969
143,49.0,67.54707142857143
144,18.0,20.605095238095238
145,75.0,68.37197198879552
146,31.0,68.75055067155068
147,92.0,78.57328571428572
148,79.0,58.985166666666665
149,84.0,79.91714285714285
150,51.0,73.419
151,0.0,70.93170634920637
152,84.0,82.0805476190476
153,0.0,29.352333333333327
154,67.0,72.6725497835498
155,25.0,32.80350396825396
156,1.0,55.73939579168682
157,25.0,38.667904761904765
158,61.0,57.25246031746031
159,72.0,70.18641097791098
160,25.0,4.962285714285714
161,30.0,44.2823063048063
162,63.0,53.130565693680246
163,80.0,88.19049206349207
164,10.0,28.51768354529887
165,0.0,17.186492257742255
166,40.0,42.466746031746034
167,78.0,51.80409523809524
168,83.0,76.86504761904762
169,1.0,18.600101731601733
170,63.0,72.91851948051949
171,97.0,55.87301587301587
172,78.0,78.83996825396827
173,75.0,71.73536507936505
174,96.0,74.90319047619047
175,49.0,41.01150793650794
176,51.0,67.00907936507936
177,24.0,24.548601731601728
178,30.0,12.525127788877795
179,78.0,45.875857586857585
180,74.0,80.39907936507936
181,86.0,83.97014285714287
182,89.0,70.6685606060606
183,65.0,77.68980952380952
184,36.0,40.66544444444444
185,85.0,79.7970476190476
186,58.0,70.43574431124432
187,75.0,72.39809523809525
188,73.0,72.98455555555557
189,0.0,34.40592063492063
190,70.0,74.23759523809524
191,98.0,72.02796825396825
192,65.0,69.94976018426019
193,83.0,63.45866486291486
194,49.0,50.25024350649352
195,23.0,33.09085317460318
196,60.0,81.36495361582864
197,87.0,64.31950564919259
198,97.0,62.631853174603194
199,99.0,46.487873015873014
200,29.0,30.46594660894661
201,29.0,63.46734595959596
202,78.0,77.30640873015872
203,25.0,6.43148015873016
204,85.0,51.367531746031766
205,0.0,19.60198015873016
206,73.0,65.45528296703299
207,20.0,9.174238095238097
208,66.0,61.016916666666674
209,65.0,62.34310317460319
210,95.0,25.00436111111112
211,82.0,46.49121341730166
212,50.0,44.220009022195555
213,55.0,78.26933563658562
214,11.0,35.934916666666666
215,33.0,59.602837301587314
216,50.0,55.03382503607503
217,19.0,55.260917748917734
218,63.0,76.82840476190478
219,1.0,53.82054150016652
220,66.0,56.78175505050504
221,80.0,79.41292063492062
222,88.0,79.51691486291487
223,70.0,64.27027380952383
224,58.0,86.46689682539682
225,88.0,64.31950564919259
226,58.0,21.582816738816735
227,64.0,80.52513347763347
228,60.0,77.10104365079364
229,89.0,66.68111111111111
230,38.0,41.020651154401165
231,79.0,64.27027380952383
232,63.0,65.54191269841269
233,74.0,73.39339682539682
234,83.0,46.49121341730166
235,35.0,41.987418831168846
