,Yields,Predicted Yields
0,91.0,84.45121
1,1.0,48.310833
2,13.0,58.412567
3,76.0,71.016594
4,54.0,47.42921
5,35.0,50.875565
6,60.0,59.981884
7,50.0,38.622063
8,73.0,82.33408
9,20.0,71.11327
10,4.0,26.940342
11,37.0,60.56886
12,86.0,82.34477
13,84.0,60.66259
14,45.0,56.773914
15,75.0,68.09409
16,36.0,37.68046
17,93.0,65.020454
18,94.0,78.12144
19,81.0,79.210106
20,9.0,26.28916
21,45.0,42.73401
22,1.0,37.389317
23,75.0,37.109417
24,35.0,49.93398
25,75.0,70.2485
26,0.0,25.876152
27,92.0,55.38628
28,62.0,30.487305
29,63.0,32.432327
30,78.0,56.83576
31,94.0,51.209225
32,1.0,10.751274
33,64.0,46.901226
34,30.0,68.73056
35,43.0,59.530956
36,1.0,60.849445
37,46.0,64.477394
38,67.0,43.85808
39,45.0,62.397045
40,70.0,27.891977
41,63.0,56.780605
42,36.0,40.98302
43,95.0,46.216755
44,66.0,65.48394
45,35.0,46.05344
46,81.0,43.972317
47,67.0,42.62495
48,52.0,40.3988
49,0.0,55.941513
50,0.0,37.617725
51,40.0,55.2513
52,83.0,60.887577
53,76.0,52.227055
54,0.0,24.377169
55,20.0,49.45773
56,80.0,42.62495
57,67.0,49.130863
58,12.0,87.40319
59,77.0,62.10144
60,7.0,74.39281
61,83.0,80.633446
62,31.0,53.252354
63,0.0,67.046844
64,66.0,64.51055
65,42.0,47.313812
66,1.0,65.61312
67,70.0,51.702385
68,92.0,61.557842
69,83.0,83.93669
70,85.0,58.80567
71,77.0,61.61909
72,0.0,71.75468
73,69.0,61.2126
74,26.0,57.867435
75,10.0,58.73633
76,99.0,69.05614
77,21.0,36.02219
78,86.0,101.124016
79,45.0,47.97668
80,78.0,57.91197
81,89.0,38.076122
82,20.0,52.851982
83,93.0,55.941513
84,40.0,49.286648
85,98.0,60.196712
86,81.0,62.70089
87,34.0,70.78928
88,78.0,69.74444
89,56.0,60.015827
90,58.0,68.702736
91,61.0,22.729843
92,98.0,66.775734
93,74.0,55.593037
94,1.0,27.845556
95,80.0,84.17954
96,11.0,53.55748
97,72.0,56.020992
98,1.0,52.79737
99,52.0,35.239944
100,11.0,19.782084
101,89.0,58.210594
102,95.0,64.76617
103,55.0,68.10549
104,78.0,56.245113
105,35.0,33.782406
106,76.0,45.540134
107,0.0,34.28912
108,1.0,53.501583
109,49.0,65.21545
110,1.0,57.755943
111,99.0,73.96222
112,1.0,55.6273
113,14.0,39.623005
114,0.0,37.276432
115,55.0,38.622063
116,79.0,71.30117
117,62.0,38.445515
118,50.0,51.470924
119,23.0,48.009888
120,78.0,54.465252
121,41.0,42.104065
122,46.0,48.382374
123,82.0,80.45194
124,85.0,70.115036
125,35.0,57.8923
126,45.0,75.47502
127,99.0,77.98629
128,85.0,60.26405
129,92.0,32.976223
130,48.0,71.61866
131,74.0,63.11552
132,70.0,62.824883
133,98.0,63.789703
134,49.0,27.891977
135,85.0,66.88772
136,65.0,81.424934
137,72.0,60.216152
138,71.0,72.76916
139,75.0,89.82849
140,90.0,56.746487
141,29.0,57.67235
142,0.0,55.527653
143,43.0,58.80567
144,54.0,69.47437
145,46.0,70.7022
