,Yields,Predicted Yields
0,97.0,63.694084
1,66.0,42.989464
2,31.0,44.279434
3,1.0,43.41054
4,63.0,38.773182
5,1.0,48.512035
6,92.0,49.784893
7,83.0,43.804447
8,1.0,47.25586
9,70.0,46.92257
10,38.0,63.195213
11,75.0,39.68718
12,76.0,52.538372
13,95.0,38.80307
14,83.0,41.57308
15,34.0,42.296078
16,75.0,40.684757
17,78.0,42.989464
18,78.0,43.98753
19,73.0,38.584892
20,65.0,44.046043
21,80.0,55.87086
22,12.0,42.989464
23,83.0,50.3855
24,1.0,34.135056
25,17.0,34.449966
26,0.0,43.382103
27,89.0,57.999733
28,67.0,40.786175
29,77.0,52.350872
30,70.0,60.584682
31,54.0,55.87086
32,60.0,52.350872
33,50.0,38.933678
34,0.0,52.512104
35,74.0,52.350872
36,0.0,64.75301
37,0.0,34.181118
38,71.0,40.798893
39,34.0,49.461254
40,89.0,73.96743
41,33.0,41.460438
42,76.0,83.39009
43,0.0,72.28835
44,75.0,64.0887
45,94.0,58.580845
46,0.0,42.65244
47,54.0,45.25898
48,26.0,52.51909
49,92.0,49.94041
50,43.0,52.63567
51,64.0,48.581154
52,70.0,64.372116
53,45.0,67.72409
54,51.0,39.627117
55,33.0,36.9686
56,95.0,54.46062
57,36.0,41.88685
58,98.0,50.113483
59,47.0,41.651466
60,49.0,63.641926
61,21.0,38.45682
62,85.0,52.350872
63,69.0,63.762535
64,44.0,44.374218
65,0.0,72.24477
66,96.0,78.875694
67,69.0,63.54832
68,1.0,41.930946
69,65.0,43.73782
70,1.0,40.93492
71,86.0,52.097523
72,50.0,56.51729
73,55.0,44.30837
74,57.0,42.939552
75,43.0,47.626003
76,38.0,40.69533
77,85.0,59.809414
78,69.0,63.741604
79,87.0,52.350872
80,86.0,56.735672
81,29.0,41.099785
82,86.0,78.05418
83,98.0,51.589252
84,0.0,43.089905
85,95.0,60.541916
86,75.0,75.640625
87,99.0,73.060715
88,35.0,60.48882
89,69.0,63.694084
90,86.0,55.87086
91,51.0,78.63932
92,92.0,74.33643
93,38.0,43.039497
94,51.0,63.32463
95,99.0,97.408165
96,40.0,46.04169
97,1.0,42.90879
98,81.0,61.751484
99,75.0,47.659374
100,1.0,39.27451
101,58.0,34.13719
