,Yields,Predicted Yields
0,25.0,40.780712
1,52.0,45.085415
2,93.0,71.46999
3,11.0,41.603043
4,68.0,70.17739
5,75.0,78.53512
6,83.0,39.52167
7,0.0,59.09167
8,31.0,56.82143
9,73.0,39.35249
10,0.0,41.77949
11,26.0,57.832355
12,1.0,41.612568
13,14.0,41.325695
14,56.0,47.4019
15,74.0,42.343082
16,0.0,72.32983
17,1.0,55.5684
18,38.0,54.26755
19,88.0,66.6745
20,95.0,43.938385
21,60.0,45.058697
22,84.0,60.308598
23,86.0,73.80826
24,0.0,51.32106
25,0.0,41.455242
26,1.0,45.41865
27,83.0,54.425823
28,71.0,42.201008
29,43.0,54.34415
30,45.0,44.279076
31,0.0,37.59815
32,97.0,59.729282
33,88.0,38.32192
34,83.0,54.42654
35,43.0,55.749866
36,34.0,54.262783
37,0.0,42.305714
38,30.0,46.153255
39,43.0,57.87929
40,85.0,47.56971
41,91.0,40.284634
42,43.0,30.483786
43,75.0,70.449684
44,0.0,41.639877
45,78.0,39.49239
46,74.0,56.81475
47,78.0,41.776062
48,92.0,57.398895
49,1.0,42.114063
50,90.0,74.19952
51,76.0,44.75979
52,85.0,57.048923
53,75.0,41.763435
54,12.0,45.12075
55,1.0,41.80305
56,11.0,41.659206
57,45.0,59.631252
58,4.0,39.35252
59,78.0,54.528515
60,35.0,59.59611
61,0.0,57.79924
62,56.0,41.961597
63,38.0,45.127018
64,29.0,72.4588
65,80.0,73.72059
66,90.0,48.179287
67,83.0,42.523544
68,0.0,40.687244
69,60.0,56.82143
70,1.0,42.46676
71,0.0,41.67003
72,75.0,54.394253
73,60.0,59.729282
74,92.0,72.4389
75,71.0,42.534794
76,52.0,45.12075
77,22.0,49.331787
78,1.0,45.179653
79,55.0,75.53968
80,95.0,36.648235
81,45.0,72.58269
82,60.0,54.360775
83,46.0,42.24206
84,90.0,47.143787
85,63.0,41.326176
86,88.0,60.308598
87,86.0,52.412838
88,58.0,42.24241
89,85.0,59.676617
90,69.0,69.40876
91,94.0,53.542778
92,67.0,24.846369
93,96.0,73.96349
94,80.0,59.77196
95,33.0,38.5966
96,65.0,47.966633
97,85.0,53.113285
98,0.0,49.70998
99,19.0,54.5171
100,86.0,54.090733
101,98.0,47.64546
102,95.0,59.757626
103,88.0,60.95362
104,1.0,41.253716
105,92.0,46.03641
106,1.0,40.35676
107,0.0,46.060383
108,21.0,42.151356
109,30.0,41.68707
110,27.0,41.40176
111,81.0,45.691265
112,88.0,47.62158
113,31.0,53.093624
114,48.0,58.98783
115,0.0,45.20231
116,17.0,42.342438
117,0.0,44.92611
118,44.0,50.084194
119,76.0,79.79691
120,54.0,48.609207
121,1.0,42.240993
122,67.0,48.546513
123,85.0,56.82143
124,86.0,56.82143
125,76.0,82.37318
126,86.0,57.717407
127,51.0,101.73568
128,77.0,56.82143
129,86.0,65.60806
130,86.0,48.609207
131,29.0,40.80389
132,83.0,47.24303
133,1.0,41.59103
134,90.0,55.81911
135,90.0,45.950207
136,51.0,40.865337
137,84.0,60.308598
138,51.0,48.9589
139,88.0,71.47001
140,60.0,42.532764
141,73.0,37.67416
142,20.0,48.421856
143,67.0,42.43156
144,10.0,47.4019
145,71.0,56.81475
146,92.0,72.49261
147,7.0,58.93642
148,89.0,54.313644
149,60.0,45.689137
150,1.0,42.9772
151,0.0,53.594746
152,80.0,60.308598
153,99.0,72.501366
154,55.0,40.91453
155,70.0,56.24936
156,92.0,59.757626
157,1.0,42.470642
158,1.0,52.168495
159,98.0,42.23966
160,87.0,56.82143
161,64.0,46.431606
162,51.0,54.35433
163,0.0,49.709995
164,49.0,59.340153
165,40.0,41.692646
166,75.0,37.715218
167,31.0,41.36601
168,34.0,49.499092
169,70.0,55.13308
170,58.0,54.360775
171,75.0,44.279076
172,48.0,39.48985
173,95.0,54.360775
174,65.0,39.49239
175,80.0,59.565647
176,99.0,63.89706
177,98.0,46.19148
178,85.0,70.11817
179,54.0,54.43265
180,64.0,76.31055
181,82.0,46.043514
182,36.0,41.766697
183,77.0,56.82143
184,47.0,47.520035
185,64.0,49.898
186,19.0,54.40053
187,85.0,59.72965
188,89.0,69.82038
189,50.0,55.81911
190,37.0,55.068104
191,97.0,42.523544
192,12.0,47.636013
193,52.0,63.38731
194,65.0,45.78849
195,85.0,66.375275
196,38.0,43.61757
197,75.0,45.807728
198,54.0,45.78849
199,45.0,59.389755
200,94.0,49.69458
201,69.0,69.06818
202,70.0,59.298492
203,70.0,63.556503
204,90.0,46.079094
205,28.0,43.663795
206,86.0,47.40438
207,99.0,45.78849
208,0.0,42.866554
209,85.0,66.562
210,81.0,43.15377
211,58.0,60.539146
212,42.0,42.71829
213,44.0,39.864784
214,90.0,78.99389
215,34.0,48.904
216,78.0,55.65696
217,0.0,50.923805
218,72.0,63.413567
219,37.0,56.854336
220,1.0,57.157112
221,0.0,59.298492
222,78.0,50.903755
223,56.0,78.06741
224,90.0,56.24015
225,94.0,54.630424
226,38.0,40.954525
227,78.0,79.219765
228,92.0,42.164497
229,82.0,45.689274
230,99.0,46.077946
231,67.0,37.035553
232,49.0,59.03559
233,74.0,63.353275
234,66.0,60.03821
235,0.0,40.232502
236,43.0,44.813217
237,0.0,52.51841
238,83.0,37.116478
239,60.0,44.07664
240,35.0,74.36747
241,15.0,41.658203
242,70.0,57.992165
243,91.0,59.298492
244,90.0,49.042973
245,1.0,56.325405
246,78.0,59.724483
247,85.0,59.298492
248,53.0,48.94288
249,70.0,29.102547
250,75.0,71.61714
251,96.0,45.788483
252,45.0,34.3375
253,83.0,78.14974
254,96.0,59.513496
255,0.0,42.85034
256,86.0,47.40438
257,0.0,58.059837
258,42.0,61.023952
259,95.0,54.019985
260,75.0,40.29995
261,78.0,60.01913
262,14.0,40.029343
263,90.0,45.78849
264,75.0,43.64287
265,93.0,51.713272
266,47.0,55.804848
267,0.0,59.955193
268,30.0,62.71353
269,26.0,45.902054
270,71.0,45.22287
271,54.0,59.297913
272,32.0,83.58978
273,96.0,59.724483
274,63.0,42.16252
275,93.0,59.298492
276,92.0,56.743435
277,10.0,74.82551
278,66.0,59.298492
279,46.0,66.01723
280,28.0,59.43309
281,75.0,75.33694
282,0.0,59.957733
283,5.0,39.79896
284,84.0,47.40438
285,53.0,69.0288
286,36.0,42.92093
287,40.0,42.949337
288,0.0,60.055706
289,68.0,68.078995
290,78.0,56.92998
291,65.0,55.80484
292,92.0,59.797417
293,44.0,42.16252
294,73.0,78.97417
295,70.0,63.556503
296,26.0,60.01905
297,96.0,71.50726
298,57.0,46.326633
299,66.0,34.35789
300,80.0,40.26616
301,99.0,53.860138
302,75.0,69.06818
303,1.0,43.526352
304,93.0,71.61714
305,75.0,82.61374
306,76.0,54.204983
307,0.0,43.67888
308,96.0,100.8803
309,34.0,52.52043
310,95.0,56.743435
311,0.0,43.553055
312,44.0,59.954796
313,68.0,63.14035
314,91.0,66.103836
315,75.0,58.01671
316,0.0,50.35941
317,88.0,36.569954
318,0.0,42.766464
319,85.0,55.65696
320,73.0,78.18892
321,0.0,39.76719
322,0.0,43.922455
323,76.0,75.119835
324,75.0,37.11046
325,55.0,45.21982
326,7.0,59.494133
327,58.0,55.19786
328,77.0,56.904602
329,12.0,58.118614
330,38.0,56.709187
331,35.0,65.47971
332,76.0,56.240143
333,43.0,40.693405
334,1.0,45.798424
335,90.0,55.65696
336,56.0,39.84762
337,85.0,54.957893
338,0.0,55.10621
339,31.0,44.860703
340,23.0,43.64287
341,0.0,49.978058
342,60.0,41.403786
343,35.0,45.7726
344,86.0,59.298492
345,1.0,39.72415
346,69.0,55.65696
347,74.0,78.14296
348,48.0,63.38731
349,47.0,59.417053
350,80.0,63.413567
351,96.0,78.33971
352,20.0,55.30887
353,99.0,66.562
354,90.0,67.679184
355,96.0,66.16949
356,0.0,31.357235
357,81.0,59.43309
358,20.0,47.154762
359,75.0,68.078995
360,0.0,34.280357
361,99.0,59.724483
362,67.0,26.770542
363,50.0,40.751583
364,69.0,59.724483
365,17.0,55.607788
366,74.0,45.22487
367,18.0,51.84947
368,36.0,39.85856
369,8.0,42.379547
370,95.0,42.04199
371,0.0,43.692905
372,33.0,39.85423
373,8.0,39.735756
374,35.0,69.0288
375,0.0,42.25639
376,67.0,45.14683
377,63.0,40.25358
378,20.0,43.574905
379,85.0,47.40438
380,34.0,45.126358
381,82.0,77.74853
382,95.0,67.679184
383,0.0,45.636875
384,0.0,42.155766
385,58.0,40.195145
386,86.0,51.384953
387,95.0,40.828278
388,0.0,54.20499
389,12.0,54.8279
390,85.0,63.585487
391,88.0,45.709126
392,34.0,44.622536
393,59.0,58.2376
394,42.0,58.29957
395,0.0,58.42824
396,75.0,49.941753
397,58.0,53.511486
398,6.0,38.119705
399,45.0,40.44516
400,67.0,50.52525
401,59.0,49.260887
402,81.0,58.287937
403,65.0,40.55536
404,96.0,68.44066
405,0.0,53.314693
406,31.0,55.628254
407,96.0,58.40669
408,78.0,52.011986
409,69.0,58.184917
410,83.0,68.40115
411,76.0,51.394238
412,90.0,64.37059
413,93.0,58.433437
414,99.0,64.32882
415,50.0,40.34858
416,99.0,61.160976
417,73.0,44.97754
418,81.0,53.549294
419,41.0,41.365597
420,1.0,41.8879
421,62.0,37.046608
422,91.0,57.164967
423,95.0,55.41113
424,1.0,38.598217
425,97.0,70.7859
426,75.0,76.363785
427,25.0,39.80941
428,56.0,40.55536
429,55.0,54.24635
430,74.0,41.60561
431,25.0,48.617756
432,91.0,55.628254
433,85.0,55.628254
434,77.0,36.972492
435,24.0,42.109924
436,77.0,55.628254
437,72.0,64.942406
438,96.0,58.301716
439,31.0,65.303406
440,58.0,44.684032
441,73.0,36.972492
442,1.0,58.563553
443,49.0,76.28277
444,44.0,71.191
445,36.0,41.026638
446,64.0,49.849598
447,93.0,58.368668
448,98.0,50.50062
449,91.0,64.24624
450,38.0,42.512882
451,51.0,36.972492
452,72.0,36.972492
453,23.0,48.50992
454,80.0,40.318554
455,43.0,48.506317
456,1.0,65.051445
457,75.0,48.50992
458,88.0,50.896915
459,60.0,44.7478
460,47.0,55.868145
461,0.0,54.897503
462,70.0,58.30424
463,0.0,38.613117
464,0.0,53.310867
465,50.0,48.061512
466,60.0,55.628254
467,59.0,68.22324
468,34.0,44.71384
469,92.0,55.628254
470,17.0,44.77061
471,63.0,55.628254
472,85.0,64.152725
473,90.0,72.54532
474,95.0,41.240505
475,69.0,44.687153
476,84.0,58.20644
477,93.0,72.61542
478,49.0,54.44304
479,37.0,36.073475
480,61.0,47.2279
481,78.0,54.20499
482,90.0,45.80985
483,44.0,58.443104
484,30.0,40.316006
485,1.0,40.62713
486,83.0,49.987377
487,52.0,60.921356
488,74.0,49.018066
489,95.0,68.44066
490,74.0,55.628254
491,47.0,55.753693
492,93.0,58.196163
493,85.0,60.96571
494,43.0,47.2279
495,21.0,42.06818
496,39.0,40.334583
497,40.0,42.095894
498,86.0,65.21761
499,80.0,43.19515
500,25.0,48.5873
501,89.0,73.79779
502,10.0,58.30424
503,95.0,43.220646
504,91.0,41.60561
505,63.0,60.9657
506,0.0,48.507084
507,41.0,40.5583
508,39.0,51.557755
509,28.0,48.49271
510,23.0,64.17259
511,78.0,90.644585
512,74.0,44.74364
513,52.0,101.32936
514,43.0,34.39762
515,76.0,49.103035
516,0.0,48.547382
517,18.0,48.486805
518,0.0,44.71862
519,51.0,41.240505
520,41.0,58.287937
521,1.0,48.633457
522,0.0,40.27267
523,25.0,55.625816
524,85.0,54.204994
525,48.0,39.470394
526,1.0,44.467735
527,0.0,44.847622
528,36.0,39.909046
529,85.0,58.405567
530,7.0,58.347294
531,83.0,64.296814
532,90.0,49.849598
533,0.0,48.459812
534,99.0,64.354645
535,75.0,40.34836
536,98.0,44.69647
537,58.0,60.921356
538,90.0,58.40669
539,94.0,64.30693
540,85.0,58.3008
541,96.0,57.224575
542,0.0,54.20499
543,34.0,44.651093
544,45.0,40.478497
545,0.0,48.516933
546,65.0,48.451077
547,44.0,32.75796
548,36.0,42.079407
549,18.0,50.030518
550,89.0,42.687656
551,45.0,36.972492
552,85.0,58.327656
553,49.0,40.554977
554,50.0,55.579422
555,72.0,42.061565
556,87.0,45.703274
557,92.0,45.88892
558,15.0,41.697105
559,1.0,48.747776
560,0.0,40.336597
561,0.0,53.474
562,72.0,60.539734
563,8.0,48.622494
564,1.0,44.69025
565,78.0,58.40668
566,96.0,71.26152
567,83.0,67.041046
568,35.0,60.500698
569,70.0,60.411114
570,34.0,44.001522
571,86.0,51.384953
572,0.0,47.885426
573,70.0,40.34836
574,0.0,48.56973
575,1.0,49.212948
576,99.0,71.28355
577,50.0,54.20499
578,44.0,51.55775
579,71.0,75.821266
580,73.0,78.56628
581,77.0,58.674362
582,69.0,56.138927
583,85.0,73.322945
584,10.0,45.212803
585,32.0,83.23812
586,58.0,39.291977
587,75.0,53.639606
588,71.0,42.584232
589,66.0,43.36787
590,90.0,57.721924
591,96.0,42.847378
592,49.0,39.504734
593,52.0,58.674362
594,97.0,60.78521
595,59.0,48.783512
596,71.0,51.168705
597,41.0,39.50517
598,63.0,59.240707
599,23.0,39.341522
600,94.0,48.884254
601,68.0,73.75849
602,11.0,57.659214
603,73.0,34.133934
604,72.0,60.019703
605,0.0,42.825947
606,89.0,44.248524
607,93.0,59.044178
608,0.0,56.14555
609,56.0,75.729935
610,96.0,57.800247
611,4.0,55.090027
612,50.0,37.792088
613,50.0,34.58858
614,67.0,42.467968
615,84.0,57.659214
616,85.0,53.65794
617,15.0,44.77461
618,19.0,52.061596
619,76.0,50.374485
620,93.0,50.875957
621,96.0,59.14874
622,0.0,41.927418
623,17.0,42.969227
624,12.0,47.557117
625,86.0,43.018826
626,1.0,59.253956
627,81.0,50.875957
628,60.0,44.929623
629,69.0,67.14343
630,96.0,91.277176
631,65.0,59.031757
632,0.0,43.42773
633,80.0,39.400875
634,94.0,74.575676
635,65.0,43.405155
636,90.0,56.14555
637,41.0,57.768223
638,62.0,33.94423
639,97.0,42.578037
640,43.0,53.51464
641,96.0,59.253956
642,78.0,58.314423
643,63.0,42.849133
644,95.0,53.54031
645,4.0,32.58223
646,7.0,58.001698
647,35.0,72.3923
648,83.0,75.79328
649,23.0,35.80673
650,88.0,38.95664
651,74.0,40.310272
652,52.0,46.700756
653,29.0,42.958027
654,22.0,45.86416
655,0.0,38.63783
656,44.0,50.783245
657,64.0,72.68053
658,69.0,43.107876
659,72.0,50.291317
660,44.0,43.361217
661,40.0,43.66947
662,64.0,44.22183
663,36.0,47.967793
664,84.0,60.150623
665,71.0,58.65709
666,91.0,44.934696
667,60.0,38.00548
668,49.0,39.440666
669,35.0,37.44289
670,82.0,39.50429
671,90.0,46.98898
672,64.0,72.38298
673,85.0,56.14555
674,78.0,50.923664
675,62.0,42.570652
676,70.0,51.168705
677,0.0,72.12045
678,54.0,48.884254
679,79.0,43.36787
680,50.0,53.520363
681,84.0,64.562355
682,6.0,37.65759
683,35.0,43.480934
684,97.0,69.19167
685,0.0,52.667015
686,99.0,59.253956
687,81.0,44.293365
688,85.0,60.150623
689,81.0,60.150623
690,75.0,41.52431
691,98.0,43.407257
692,90.0,45.033012
693,75.0,51.308155
694,0.0,56.14555
695,1.0,38.64106
696,73.0,34.133934
697,70.0,59.54707
698,35.0,57.185307
699,40.0,57.71475
700,75.0,71.58869
701,40.0,57.768215
702,60.0,59.253956
703,30.0,43.42773
704,83.0,50.598232
705,81.0,58.674362
706,0.0,55.090027
707,96.0,67.71196
708,26.0,50.773533
709,86.0,42.755993
710,0.0,43.41612
711,53.0,42.54141
712,45.0,34.133934
713,48.0,57.800037
714,45.0,41.52431
715,75.0,39.504734
716,1.0,43.213932
717,69.0,56.145557
718,80.0,48.884254
719,44.0,42.849133
720,34.0,42.920006
721,97.0,64.67807
722,31.0,37.97631
723,72.0,73.46632
724,94.0,49.608124
725,0.0,43.003574
726,94.0,52.78873
727,1.0,43.16875
728,52.0,35.049076
729,65.0,56.22537
730,50.0,72.19418
731,58.0,45.344044
732,78.0,56.207935
733,87.0,60.597336
734,99.0,72.04983
735,0.0,43.863636
736,74.0,58.65709
737,31.0,59.252907
