,Yields,Predicted Yields
0,54.0,53.379980158730156
1,80.0,81.31
2,1.0,2.0869480519480517
3,45.0,50.114280480011914
4,64.0,60.01885715535755
5,39.0,39.17472866697287
6,85.0,71.012
7,0.0,24.034786489654138
8,86.0,70.61
9,66.0,60.7600093795094
10,88.0,51.319768453768475
11,98.0,78.44383333333334
12,50.0,51.16151839826839
13,0.0,3.991060606060606
14,99.0,41.631166666666665
15,86.0,86.31625
16,81.0,69.86565984342454
17,40.0,46.81717532467532
18,1.0,45.11297632099172
19,85.0,38.2929979048729
20,33.0,39.17472866697287
21,65.0,73.45923076923077
22,0.0,56.823255799755806
23,1.0,50.27576669799931
24,93.0,61.53209706959709
25,83.0,58.74641972647233
26,89.0,81.24161086136085
27,0.0,24.034786489654138
28,63.0,76.79827777777777
29,64.0,14.044
30,20.0,38.193238095238094
31,34.0,34.17661130536129
32,91.0,82.42075396825396
33,80.0,83.55
34,75.0,67.56556818181818
35,64.0,72.17275
36,30.0,10.371999999999998
37,76.0,61.84
38,85.0,85.775
39,17.0,16.78064285714286
40,82.0,83.66642857142857
41,1.0,22.96378787878788
42,52.0,53.32309523809524
43,29.0,45.11297632099172
44,46.0,61.53209706959709
45,19.0,75.2355
46,64.0,67.93568259518261
47,0.0,39.855000000000004
48,69.0,67.45759535639797
49,40.0,24.034786489654138
50,78.0,65.52614027639027
51,34.0,43.061180508689795
52,49.0,58.227123376623375
53,93.0,57.81214971139971
54,85.0,32.36039086687307
55,35.0,57.49
56,69.0,71.19152292152292
57,0.0,17.90378787878788
58,88.0,69.437
59,38.0,13.885555555555557
60,90.0,85.45777777777778
61,83.0,72.58785714285715
62,58.0,58.40666666666666
63,73.0,59.566416666666676
64,73.0,55.61
65,77.0,50.27576669799931
66,88.0,84.15349983349985
67,78.0,74.4335
68,18.0,54.773999999999994
69,0.0,71.19152292152292
70,27.0,13.354449792038027
71,71.0,64.37
72,27.0,42.76583333333333
73,35.0,30.138333333333335
74,98.0,71.19152292152292
75,81.0,66.54
76,44.0,24.901461754748517
77,72.0,61.22757575757576
78,50.0,62.173004770642144
79,45.0,50.20374617109756
80,39.0,39.609331688779065
81,83.0,74.52
82,33.0,43.061180508689795
83,0.0,37.346639083139074
84,43.0,43.51519604763141
85,85.0,69.23952380952382
86,0.0,3.991060606060606
87,0.0,31.61878385395993
88,0.0,56.823255799755806
89,72.0,80.84133333333334
90,66.0,33.41779291889742
91,63.0,62.173004770642144
92,94.0,70.57352167277168
93,86.0,84.18771428571428
94,85.0,71.19152292152292
95,72.0,50.27576669799931
96,75.0,59.05217823842826
97,0.0,1.8658333333333332
98,73.0,60.58
99,4.0,20.05752272727273
100,1.0,44.773500000000006
101,40.0,54.826442307692304
102,58.0,57.539642857142866
103,0.0,9.279190476190477
104,31.0,43.626821574667176
105,23.0,35.40125
106,85.0,80.36416666666668
107,1.0,62.173004770642144
108,91.0,82.35017857142857
109,42.0,76.59
110,47.0,54.57394047619047
111,44.0,11.43916666666667
112,83.0,76.5152380952381
113,18.0,0.46
114,36.0,61.218
115,90.0,76.61075532581454
116,56.0,71.61421428571428
117,87.0,59.21514285714286
118,25.0,39.17472866697287
119,7.0,31.118868074907546
120,14.0,22.599229012817247
121,89.0,71.87498329156224
122,92.0,60.01885715535755
123,29.0,3.3613888888888885
124,93.0,77.24
125,91.0,86.42166666666668
126,77.0,74.46777777777778
127,43.0,41.49837963262228
128,98.0,83.74396936396937
129,1.0,11.670420412920414
130,52.0,24.034786489654138
131,98.0,70.70215268554975
132,17.0,43.061180508689795
133,94.0,87.10166666666667
134,1.0,39.17472866697287
135,37.0,53.93410732323232
136,33.0,43.51822729454927
137,51.0,46.37486311641574
138,81.0,76.97866666666667
139,70.0,46.72692156862746
140,25.0,35.42666666666666
141,83.0,54.72
142,75.0,67.11320346320348
143,49.0,69.509
144,18.0,34.8135992063492
145,75.0,46.20518667074239
146,31.0,61.93704742071654
147,92.0,59.72510102462038
148,79.0,47.41058229863531
149,84.0,87.43607142857144
150,51.0,72.66616666666667
151,0.0,50.74801190476189
152,84.0,79.14333333333333
153,0.0,53.379980158730156
154,67.0,67.10069047619048
155,25.0,35.551711212162445
156,1.0,45.11297632099172
157,25.0,33.960321428571426
158,61.0,57.64857142857143
159,72.0,60.01885715535755
160,25.0,10.3040777000777
161,30.0,58.775957769999174
162,63.0,49.943989065600064
163,80.0,86.76
164,10.0,53.273999999999994
165,0.0,25.157583674967963
166,40.0,35.989213108786636
167,78.0,70.1025
168,83.0,74.86
169,1.0,39.17472866697287
170,63.0,75.9375
171,97.0,62.23948888693007
172,78.0,72.27162696806118
173,75.0,58.74641972647233
174,96.0,81.66033333333333
175,49.0,52.88578055278056
176,51.0,61.13366666666667
177,24.0,39.17472866697287
178,30.0,11.376823575547258
179,78.0,32.33396200406921
180,74.0,83.91357142857143
181,86.0,80.86222222222223
182,89.0,47.48318251030016
183,65.0,68.9575
184,36.0,52.893414779664774
185,85.0,74.91142857142857
186,58.0,65.3677702308012
187,75.0,46.36423181965094
188,73.0,68.66054761904763
189,0.0,60.7600093795094
190,70.0,75.01325396825396
191,98.0,75.2355
192,65.0,65.76854393589727
