,Yields,Predicted Yields
0,77.0,40.382507
1,95.0,54.69733
2,19.0,51.44878
3,36.0,75.313545
4,86.0,49.951775
5,80.0,39.17917
6,35.0,56.180637
7,0.0,62.087944
8,1.0,41.583893
9,76.0,76.78624
10,75.0,60.94889
11,83.0,76.24101
12,0.0,60.94889
13,75.0,39.15444
14,25.0,40.414654
15,92.0,57.083927
16,0.0,51.50943
17,12.0,56.566757
18,70.0,55.22631
19,54.0,51.93692
20,18.0,48.452477
21,78.0,55.575436
22,20.0,59.288754
23,92.0,47.009453
24,1.0,49.32916
25,4.0,49.730587
26,75.0,55.614418
27,46.0,58.889942
28,86.0,67.12489
29,1.0,47.33975
30,95.0,45.879517
31,78.0,50.265297
32,92.0,41.771477
33,64.0,67.70553
34,79.0,70.734665
35,65.0,59.245872
36,46.0,41.867023
37,25.0,60.94255
38,0.0,59.15765
39,85.0,70.48426
40,23.0,59.615562
41,74.0,59.856483
42,81.0,60.899197
43,13.0,52.310997
44,88.0,64.26865
45,93.0,59.16478
46,85.0,66.72192
47,1.0,39.183773
48,1.0,39.205894
49,84.0,49.951775
50,76.0,44.422012
51,8.0,49.515396
52,68.0,57.79729
53,98.0,30.590988
54,80.0,54.18601
55,76.0,39.147285
56,1.0,38.95713
57,55.0,57.79729
58,53.0,65.711624
59,34.0,49.37928
60,1.0,59.168915
61,0.0,39.00785
62,20.0,41.909798
63,99.0,65.9992
64,45.0,44.855003
65,76.0,55.351982
66,10.0,50.11945
67,70.0,67.12489
68,67.0,39.18296
69,82.0,70.70557
70,75.0,48.888947
71,93.0,49.951775
72,51.0,54.927
73,1.0,68.2135
74,56.0,40.58823
75,65.0,48.574158
76,70.0,40.580524
77,26.0,45.73345
78,52.0,44.55596
79,77.0,60.84742
80,44.0,41.778885
81,70.0,65.43923
82,0.0,40.36419
83,93.0,60.94889
84,85.0,65.996124
85,17.0,39.804806
86,72.0,49.04943
87,42.0,73.56484
88,74.0,60.94889
89,83.0,37.670578
90,45.0,44.612778
91,99.0,70.72736
92,64.0,74.10176
93,50.0,67.90384
94,29.0,56.634224
95,83.0,76.20847
96,70.0,55.49534
97,50.0,47.617973
98,69.0,54.977474
99,66.0,55.575428
100,85.0,53.060265
101,33.0,47.45611
102,49.0,39.897285
103,1.0,47.482925
104,60.0,60.94889
105,81.0,55.575436
106,33.0,38.911217
107,67.0,41.990746
108,83.0,55.008736
109,98.0,51.449986
110,31.0,43.070175
111,9.0,30.115881
112,35.0,48.521576
113,36.0,55.711536
114,47.0,55.711536
115,0.0,41.915634
116,71.0,76.319824
117,0.0,44.68992
118,94.0,76.32781
119,95.0,71.47869
120,0.0,41.93788
121,0.0,59.887093
122,70.0,54.587044
123,73.0,78.99539
124,20.0,70.506615
125,83.0,70.70557
126,87.0,54.8846
127,99.0,73.869675
128,1.0,53.79692
129,78.0,55.008736
130,11.0,40.474045
131,1.0,72.36017
132,71.0,47.009453
133,84.0,33.708572
134,80.0,73.869675
135,46.0,70.428734
136,41.0,51.686775
137,49.0,54.290535
138,90.0,50.842293
139,67.0,50.37617
140,75.0,55.883137
141,86.0,51.18688
142,35.0,40.640358
143,35.0,39.878567
144,0.0,44.497444
145,45.0,65.72301
146,89.0,54.120056
147,1.0,59.172592
148,10.0,50.75113
149,73.0,49.730587
150,56.0,55.20307
151,43.0,54.85951
152,55.0,47.666847
153,62.0,42.1777
154,90.0,48.330177
155,65.0,48.574158
156,0.0,49.368958
157,75.0,76.15366
158,52.0,42.926483
159,50.0,60.200054
160,80.0,76.38299
161,1.0,47.673008
162,71.0,60.94255
163,94.0,61.105366
164,88.0,49.951775
165,89.0,54.587044
166,21.0,54.120056
167,68.0,43.28309
168,62.0,59.03312
169,98.0,51.576942
170,7.0,45.969048
171,63.0,53.445312
172,42.0,40.382507
173,63.0,41.778885
174,81.0,47.013226
175,1.0,44.636585
176,0.0,58.86292
177,14.0,59.083725
178,75.0,44.612774
179,43.0,35.13242
180,72.0,47.997654
181,59.0,53.65837
182,36.0,40.878468
183,78.0,54.8846
184,0.0,59.961662
185,31.0,38.217823
186,78.0,58.56552
187,1.0,90.42501
188,75.0,82.71815
189,31.0,54.120056
190,41.0,40.55618
191,85.0,54.8846
192,45.0,37.75692
193,83.0,45.062153
194,65.0,49.231983
195,62.0,48.311115
196,79.0,47.268677
197,92.0,42.2794
198,0.0,38.891586
199,81.0,61.051815
200,83.0,41.58468
201,60.0,56.36987
202,55.0,57.513638
203,25.0,40.060604
