,Yields,Predicted Yields
0,25.0,33.333084
1,85.0,50.287945
2,60.0,34.049046
3,11.0,33.664883
4,68.0,48.24118
5,0.0,38.500298
6,83.0,44.004097
7,45.0,66.8123
8,77.0,50.83588
9,87.0,49.49391
10,0.0,32.592766
11,43.0,42.13426
12,14.0,28.492416
13,56.0,33.333084
14,38.0,26.028973
15,88.0,74.796646
16,7.0,69.71344
17,90.0,63.564514
18,38.0,41.237923
19,88.0,84.10314
20,77.0,58.237274
21,86.0,53.237083
22,29.0,73.8441
23,1.0,29.638393
24,19.0,65.25957
25,0.0,42.297516
26,52.0,35.35762
27,83.0,52.168213
28,97.0,73.29738
29,85.0,62.874634
30,31.0,49.41077
31,80.0,61.871597
32,0.0,41.54048
33,88.0,53.239746
34,83.0,52.168213
35,35.0,56.194614
36,86.0,46.81049
37,0.0,44.65979
38,84.0,57.85892
39,1.0,44.877014
40,84.0,65.85127
41,91.0,54.069946
42,43.0,42.26406
43,82.0,74.96887
44,0.0,50.469738
45,78.0,65.60141
46,60.0,52.03086
47,63.0,50.128963
48,92.0,52.6316
49,1.0,25.849487
50,81.0,50.635307
51,86.0,98.02989
52,85.0,32.59471
53,20.0,47.493027
54,35.0,63.020058
55,1.0,28.972878
56,78.0,50.168194
57,75.0,39.94754
58,90.0,51.220726
59,78.0,53.542137
60,99.0,78.10335
61,86.0,45.666595
62,1.0,52.969097
63,88.0,52.336815
64,48.0,69.59999
65,80.0,74.78503
66,0.0,40.179474
67,90.0,45.76558
68,75.0,37.938805
69,86.0,51.769234
70,83.0,50.78381
71,0.0,30.4132
72,60.0,45.344467
73,88.0,79.47208
74,0.0,31.105288
75,67.0,32.801083
76,0.0,35.027462
77,80.0,63.203953
78,0.0,54.858818
79,55.0,57.781094
80,21.0,39.66028
81,64.0,53.27257
82,95.0,49.093872
83,46.0,37.533306
84,0.0,39.631073
85,75.0,88.019066
86,98.0,54.885838
87,86.0,54.614532
88,58.0,37.533306
89,85.0,62.043503
90,69.0,46.078926
91,65.0,46.8524
92,62.0,46.13991
93,96.0,74.12894
94,34.0,37.63472
95,33.0,42.74341
96,26.0,40.323135
97,92.0,88.02356
98,45.0,61.227257
99,30.0,57.414833
100,37.0,49.34783
101,0.0,67.08182
102,82.0,70.795975
103,58.0,54.17299
104,1.0,50.50157
105,10.0,17.109695
106,1.0,64.17403
107,88.0,61.248524
108,64.0,53.050247
109,30.0,29.206547
110,1.0,28.06091
111,94.0,51.140633
112,1.0,29.225279
113,56.0,34.049046
114,60.0,43.8387
115,98.0,54.454987
116,17.0,40.14102
117,92.0,54.885838
118,44.0,37.50838
119,85.0,62.805443
120,73.0,43.78644
121,1.0,37.533306
122,88.0,58.37574
123,73.0,70.14866
124,4.0,30.068073
125,1.0,33.094624
126,76.0,50.177017
127,51.0,55.22918
128,85.0,56.614594
129,60.0,62.408688
130,82.0,54.885838
131,93.0,80.811386
132,71.0,34.049046
133,27.0,42.337357
134,87.0,66.54392
135,90.0,71.90373
136,51.0,36.123848
137,31.0,34.89881
138,51.0,54.220493
139,29.0,35.49588
140,96.0,67.66766
141,75.0,44.015366
142,86.0,65.943375
143,97.0,34.049046
144,92.0,82.70528
