,Yields,Predicted Yields
0,61,34.51055695054477
1,69,30.501357503607508
2,0,19.0662380952381
3,79,91.27721825396826
4,17,65.65735010079358
5,77,37.55287698412699
6,88,84.23571572871573
7,44,33.966904761904765
8,71,80.22028174603174
9,0,12.669695165945168
10,51,73.02925294150293
11,41,59.94017206879322
12,29,28.70361111111112
13,90,31.70647665379283
14,10,43.83910154061624
15,92,69.27503694720671
16,58,54.59702801283684
17,97,88.9672261904762
18,70,73.85343565454855
19,35,50.50402167277168
20,19,58.214977253302266
21,8,16.748549894549896
22,85,76.17313037900153
23,1,29.71310966810967
24,88,84.6109137806638
25,30,16.152200216450215
26,47,52.34315222471675
27,96,76.34727344877346
28,10,43.58525
29,30,45.9530616883117
30,28,76.34727344877346
31,87,64.19575747801889
32,54,45.770202060194705
33,60,76.34727344877346
34,90,80.34269047619051
35,63,74.38646371233486
36,1,30.03635750360751
37,77,64.19575747801889
38,14,40.926647081413215
39,96,82.19318979876333
40,74,46.06612149975926
41,80,79.80818979876331
42,31,30.03635750360751
43,1,66.84920173715173
44,45,47.61125656589884
45,49,66.82166727774482
46,53,76.26432943445444
47,38,35.00177946127947
48,86,55.0894524206222
49,43,61.523324231324224
50,26,34.23121029787206
51,1,29.71506313131312
52,96,39.872475468975466
53,45,42.84300953988564
54,73,45.770202060194705
55,93,86.77647619047622
56,99,89.10889682539683
57,62,52.17784320775159
58,11,15.282116886957208
59,83,76.43790789891484
60,85,64.19575747801889
61,80,54.42501984126985
62,86,46.896869685869724
63,63,25.628877166441683
64,35,43.64629761904761
65,71,65.25633408258405
66,0,17.76185317460318
67,8,23.714596320346327
68,45,64.16862417743555
69,77,48.49334251664515
70,78,64.29391555111555
71,76,35.15031782106781
72,1,25.410860389610384
73,80,69.80470276390277
74,73,64.16862417743555
75,27,28.831693001443
76,80,80.13135142553524
77,83,59.807678571428575
78,99,88.18496031746032
79,17,44.93341067676234
80,20,32.61484213009212
81,1,33.56241522366522
82,95,89.78701226551227
83,90,71.7131512392836
84,18,53.459319624819635
85,0,34.51055695054477
86,73,35.22040873015874
87,0,19.41813544788545
88,1,54.59702801283684
89,40,62.332741203241184
90,61,61.523324231324224
91,72,80.13135142553524
92,80,82.27188816738816
93,94,36.960488308804486
94,95,54.59702801283684
95,86,84.23571572871573
96,0,36.960488308804486
97,82,64.16139216315352
98,70,74.38646371233486
99,37,64.16862417743555
100,95,53.346445924194626
101,91,76.43790789891484
102,33,36.27815914640915
103,52,49.98919047619047
104,70,33.584788098200974
105,95,79.50887942320837
106,56,63.02995751470752
107,96,67.94146139971141
108,52,59.94017206879322
109,86,79.17059676970204
110,17,21.76701948051948
111,99,73.75047337328995
112,58,25.59221049977502
113,53,48.03286147186147
114,65,66.77983394441148
115,41,67.131676818443
116,15,26.153267676767676
117,58,79.72835750360751
118,0,28.169609668109675
119,65,78.14109027967964
120,94,68.87521472971474
121,40,23.149573659261268
122,50,47.37327678421796
123,89,67.6869090909091
124,79,72.10332142857143
125,75,53.484621524859364
126,89,79.82514731719377
127,76,79.72835750360751
128,0,60.08942207792207
129,1,42.97650131731015
130,20,40.50395454545455
131,7,50.822649023090186
132,68,53.49736651043102
133,76,58.245448238399916
134,33,54.59702801283684
135,1,31.961667526917523
136,70,59.57900816243815
137,73,64.16862417743555
138,50,32.7796163059163
139,12,38.17852380952381
140,0,32.96830513114337
141,58,63.717479133439646
142,75,40.960690033006216
143,30,55.78319678718404
144,25,13.81859126984127
145,77,64.16862417743555
146,70,31.315474164724165
147,34,32.43734213009213
148,0,43.07062000417884
149,39,34.59395246420247
150,50,65.36467496392494
151,40,45.75943746604272
152,10,28.87405772005772
153,71,82.27188816738816
154,45,37.80280924559976
155,80,84.23571572871573
156,70,81.46498809523813
157,83,66.36753188127855
158,78,66.82166727774482
159,98,47.65078954120242
160,0,15.400576118326116
161,60,49.59356594100964
162,81,82.4325735930736
163,49,60.28671428571427
164,54,84.23571572871573
165,17,38.56228463203465
166,97,73.99555555555555
167,10,49.55099603174604
168,65,60.10135209235211
169,25,35.101992479742485
170,95,55.52323151556045
171,47,20.275253246753245
172,60,65.65735010079358
173,43,70.47202417027417
174,86,51.82442107892107
175,78,59.94017206879322
176,70,68.36705494505495
177,97,76.34727344877346
178,60,46.4880168139297
179,74,82.27188816738816
180,90,89.64555952380954
181,0,16.043761904761904
182,0,31.41032900432901
183,37,61.88339498834499
184,89,45.892830447330454
185,85,79.17059676970204
186,77,64.19575747801889
187,69,29.617443001442997
188,89,89.07302597402598
189,73,84.67483333333335
190,82,74.0872142857143
191,98,83.11919259239956
192,27,35.62346616567773
193,75,76.26432943445444
194,0,17.179876984126984
195,45,48.184620879120864
196,0,29.329955433455442
197,96,75.22367370129871
198,75,65.5446955266955
199,52,63.5603251519722
200,0,12.280385642135643
201,8,39.286822412065064
202,95,72.94968234251128
203,28,59.94017206879322
204,1,16.95464285714286
205,23,27.694373015873026
206,83,79.17059676970204
207,46,25.685543833108355
208,20,52.9280064774901
209,78,37.36256240981241
210,99,84.6109137806638
211,1,56.1805014797502
212,0,15.658154761904767
213,45,70.54980752464215
214,76,51.55849025974025
215,1,56.18552528927401
216,72,35.22040873015874
217,98,78.56839826839827
218,71,48.49334251664515
219,93,58.82174062049063
220,85,89.64555952380954
221,75,68.48908794714058
222,0,41.57379312738189
223,0,38.98275238391526
224,50,60.522010822510794
225,1,24.487596320346327
226,79,45.770202060194705
227,86,84.23571572871573
228,35,50.040721542873214
229,97,54.59702801283684
230,84,77.09619237625118
231,27,31.132496891996883
232,46,35.63392893217893
233,80,80.13135142553524
234,74,76.56293241553769
235,82,45.892830447330454
236,75,64.19575747801889
237,95,79.95414731719376
238,62,51.82442107892107
239,8,30.300610283507336
240,50,63.96771721114883
241,34,42.69219047619048
242,47,58.214977253302266
243,74,38.9048875013875
244,75,76.26432943445444
245,1,38.6924222937984
246,11,18.207925324675326
247,46,34.244505910755905
248,92,53.86532690864345
249,66,64.19575747801889
250,37,43.57262695637695
251,75,31.315474164724165
252,41,20.833451521517695
253,77,58.214977253302266
254,47,64.65580194250197
255,78,73.91655463980464
256,97,55.728073232323226
257,80,80.13135142553524
258,41,29.885420634920635
259,52,64.19575747801889
260,93,64.19575747801889
261,9,16.87897222222222
262,83,64.29391555111555
263,49,43.180150183292405
264,34,59.274358946608906
265,18,18.53890498472116
266,0,12.626747835497833
267,71,78.2823015873016
268,81,59.94017206879322
