,Yields,Predicted Yields
0,25.0,44.70616705516705
1,85.0,92.80433333333335
2,60.0,32.62744266028089
3,11.0,25.59747077922078
4,68.0,56.77416666666666
5,0.0,35.09631746031746
6,83.0,51.63637373737373
7,45.0,76.904
8,77.0,69.71332142857143
9,87.0,65.205
10,0.0,24.999563492063483
11,43.0,80.81168650793651
12,14.0,38.538988455988445
13,56.0,44.70616705516705
14,38.0,27.198708152958158
15,88.0,78.45
16,7.0,87.45649206349208
17,90.0,70.95265079365078
18,38.0,50.22233333333334
19,88.0,67.415
20,77.0,73.12695238095237
21,86.0,79.20933333333332
22,29.0,68.86583333333334
23,1.0,21.11802777777778
24,19.0,90.835
25,0.0,22.05166666666667
26,52.0,35.888851010101014
27,83.0,71.69276190476192
28,97.0,84.757
29,85.0,54.444825396825394
30,31.0,39.927142857142854
31,80.0,65.12111976911977
32,0.0,51.706214285714296
33,88.0,63.14
34,83.0,71.69276190476192
35,35.0,29.634083333333333
36,86.0,72.71
37,0.0,27.700116883116884
38,84.0,78.80916666666666
39,1.0,51.579071428571424
40,84.0,78.98357142857142
41,91.0,77.93
42,43.0,64.42642424242425
43,82.0,85.63464285714286
44,0.0,30.68916666666667
45,78.0,74.5005357142857
46,60.0,70.89037698412699
47,63.0,61.366878066378064
48,92.0,82.17
49,1.0,26.410334582084584
50,81.0,70.89285317460318
51,86.0,83.197
52,85.0,35.73
53,20.0,43.2098881951382
54,35.0,49.55833333333333
55,1.0,40.251655122655116
56,78.0,82.10856349206345
57,75.0,52.70154761904762
58,90.0,80.4075
59,78.0,68.76333333333334
60,99.0,73.37166666666667
61,86.0,84.08239682539684
62,1.0,29.86666666666667
63,88.0,84.03199999999998
64,48.0,93.7580634920635
65,80.0,69.975
66,0.0,28.975666666666665
67,90.0,91.36699999999999
68,75.0,67.23646825396825
69,86.0,69.99676334776335
70,83.0,48.90819047619048
71,0.0,18.26900396825397
72,60.0,82.46833333333333
73,88.0,80.334
74,0.0,14.558400793650792
75,67.0,28.25901136363636
76,0.0,29.98
77,80.0,80.60666666666665
78,0.0,76.53107936507938
79,55.0,70.312
80,21.0,34.12766666666667
81,64.0,79.33149999999999
82,95.0,55.40028571428573
83,46.0,49.9005126989024
84,0.0,32.47517460317461
85,75.0,70.84666666666666
86,98.0,66.85438994338996
87,86.0,66.9684761904762
88,58.0,49.9005126989024
89,85.0,51.158365800865795
90,69.0,66.54257575757576
91,65.0,78.85773015873018
92,62.0,81.5505
93,96.0,84.58
94,34.0,30.368000000000002
95,33.0,61.514046536796535
96,26.0,45.38178571428571
97,92.0,82.10333333333334
98,45.0,39.50340476190476
99,30.0,61.39247222222223
100,37.0,45.154761904761905
101,0.0,84.31994444444445
102,82.0,82.425
103,58.0,44.626285714285714
104,1.0,21.013023809523805
105,10.0,23.819900516150515
106,1.0,36.97470238095238
107,88.0,77.72833333333334
108,64.0,53.88666666666666
109,30.0,14.070956349206353
110,1.0,29.840924603174603
111,94.0,81.08500000000001
112,1.0,19.03333333333333
113,56.0,32.62744266028089
114,60.0,62.91499999999999
115,98.0,85.85983333333334
116,17.0,26.043343434343438
117,92.0,66.85438994338996
118,44.0,26.54625
119,85.0,78.544
120,73.0,68.69144047619048
121,1.0,49.9005126989024
122,88.0,76.75047619047619
123,73.0,61.763999999999996
124,4.0,18.19
125,1.0,19.81
126,76.0,82.88168253968256
127,51.0,54.99
128,85.0,73.80332142857144
129,60.0,52.19980627705629
130,82.0,66.85438994338996
131,93.0,79.71190476190478
132,71.0,32.62744266028089
133,27.0,44.82833333333333
134,87.0,62.03844047619047
135,90.0,61.58666666666667
136,51.0,46.11365015540016
137,31.0,70.35633333333334
138,51.0,72.93
139,29.0,26.168977272727272
140,96.0,69.57783333333333
141,75.0,70.6484256854257
142,86.0,80.315
143,97.0,32.62744266028089
144,92.0,67.08428571428571
145,95.0,68.68932503607503
146,54.0,69.37638095238096
147,52.0,57.3775
148,31.0,41.01
149,0.0,48.48
150,89.0,68.71265873015872
151,74.0,32.62744266028089
152,85.0,58.497666666666674
153,0.0,13.448734126984128
154,83.0,71.32095238095238
155,70.0,69.325
156,76.0,69.96083333333333
157,1.0,38.922
158,1.0,36.50416666666667
159,98.0,52.40539024864025
160,71.0,68.31006096681097
161,22.0,39.1725
162,51.0,37.867999999999995
163,43.0,51.706214285714296
164,49.0,40.556309523809524
165,40.0,52.8025
166,95.0,83.18330952380951
167,31.0,42.22583333333333
168,76.0,72.04566666666666
169,70.0,67.23
170,0.0,51.706214285714296
171,49.0,68.91088095238095
172,48.0,51.63637373737373
173,1.0,62.93488888888887
174,65.0,49.971604978354975
175,0.0,72.01104365079367
176,97.0,89.93333333333332
177,12.0,45.55616666666667
178,60.0,21.62686904761905
179,0.0,57.66344047619048
180,54.0,54.65875
181,1.0,12.793333333333333
182,36.0,44.70616705516705
183,74.0,64.5
184,47.0,5.05
185,64.0,66.85438994338996
186,19.0,58.17833333333334
187,97.0,89.10333333333332
188,93.0,72.2425
189,78.0,76.13769841269841
190,34.0,53.22583333333333
191,83.0,26.46928902470079
192,12.0,30.328369047619052
