,Yields,Predicted Yields
0,35,47.51780392156863
1,72,66.75223465423466
2,95,65.58800000000001
3,40,59.93777722277722
4,73,67.764
5,69,42.05803785103785
6,85,67.62178205128205
7,0,72.87333333333333
8,0,8.76564393939394
9,32,56.46225347528288
10,86,47.770686901333946
11,54,66.05846153846154
12,50,76.78
13,78,61.35184770784771
14,19,65.06099234683445
15,40,53.822114284150665
16,69,27.238277666961196
17,23,67.31158958001063
18,52,61.73826086956522
19,92,71.51262878787878
20,40,38.98866666666667
21,51,81.33673076923077
22,0,33.74144544344545
23,20,38.65573985809511
24,82,62.05623376623376
25,1,44.27450617365089
26,80,56.46225347528288
27,58,53.54988406271861
28,31,32.41896203153414
29,0,24.85601568138658
30,34,28.8402420302579
31,85,52.32
32,74,62.297189754689754
33,23,23.316461538461535
34,95,56.56400000000001
35,74,61.22
36,78,63.31181818181818
37,78,61.483999999999995
38,90,72.73227450980391
39,95,59.454810902291136
40,78,78.98
41,45,47.8844367816092
42,30,11.913333333333332
43,79,67.5081867413632
44,96,71.38
45,80,65.66176245976247
46,46,53.54988406271861
47,78,64.9
48,50,41.52
49,0,2.33
50,96,53.822114284150665
51,83,42.627931315461446
52,20,30.969867485455726
53,86,78.44909090909091
54,86,40.600173160173156
55,86,70.20325
56,78,78.55971428571429
57,12,44.27450617365089
58,85,65.33162447786134
59,35,52.50562337662338
60,52,53.54988406271861
61,34,26.429523809523808
62,46,66.42632448107449
63,1,33.842784313725495
64,98,59.454810902291136
65,93,60.61542857142857
66,1,34.58713295201531
67,90,63.87692307692308
68,20,32.41896203153414
69,1,27.238277666961196
70,90,78.8709090909091
71,31,27.238277666961196
72,1,59.454810902291136
73,37,44.27450617365089
74,73,56.16166666666666
75,74,74.58800000000001
76,52,53.877142857142864
77,47,27.238277666961196
78,13,44.27450617365089
79,56,64.54284876234877
80,90,24.56780952380953
81,1,34.153569575585706
82,53,59.454810902291136
83,53,74.14
84,61,75.52933333333334
85,1,34.58713295201531
86,84,66.24445747800586
87,51,57.022181818181814
88,19,44.27450617365089
89,70,63.88359606526944
90,14,41.59816383616384
91,18,44.34732456140351
92,35,52.32
93,1,52.68
94,59,69.24390756302522
95,60,52.36945054945055
96,66,53.822114284150665
97,31,74.04532467532468
98,41,32.41896203153414
99,68,53.54988406271861
100,58,63.68
101,1,27.238277666961196
102,0,32.83591666666667
103,94,64.54284876234877
104,65,42.627931315461446
105,69,56.46225347528288
106,99,60.386686748923594
107,71,48.48333333333334
108,76,68.745
109,1,17.814326923076923
110,65,80.79839743589744
111,61,69.42
112,98,77.17935483870968
113,43,73.73480519480519
114,49,28.017217248437838
115,80,82.07866666666666
116,25,73.24
117,1,53.54988406271861
118,96,27.238277666961196
119,27,41.389462768615694
120,0,40.610416666666666
121,39,32.41896203153414
122,0,13.628601343101343
123,80,44.27450617365089
124,25,18.988666666666667
125,41,24.56780952380953
126,86,73.05427195027195
127,52,53.822114284150665
128,80,47.67220263070264
129,88,66.26833333333335
130,95,53.54988406271861
131,78,63.82583333333334
132,70,70.62419047619048
133,0,57.05428571428572
134,75,61.52063736263736
135,94,65.72
136,98,59.3832326007326
137,17,59.454810902291136
138,95,44.27450617365089
139,86,69.2286752174554
140,48,64.52424242424242
141,95,38.65573985809511
142,54,47.62
143,70,32.41896203153414
144,33,54.486999999999995
145,89,51.10071428571428
146,98,50.952571428571424
147,47,53.54988406271861
148,65,68.53917857142858
149,53,66.65369954228778
150,15,44.27450617365089
151,0,33.63245726495727
152,17,37.733469387896065
153,94,45.985682539682536
154,0,53.822114284150665
155,65,65.37714285714286
156,15,27.238277666961196
157,0,49.87951086956522
158,88,69.06704428904429
159,11,25.2967997861222
160,85,74.68
161,49,57.37761111111111
162,70,52.87054563492064
163,90,66.32315298427062
164,60,63.88359606526944
165,75,41.59816383616384
166,0,37.0353174146337
167,0,19.502105263157897
168,0,37.733469387896065
169,37,64.70365384615384
170,44,43.9456251552795
171,1,39.09795187969925
172,72,43.82134351759351
173,0,38.65573985809511
174,45,42.627931315461446
175,0,74.16
176,12,44.27450617365089
177,58,59.94416666666666
178,93,78.64
179,35,70.91577380952381
180,49,42.627931315461446
181,42,55.38476190476191
182,85,53.95549494949495
183,96,50.063809523809525
184,75,57.068000000000005
185,93,76.944
186,8,24.85601568138658
187,53,66.46108949220714
188,69,58.94302197802198
189,84,50.76119047619048
190,0,53.29793961785341
191,0,46.209999999999994
192,81,55.47126529748201
193,31,44.16748494642612
194,48,58.07397222222222
195,42,53.11557142857142
196,0,56.536097840510095
197,1,60.76890127278982
