,Yields,Predicted Yields
0,35.0,57.407185
1,72.0,65.9049
2,95.0,36.732773
3,40.0,161.11076
4,73.0,73.31493
5,69.0,35.551125
6,85.0,93.06284
7,0.0,32.332172
8,0.0,38.466835
9,32.0,44.101852
10,86.0,40.86582
11,54.0,43.645035
12,50.0,78.27108
13,78.0,16.919018
14,19.0,69.817665
15,40.0,41.874733
16,69.0,26.484398
17,23.0,60.050278
18,52.0,8.826119
19,92.0,99.30981
20,40.0,55.898483
21,51.0,42.192272
22,0.0,20.532671
23,20.0,34.88876
24,82.0,59.851963
25,1.0,42.39681
26,80.0,56.962555
27,58.0,48.31102
28,31.0,30.831663
29,0.0,18.900291
30,34.0,25.478985
31,85.0,72.57812
32,74.0,65.965996
33,23.0,38.507088
34,95.0,67.909
35,74.0,66.03015
36,78.0,83.369225
37,78.0,95.458885
38,90.0,71.852936
39,95.0,50.692818
40,78.0,83.51707
41,45.0,81.846214
42,30.0,12.392311
43,79.0,50.98801
44,96.0,64.85574
45,80.0,66.785835
46,46.0,48.31102
47,78.0,71.22185
48,50.0,24.083483
49,0.0,32.344345
50,96.0,59.597263
51,83.0,44.145645
52,20.0,34.611526
53,86.0,67.40022
54,86.0,61.842358
55,86.0,87.18485
56,78.0,81.65372
57,12.0,42.627518
58,85.0,66.58298
59,35.0,110.132034
60,52.0,49.474213
61,34.0,20.794392
62,46.0,68.212105
63,1.0,11.161197
64,98.0,50.692818
65,93.0,47.31485
66,1.0,30.50017
67,90.0,100.66113
68,20.0,37.32656
69,1.0,37.872017
70,90.0,75.36778
71,31.0,26.484398
72,1.0,50.692818
73,37.0,44.78483
74,73.0,67.44361
75,74.0,71.10063
76,52.0,104.508095
77,47.0,16.808155
78,13.0,58.79667
79,56.0,50.327347
80,90.0,36.526314
81,1.0,43.800323
82,53.0,69.95454
83,53.0,66.05251
84,61.0,50.166885
85,1.0,30.285128
86,84.0,68.59196
87,51.0,29.255863
88,19.0,74.27306
89,70.0,60.449028
90,14.0,30.895744
91,18.0,-12.342217
92,35.0,60.52201
93,1.0,48.107445
