,Yields,Predicted Yields
0,54.0,55.930016
1,43.0,68.27049
2,48.0,38.797672
3,95.0,49.945965
4,1.0,42.331512
5,80.0,71.80659
6,1.0,37.313377
7,5.0,32.3532
8,65.0,66.4032
9,0.0,57.199116
10,15.0,35.39464
11,42.0,52.549057
12,83.0,51.840164
13,70.0,45.45769
14,77.0,35.520344
15,1.0,34.57557
16,38.0,33.08047
17,50.0,48.54323
18,43.0,58.987072
19,81.0,50.098606
20,10.0,29.810806
21,10.0,31.868172
22,50.0,32.08408
23,1.0,25.762714
24,29.0,34.051537
25,40.0,25.296848
26,49.0,75.17349
27,60.0,56.02838
28,41.0,40.522064
29,1.0,37.930687
30,72.0,51.8527
31,60.0,40.43444
32,36.0,40.202625
33,0.0,48.07797
34,1.0,57.35762
35,1.0,42.123905
36,83.0,37.992577
37,0.0,52.474403
38,76.0,50.89105
39,1.0,49.2811
40,86.0,52.667034
41,1.0,25.708584
42,1.0,33.06445
43,0.0,32.348717
44,0.0,58.801445
45,99.0,57.37704
46,69.0,91.41888
47,75.0,42.21057
48,82.0,54.52397
49,67.0,31.97406
50,1.0,57.290886
51,1.0,57.472332
52,0.0,34.7849
53,45.0,50.881397
54,0.0,42.14648
55,50.0,49.49864
56,58.0,49.36628
57,49.0,48.731747
58,38.0,25.821636
59,72.0,61.30641
60,0.0,43.981667
61,31.0,34.80945
62,0.0,25.688618
63,67.0,49.256603
64,66.0,56.520622
65,71.0,64.87039
66,92.0,34.72848
67,44.0,52.66535
68,1.0,36.54315
69,70.0,47.574795
70,66.0,55.412937
71,18.0,79.25076
72,84.0,105.441444
73,49.0,40.432713
74,23.0,57.399143
75,34.0,31.886955
76,1.0,49.161694
77,77.0,54.5646
78,64.0,39.7079
79,0.0,25.698097
80,45.0,38.439304
81,46.0,32.77732
82,82.0,40.51167
83,83.0,54.55788
84,91.0,58.176643
85,73.0,56.27857
86,91.0,60.11592
87,1.0,25.713081
88,99.0,81.585815
89,63.0,52.600582
90,82.0,42.331512
91,1.0,39.574104
92,18.0,43.214928
93,89.0,86.79541
94,1.0,32.03843
95,0.0,49.127743
96,36.0,42.15134
97,66.0,52.64091
98,70.0,42.204025
99,1.0,30.14482
100,0.0,51.0592
101,55.0,30.76328
102,25.0,20.73226
103,80.0,43.1792
104,60.0,30.758753
105,35.0,60.176586
106,53.0,26.642694
107,58.0,46.026302
108,78.0,45.63416
109,82.0,34.209805
110,76.0,43.5752
111,83.0,23.98088
112,54.0,75.37368
113,49.0,74.04869
114,58.0,43.153652
115,82.0,43.273956
116,1.0,43.01271
117,0.0,50.251904
118,0.0,21.01084
119,75.0,38.031338
120,51.0,79.45121
121,41.0,43.295086
122,39.0,45.273254
123,0.0,20.532576
124,57.0,30.937574
125,39.0,43.143726
126,0.0,21.961302
127,1.0,30.708475
128,75.0,42.751663
129,23.0,39.814014
130,35.0,20.825392
131,1.0,23.842432
132,50.0,45.47303
133,75.0,60.990788
134,98.0,59.0957
135,1.0,21.587376
136,51.0,43.963966
137,0.0,23.900366
138,45.0,73.13995
139,50.0,49.68359
140,65.0,60.39653
141,62.0,38.008865
142,1.0,69.298485
143,56.0,79.405594
144,67.0,30.607504
145,96.0,62.565845
146,0.0,69.53327
147,98.0,45.469498
148,76.0,53.212276
149,70.0,57.188236
150,1.0,50.56986
151,55.0,63.914402
152,68.0,51.798546
153,92.0,45.531963
154,1.0,20.747713
155,74.0,82.14632
156,89.0,97.350006
157,0.0,20.70035
158,1.0,31.094118
159,32.0,28.067991
160,80.0,62.7958
161,52.0,20.880072
162,50.0,46.279995
163,70.0,21.889778
164,48.0,43.29009
165,1.0,50.71137
166,31.0,30.65024
167,52.0,23.666399
168,65.0,33.471867
169,97.0,32.948544
170,1.0,21.698013
171,0.0,50.37243
172,60.0,61.389847
173,92.0,23.842432
174,66.0,51.38237
175,55.0,47.801647
