,Yields,Predicted Yields
0,35.0,61.643875
1,72.0,68.65609
2,95.0,56.58606
3,40.0,153.0299
4,73.0,67.19967
5,69.0,28.671402
6,85.0,94.12701
7,0.0,46.757835
8,0.0,33.233467
9,32.0,52.00399
10,86.0,42.183926
11,54.0,55.542645
12,50.0,64.12424
13,78.0,21.662243
14,19.0,68.58637
15,40.0,50.102234
16,69.0,26.225483
17,23.0,64.71279
18,52.0,27.914398
19,92.0,93.50352
20,40.0,60.74944
21,51.0,45.812447
22,0.0,29.657122
23,20.0,31.576704
24,82.0,48.76114
25,1.0,58.435387
26,80.0,53.78997
27,58.0,48.192787
28,31.0,28.359652
29,0.0,26.89299
30,34.0,34.365463
31,85.0,70.732
32,74.0,55.942276
33,23.0,47.892124
34,95.0,56.4728
35,74.0,60.401783
36,78.0,84.127205
37,78.0,85.82043
38,90.0,59.515682
39,95.0,51.007515
40,78.0,82.31591
41,45.0,82.916664
42,30.0,26.721867
43,79.0,70.34433
44,96.0,62.316166
45,80.0,62.663933
46,46.0,48.192787
47,78.0,76.03449
48,50.0,23.410181
49,0.0,30.587675
50,96.0,54.41334
51,83.0,33.73139
52,20.0,35.926476
53,86.0,67.998924
54,86.0,63.56417
55,86.0,83.37735
56,78.0,69.438286
57,12.0,58.480164
58,85.0,61.306503
59,35.0,94.06817
60,52.0,49.142166
61,34.0,29.556623
62,46.0,68.96196
63,1.0,26.906857
64,98.0,51.007515
65,93.0,51.37033
66,1.0,36.719498
67,90.0,95.06516
68,20.0,31.144842
69,1.0,29.505198
70,90.0,61.9929
71,31.0,26.225483
72,1.0,51.007515
73,37.0,58.73303
74,73.0,61.358
75,74.0,72.32228
76,52.0,83.424515
77,47.0,25.741734
78,13.0,60.829147
79,56.0,43.6556
80,90.0,32.23392
81,1.0,37.93135
82,53.0,53.732384
83,53.0,60.48212
84,61.0,62.353905
85,1.0,36.90311
86,84.0,66.00179
87,51.0,38.387287
88,19.0,62.94017
89,70.0,36.9348
90,14.0,30.527596
91,18.0,6.43047
92,35.0,68.97065
93,1.0,29.655348
94,59.0,108.575615
95,60.0,85.10566
96,66.0,53.466434
97,31.0,58.400192
98,41.0,27.621906
99,68.0,50.83812
100,58.0,44.554497
101,1.0,25.753136
102,0.0,27.48325
103,94.0,43.6556
104,65.0,33.73139
105,69.0,53.78997
106,99.0,61.286476
107,71.0,87.298515
108,76.0,45.86462
109,1.0,34.88253
110,65.0,76.41373
111,61.0,19.072716
112,98.0,49.306297
113,43.0,95.32484
114,49.0,51.60688
115,80.0,97.732216
116,25.0,67.743744
117,1.0,48.192787
118,96.0,26.225483
119,27.0,49.052773
120,0.0,67.60096
121,39.0,29.410759
122,0.0,29.4442
123,80.0,62.960133
124,25.0,27.537819
125,41.0,31.249771
126,86.0,104.31904
127,52.0,50.64332
128,80.0,51.44576
129,88.0,87.54172
130,95.0,48.192787
131,78.0,61.062084
132,70.0,89.94405
133,0.0,36.34969
134,75.0,96.56895
135,94.0,63.931236
136,98.0,61.283226
137,17.0,51.007515
138,95.0,58.564873
139,86.0,89.89927
140,48.0,69.177025
141,95.0,31.576704
142,54.0,46.12075
143,70.0,27.621906
144,33.0,7.445284
145,89.0,82.03451
146,98.0,35.11473
147,47.0,51.688576
148,65.0,65.46328
149,53.0,50.99788
150,15.0,60.829147
151,0.0,31.670311
152,17.0,36.0885
153,94.0,34.272667
154,0.0,54.41334
155,65.0,49.131943
156,15.0,28.059908
157,0.0,27.075182
158,88.0,56.059258
159,11.0,29.400215
160,85.0,55.48372
161,49.0,17.65165
162,70.0,52.329124
163,90.0,88.08581
164,60.0,36.9348
165,75.0,30.527596
166,0.0,28.779669
167,0.0,35.125336
168,0.0,36.0885
169,37.0,68.25054
170,44.0,39.17829
171,1.0,29.960094
172,72.0,55.16936
173,0.0,31.576704
174,45.0,33.73139
175,0.0,90.501686
176,12.0,58.844906
177,58.0,42.899635
178,93.0,74.26225
179,35.0,85.74059
180,49.0,34.958675
181,42.0,48.935043
182,85.0,77.71048
183,96.0,34.933414
184,75.0,29.071236
185,93.0,88.02149
186,8.0,26.799696
187,53.0,88.62554
188,69.0,69.22891
189,84.0,31.43153
190,0.0,48.366703
191,0.0,32.87955
192,81.0,55.50675
193,31.0,57.133812
194,48.0,74.22884
195,42.0,81.523575
196,0.0,51.356033
197,1.0,52.632885
198,39.0,26.901358
199,83.0,86.822044
200,80.0,53.183464
201,27.0,32.925236
202,0.0,34.1273
203,60.0,38.699818
204,75.0,53.292244
205,23.0,32.829464
206,64.0,33.710663
207,98.0,51.35603
208,98.0,78.76156
209,64.0,48.26533
210,86.0,82.1003
211,77.0,57.848167
212,58.0,47.99306
213,31.0,64.40905
214,54.0,25.337545
215,81.0,25.337545
216,74.0,61.40482
217,1.0,26.412617
218,20.0,49.501926
219,41.0,28.907564
220,80.0,50.30473
221,33.0,34.1273
222,86.0,47.165672
223,70.0,56.79971
224,0.0,74.46624
225,0.0,25.337545
226,96.0,117.11236
227,23.0,44.149933
228,90.0,52.278187
229,35.0,26.02921
230,0.0,54.089832
231,70.0,90.11166
232,0.0,32.675747
233,22.0,50.33226
234,86.0,61.943497
235,85.0,91.998634
236,45.0,52.402668
237,1.0,46.28407
238,10.0,23.753742
239,92.0,93.6305
240,73.0,92.53965
241,81.0,81.79262
242,82.0,33.710663
243,56.0,26.70992
244,35.0,94.40222
245,12.0,55.876343
246,92.0,33.710663
247,29.0,32.912525
248,51.0,33.190994
249,94.0,78.22999
250,63.0,65.11504
251,0.0,27.745731
252,49.0,51.159847
253,59.0,65.76712
254,98.0,52.785744
255,95.0,59.37495
256,23.0,30.420185
257,62.0,31.607735
258,83.0,63.046116
259,90.0,71.035515
260,39.0,48.778286
261,31.0,43.9877
262,82.0,110.82781
263,0.0,31.027647
264,0.0,35.649372
265,56.0,48.26533
266,75.0,65.60633
267,53.0,89.861046
268,61.0,23.500113
269,62.0,23.753742
270,96.0,60.169888
271,1.0,32.162094
272,78.0,48.26533
273,77.0,67.77322
274,78.0,30.215784
275,85.0,29.83422
276,80.0,62.86172
277,54.0,64.707954
278,44.0,25.715815
279,88.0,89.9337
280,56.0,26.70992
281,75.0,25.337545
282,92.0,72.66059
283,63.0,89.0801
284,49.0,48.130733
285,20.0,25.874666
286,33.0,21.777828
287,64.0,23.753742
288,67.0,78.04319
289,0.0,28.172304
290,53.0,49.298462
291,78.0,49.989876
292,76.0,48.98345
293,55.0,77.26669
294,18.0,50.368645
295,0.0,26.050808
296,8.0,26.70992
297,74.0,54.15054
298,1.0,35.246418
299,98.0,55.50675
300,49.0,33.35227
301,70.0,77.155815
302,54.0,23.753736
303,0.0,34.20193
304,63.0,45.25584
305,41.0,34.42821
306,0.0,25.428663
307,99.0,51.356033
308,1.0,48.778286
309,65.0,31.607735
310,23.0,50.468563
311,70.0,33.710663
312,78.0,76.93831
313,83.0,63.046116
314,75.0,75.73173
315,43.0,98.40615
316,49.0,91.4643
317,64.0,4.860891
318,0.0,27.735884
319,30.0,24.438044
320,1.0,47.29654
321,53.0,50.358078
322,7.0,45.153217
323,86.0,89.29246
324,95.0,71.84727
325,99.0,59.31458
326,1.0,25.600752
327,86.0,97.06947
328,61.0,62.728542
329,74.0,96.517845
330,20.0,45.601337
331,60.0,65.4786
332,84.0,59.935413
333,0.0,26.02921
334,1.0,32.922337
335,93.0,76.509186
336,66.0,58.422417
337,47.0,63.046116
338,0.0,32.95399
339,45.0,53.50819
340,89.0,54.047657
341,70.0,26.70992
342,36.0,51.356033
343,52.0,52.548527
344,65.0,67.66497
345,97.0,58.587986
346,0.0,26.02921
347,35.0,30.67267
348,88.0,80.15751
349,51.0,63.365685
350,92.0,102.21537
351,95.0,49.804993
352,68.0,48.067257
353,77.0,61.750515
354,52.0,30.077084
355,0.0,25.100164
356,17.0,32.912525
357,65.0,63.686954
358,0.0,28.341265
359,31.0,43.1451
360,88.0,33.710663
361,81.0,56.38659
362,18.0,-14.633944
363,80.0,95.81573
364,90.0,53.923553
365,75.0,43.19634
366,20.0,27.68139
367,50.0,55.97599
368,80.0,34.810272
369,73.0,59.602413
370,0.0,29.264551
371,89.0,73.320885
372,99.0,52.784416
373,70.0,99.49442
374,95.0,37.052143
375,37.0,50.748283
376,86.0,89.2824
377,54.0,30.051062
378,19.0,28.271946
379,75.0,52.13593
380,1.0,28.01761
381,27.0,34.231644
382,78.0,82.5221
383,1.0,37.445076
384,80.0,72.69696
385,31.0,28.01761
386,59.0,57.471558
387,45.0,34.9931
388,0.0,29.893425
389,43.0,29.893425
390,17.0,44.080853
391,52.0,77.77617
392,88.0,79.72223
393,41.0,39.064705
394,75.0,74.86578
395,67.0,57.81509
396,76.0,62.054424
397,63.0,33.374462
398,78.0,65.28496
399,82.0,47.2655
400,90.0,73.93419
401,0.0,27.949833
402,60.0,34.988445
403,53.0,53.89412
404,56.0,48.097904
405,99.0,48.13092
406,99.0,67.33188
407,0.0,13.921967
408,25.0,54.76952
409,65.0,37.445076
410,14.0,28.271946
411,65.0,54.092106
412,29.0,25.069063
413,48.0,29.056654
414,80.0,50.58443
415,36.0,48.130917
416,93.0,53.791615
417,83.0,50.682194
418,52.0,73.44435
419,46.0,39.029007
420,82.0,28.970852
421,1.0,44.367226
422,60.0,37.445076
423,53.0,28.271946
424,92.0,74.98287
425,49.0,78.70953
426,86.0,74.8786
427,1.0,27.949833
428,93.0,48.097904
429,20.0,66.6637
430,78.0,72.33429
431,36.0,29.015804
432,42.0,85.85036
433,79.0,70.71344
434,80.0,129.46751
435,56.0,76.35972
436,77.0,71.03168
437,0.0,44.508945
438,35.0,76.75161
439,11.0,29.672642
440,0.0,27.949833
441,25.0,29.015804
442,40.0,49.05218
443,65.0,69.597115
444,47.0,23.875921
445,90.0,71.66819
446,39.0,28.936028
447,14.0,29.291292
448,36.0,33.49438
449,33.0,60.51896
450,0.0,45.588795
451,30.0,25.72319
452,63.0,68.27674
453,48.0,61.68548
454,12.0,56.608425
455,73.0,66.44907
456,54.0,29.835941
457,88.0,74.280556
458,35.0,59.66625
459,83.0,77.177795
460,92.0,74.16043
461,44.0,58.47712
462,95.0,48.13092
463,71.0,79.27248
464,25.0,27.935715
465,1.0,25.069063
466,0.0,35.148075
467,91.0,63.38368
468,20.0,27.527166
469,50.0,67.33188
470,60.0,56.05553
471,1.0,25.369583
472,85.0,83.11972
473,49.0,90.216
474,99.0,86.94472
475,55.0,71.94341
476,96.0,25.069063
477,45.0,67.50809
478,35.0,46.141407
479,89.0,94.242874
480,73.0,111.48043
481,99.0,96.63194
482,33.0,46.741447
483,97.0,86.01053
484,0.0,25.269493
485,53.0,45.112164
486,66.0,60.237656
487,1.0,37.464745
488,80.0,67.90422
489,1.0,34.2876
490,70.0,110.24244
491,12.0,26.929193
492,17.0,97.56264
493,40.0,47.938168
494,84.0,34.9931
495,52.0,76.81359
496,0.0,39.207123
497,17.0,48.13092
498,37.0,76.81012
499,68.0,58.438217
500,67.0,46.10151
501,43.0,64.71551
502,72.0,74.97157
503,10.0,34.2876
504,73.0,103.357086
505,1.0,45.179787
506,26.0,35.620068
507,95.0,91.18896
508,96.0,51.282604
509,78.0,41.079998
510,75.0,29.893425
511,60.0,57.68905
512,71.0,95.05611
513,43.0,83.33617
514,70.0,85.858444
515,95.0,39.664646
516,1.0,29.015804
517,60.0,87.093475
518,0.0,45.535427
519,44.0,84.43271
520,49.0,88.203705
521,35.0,68.98582
522,89.0,58.05823
523,57.0,36.448902
524,54.0,28.271946
525,96.0,56.35242
526,38.0,24.198458
527,95.0,67.99553
528,0.0,34.007984
529,0.0,45.588795
530,95.0,47.872295
531,92.0,55.586353
532,0.0,29.823784
533,23.0,44.040882
534,65.0,56.253834
535,58.0,58.832626
536,94.0,40.750393
537,1.0,30.368256
538,23.0,27.912643
539,31.0,46.06161
540,48.0,29.015804
541,31.0,57.853054
542,99.0,80.45676
543,86.0,68.98039
544,97.0,87.52741
545,34.0,34.988445
546,29.0,49.959633
547,54.0,51.340656
548,0.0,39.177143
549,18.0,0.1659658
550,86.0,45.571384
551,11.0,73.10099
552,0.0,27.304949
553,89.0,48.156033
554,49.0,98.78311
555,97.0,58.833645
556,51.0,63.05255
557,96.0,67.19925
558,98.0,37.445076
559,70.0,58.916042
560,30.0,73.91814
561,63.0,68.02926
562,28.0,39.80622
563,75.0,65.3108
564,81.0,74.19673
565,54.0,26.960678
566,70.0,116.747795
567,80.0,86.92845
568,78.0,23.320808
569,41.0,47.38169
570,95.0,45.312256
571,47.0,31.73295
572,71.0,77.54926
573,99.0,67.464386
574,54.0,35.011738
575,91.0,72.775856
576,0.0,31.217201
577,1.0,49.06135
578,26.0,35.12321
579,31.0,46.546154
580,61.0,-1.9026029
581,70.0,78.65689
582,86.0,68.4366
583,55.0,64.40041
584,0.0,21.595146
585,46.0,42.573467
586,50.0,57.14036
587,1.0,29.78085
588,97.0,47.024563
589,34.0,28.084597
590,87.0,82.323105
591,90.0,61.43687
592,49.0,35.796997
593,1.0,27.829433
594,64.0,32.11582
595,94.0,60.723408
596,55.0,60.73776
597,56.0,79.274
598,1.0,51.075245
599,90.0,82.98682
600,20.0,41.96711
601,78.0,88.951256
602,42.0,82.28034
603,62.0,34.28836
604,83.0,98.02302
605,51.0,61.723
606,76.0,43.20228
607,39.0,44.575027
608,33.0,61.995846
609,74.0,48.454792
610,0.0,34.722958
611,0.0,28.465322
612,24.0,50.038044
613,66.0,127.2554
614,91.0,65.95959
615,46.0,67.464386
616,80.0,107.359406
617,69.0,62.87447
618,52.0,58.764587
619,47.0,49.559994
620,1.0,41.320965
621,38.0,64.40041
622,76.0,45.39104
623,33.0,44.65842
624,61.0,77.51731
625,21.0,28.751965
626,54.0,52.530594
627,71.0,87.91757
628,74.0,30.981153
629,95.0,49.664593
630,18.0,5.271406
631,84.0,35.796997
632,51.0,65.9262
633,78.0,74.28489
634,46.0,42.355183
635,93.0,43.918453
636,0.0,66.34313
637,63.0,62.874672
638,93.0,88.49489
639,47.0,51.422184
640,37.0,55.89776
641,75.0,37.537968
642,64.0,29.191677
643,76.0,49.664593
644,63.0,65.77346
645,80.0,68.4455
646,52.0,25.96687
647,54.0,34.722958
648,80.0,27.944809
649,65.0,77.4956
650,78.0,73.31615
651,97.0,82.464485
652,96.0,65.11115
653,12.0,55.835144
654,96.0,85.3545
655,94.0,43.918453
656,78.0,44.575027
657,85.0,43.355785
658,17.0,32.57377
659,50.0,76.58725
660,80.0,83.52239
661,94.0,91.118416
662,52.0,32.514355
663,94.0,84.54889
664,1.0,27.218948
665,85.0,71.7654
666,50.0,61.999584
667,86.0,43.355785
668,1.0,30.148605
669,70.0,76.45297
670,86.0,102.33332
671,77.0,94.834755
672,85.0,49.52613
673,85.0,58.250603
674,72.0,48.976315
675,90.0,55.13876
676,35.0,52.417355
677,78.0,65.89367
678,98.0,56.15006
679,0.0,65.615166
680,43.0,25.912815
681,1.0,42.66596
682,0.0,30.31292
683,22.0,55.504013
684,56.0,43.918453
685,50.0,30.981153
686,85.0,77.530685
687,82.0,50.314125
688,0.0,34.902393
689,69.0,27.941015
690,80.0,61.0276
691,25.0,28.371677
692,43.0,25.87513
693,79.0,55.64225
694,1.0,26.425877
695,19.0,61.053658
