,Yields,Predicted Yields
0,31,51.769733069363355
1,21,20.91331227916117
2,88,85.50415427006106
3,50,69.39335268075166
4,91,71.86826621138819
5,0,11.048816235852707
6,65,69.24745588311846
7,63,64.77393047335968
8,39,59.882315744095855
9,67,68.75884050167221
10,91,69.0736486849065
11,78,76.97934393403048
12,97,44.43212202583162
13,98,75.28328125784232
14,55,61.36384647005515
15,51,77.02242608428212
16,45,59.66623895190153
17,0,2.875283446712018
18,64,78.1720975521254
19,0,20.0721003045401
20,89,69.2030055756296
21,1,46.9170980291047
22,1,38.73439473821532
23,1,11.461465871349688
24,35,48.971502462723656
25,45,57.50664367732916
26,17,60.430373137872124
27,94,85.09663316369009
28,23,30.508644543917885
29,0,4.40284528996867
30,1,60.65634513223127
31,78,44.41606397552582
32,73,54.76543002693237
33,5,26.355057382243835
34,72,70.44713583894212
35,90,72.51124367803124
36,93,69.33999603730864
37,55,75.98183082493925
38,55,39.689719317521565
39,29,32.20606616935684
40,34,57.5252036747222
41,61,51.041005849093544
42,67,69.3897633517556
43,10,28.45303702328739
44,96,77.62873025146051
45,41,24.03412037953798
46,62,55.23768961351597
47,47,74.70980929602116
48,0,33.322987125104824
49,47,12.907224218550983
50,52,59.365055819725605
51,69,75.37700506321693
52,25,10.871123145774392
53,83,75.27653981964824
54,96,63.0932500601635
55,26,31.789388949659003
56,61,45.8122956686634
57,12,37.44374105388771
58,0,14.710979506293489
59,29,34.099653358225545
60,55,60.00637187694658
61,0,75.45759137928589
62,0,76.15474453778569
63,65,71.14660471750808
64,0,9.962677968531011
65,51,67.05898206574079
66,66,64.55668438255583
67,56,34.88504701342394
68,45,42.02266978378555
69,39,54.75342243123669
70,81,74.53940138625126
71,89,51.4761251098754
72,0,75.45759137928589
73,1,21.18751633583816
74,45,42.26557852184682
75,75,69.3096639776765
76,66,16.731800148564226
77,36,44.425579945847204
78,27,48.971502462723656
79,83,68.04162217699258
80,51,72.81251709047002
81,1,22.335181215907387
82,49,70.6287088463261
83,96,76.76241271709927
84,94,70.95852513885353
85,85,75.09051437159556
86,44,23.00390161954843
87,45,65.53707521815639
88,44,45.97923096379413
89,91,66.53018292127534
90,1,37.22927333205704
91,25,35.227244498478576
92,55,58.59442021533726
93,70,67.03221087367463
94,1,79.53453141455924
95,1,48.60165153651836
96,18,62.83571433831756
97,1,76.15474453778569
98,23,19.025940305183347
99,63,58.53384384124521
100,61,42.27554590396559
101,83,69.68190323825691
102,0,9.413730281761573
103,34,40.35752259166494
104,25,30.858580369844635
105,23,39.87090786224778
106,0,73.76820577173937
107,7,34.55346129996901
108,50,56.47100728314536
109,75,63.81350564027336
110,51,76.68232508568165
111,35,42.566237396155415
112,69,25.532662611418804
113,54,73.05596982512742
114,43,68.86833616323517
115,45,49.6433972095623
116,44,66.85499411058014
117,76,51.02048881916144
118,83,79.16051372033839
119,61,51.73141616442968
120,0,20.476666687822366
121,94,68.59948472608605
122,1,14.470487876827418
123,64,66.69952553125533
124,1,17.37368476934419
125,70,52.354335235513
126,49,24.99826360659191
127,0,6.02386264389188
128,42,26.928800667427996
129,60,65.98178056579398
130,65,67.95894827928986
131,50,47.60913755556513
132,1,47.8683136548455
133,98,70.82942601862783
134,50,52.51333221992476
135,49,29.45209714723112
136,44,29.862035099317417
137,0,34.10747542750697
138,1,25.621150485033155
139,55,65.75084368053243
140,78,70.34988033661894
141,45,62.299620221307315
142,0,15.44549804783762
143,0,28.24581700555486
144,29,33.409468290823625
145,99,64.11453331730833
146,8,27.037029865690506
147,38,58.119669674393634
148,34,34.47460428997868
149,0,26.93438944999046
150,20,32.09513243125072
151,23,16.59335987337238
152,76,62.66685666217977
153,8,26.157162070103833
154,20,22.441151882509388
155,65,73.2259705924796
156,47,70.95158144652842
157,25,11.17596177754297
158,80,65.28001154812182
159,0,19.55689996063624
160,1,16.69925419451204
161,42,50.395961542420494
162,46,39.59215618667148
163,86,73.57857612110445
164,45,37.584396665184144
165,96,29.34051951747729
166,84,54.13001405560021
167,64,68.47358285018417
168,1,22.11671086228745
169,30,14.374100802335139
170,29,32.35143121450339
171,69,73.50941770849772
172,0,16.216725559613735
173,1,16.182790380090506
174,92,67.67714412624056
175,17,49.79602494175041
176,77,26.498224712849844
177,65,78.75565825854926
178,0,4.247511901407881
179,80,68.18426637182253
180,0,20.574206581293755
181,75,51.64947482375929
182,19,70.95158144652842
183,90,66.37122637282725
184,95,71.94858976586306
185,49,60.91400142629746
186,1,30.931770835746917
187,24,30.34873035728435
188,51,53.18818557449617
189,98,82.23720972932189
190,83,73.76460225999938
191,1,43.13572602218997
192,77,70.95158144652842
193,90,69.98733848386071
194,91,61.91469542215013
195,33,54.376419770948594
196,18,15.523772172841642
197,0,41.59731389366542
