,Yields,Predicted Yields
0,46,36.15820516405272
1,90,25.135738084890633
2,25,21.012203604739465
3,91,61.56047914993601
4,0,39.14589508704044
5,52,25.32075212446932
6,92,56.357835844273275
7,83,75.5433915657677
8,78,76.07049342805534
9,0,67.19461923743815
10,74,33.95007709321884
11,90,75.56812612275453
12,43,66.49301647790219
13,0,24.809420271988156
14,98,60.99228121010205
15,67,42.58439672206104
16,75,75.00232780466116
17,38,66.49301647790219
18,72,83.43430714329173
19,1,25.32075212446932
20,52,56.34440000294522
21,93,60.456189592187336
22,65,68.78187025744063
23,55,40.73001258946833
24,56,68.78187025744063
25,51,50.55945722499329
26,18,27.120769894862992
27,99,64.99252737265421
28,72,56.357835844273275
29,36,17.583928925639324
30,46,62.908761248490926
31,65,75.95582224685046
32,89,49.01871718819067
33,50,69.96656051467002
34,83,68.61904340589152
35,96,68.32294927656727
36,1,22.778903507741514
37,23,60.952422443556756
38,13,40.37815883405854
39,69,61.05095342293025
40,52,25.32075212446932
41,51,61.27726440337964
42,95,85.4763042151243
43,38,25.135738084890633
44,83,66.49301647790219
45,1,60.17505855114172
46,77,25.32075212446932
47,20,72.66751053696191
48,60,53.04994008176154
49,1,55.8628827762485
50,50,56.34440000294522
51,56,57.82106207892765
52,75,52.36024920210764
53,0,22.778903507741514
54,90,64.08368338636592
55,35,47.94884907927623
56,12,49.884743685024574
57,99,83.52762003819483
58,26,54.49228196661855
59,15,40.37815883405854
60,0,60.380260794077735
61,83,76.78525801931242
62,84,75.61650323477343
63,79,74.57749558182341
64,68,63.93250500938738
65,0,34.20727344667924
66,12,61.05095342293025
67,8,36.15820516405272
68,83,81.14776430582437
69,86,84.19421024817144
70,98,69.13030408915218
71,34,61.05095342293025
72,0,64.25895709481753
73,95,61.10511889050401
74,76,56.34440000294522
75,24,36.15820516405272
76,7,58.176059271315026
77,30,10.661515622195115
78,61,79.09734843643118
79,83,25.10793347846803
80,95,34.20727344667924
81,0,33.95007709321884
82,0,67.26448497870751
83,25,40.37815883405854
84,28,56.34440000294522
85,86,66.42899855432557
86,20,20.28473593712847
87,94,58.176059271315026
88,0,21.397914431919563
89,96,56.357835844273275
90,94,73.21877447856707
91,20,28.463993915688828
92,1,56.34440000294522
93,89,62.3784681667004
94,41,42.58439672206104
95,55,68.38698560830585
96,25,64.17921965764208
97,1,28.39297889533704
98,1,56.34440000294522
99,90,79.19057615647483
100,35,70.43754690135644
