,Yields,Predicted Yields
0,54.0,70.38077
1,43.0,65.7
2,48.0,41.362816
3,95.0,52.0452
4,1.0,58.677574
5,80.0,106.388405
6,1.0,43.106255
7,5.0,24.701162
8,65.0,89.061035
9,0.0,49.776398
10,15.0,49.040977
11,42.0,50.131653
12,83.0,41.45007
13,70.0,47.32267
14,77.0,36.974556
15,1.0,29.247547
16,38.0,24.833685
17,50.0,45.752304
18,43.0,62.793617
19,81.0,70.21789
20,10.0,23.83452
21,10.0,32.251125
22,50.0,34.189545
23,1.0,18.175524
24,29.0,31.291777
25,40.0,16.490696
26,49.0,77.07586
27,60.0,34.875996
28,41.0,53.552628
29,1.0,50.10504
30,72.0,57.918224
31,60.0,50.804302
32,36.0,52.866096
33,0.0,50.969627
34,1.0,49.565483
35,1.0,57.264427
36,83.0,43.46198
37,0.0,49.33029
38,76.0,51.76571
39,1.0,46.19733
40,86.0,48.028122
41,1.0,17.277561
42,1.0,28.642332
43,0.0,25.068434
44,0.0,82.665085
45,99.0,50.454704
46,69.0,101.65202
47,75.0,58.544495
48,82.0,65.95694
49,67.0,32.9962
50,1.0,51.033104
51,1.0,50.050377
52,0.0,30.210335
53,45.0,68.87869
54,0.0,57.722282
55,50.0,51.481113
56,58.0,47.492928
57,49.0,46.56318
58,38.0,17.343685
59,72.0,93.79762
60,0.0,20.087595
61,31.0,30.54326
62,0.0,17.391241
63,67.0,47.813488
64,66.0,65.54619
65,71.0,65.02956
66,92.0,30.311544
67,44.0,51.226784
68,1.0,35.80615
69,70.0,69.95681
70,66.0,59.476383
71,18.0,88.160706
72,84.0,110.69441
73,49.0,52.620483
74,23.0,50.103054
75,34.0,32.498672
76,1.0,46.525085
77,77.0,62.329227
78,64.0,51.186623
79,0.0,16.478197
80,45.0,35.650192
81,46.0,28.693003
82,82.0,53.463215
83,83.0,62.152065
84,91.0,66.36571
85,73.0,66.82454
86,91.0,85.25311
87,1.0,17.021261
88,99.0,119.444336
89,63.0,51.36039
90,82.0,58.677574
91,1.0,51.58239
92,18.0,84.168205
93,89.0,86.33705
94,1.0,32.983536
95,0.0,45.47033
96,36.0,58.106754
97,66.0,50.891068
98,70.0,58.300426
99,1.0,39.76418
100,0.0,49.582268
101,55.0,30.570814
102,25.0,16.410332
103,80.0,39.49184
104,60.0,30.57015
105,35.0,60.002197
106,53.0,24.205433
107,58.0,31.01682
108,78.0,48.62937
109,82.0,22.94029
110,76.0,20.428549
111,83.0,26.514948
112,54.0,80.096565
113,49.0,75.48126
114,58.0,39.16019
115,82.0,46.6649
116,1.0,38.734257
117,0.0,44.958378
118,0.0,17.459173
119,75.0,50.02315
120,51.0,72.01653
121,41.0,46.676548
122,39.0,41.263668
123,0.0,15.539673
124,57.0,32.85907
125,39.0,39.416977
126,0.0,22.962173
127,1.0,30.450254
128,75.0,37.665546
129,23.0,31.873228
130,35.0,16.793043
131,1.0,26.070265
132,50.0,47.29051
133,75.0,80.35441
134,98.0,64.91027
135,1.0,22.099155
136,51.0,47.48306
137,0.0,25.495565
138,45.0,81.83108
139,50.0,54.35558
140,65.0,65.09318
141,62.0,39.036957
142,1.0,69.47113
143,56.0,85.15952
144,67.0,30.148497
145,96.0,105.67725
146,0.0,61.242725
147,98.0,47.336315
148,76.0,52.060978
149,70.0,60.693844
150,1.0,46.863323
151,55.0,68.10999
152,68.0,56.347275
153,92.0,47.343327
154,1.0,16.452135
155,74.0,83.50853
156,89.0,124.40375
157,0.0,16.351229
158,1.0,12.833742
159,32.0,21.629642
160,80.0,66.84657
161,52.0,16.800909
162,50.0,40.896492
163,70.0,23.433098
164,48.0,46.661266
165,1.0,47.86208
166,31.0,30.539999
167,52.0,25.07646
168,65.0,29.825598
169,97.0,45.116512
170,1.0,23.036722
171,0.0,46.005844
172,60.0,53.360107
173,92.0,26.070265
174,66.0,50.426144
175,55.0,50.00426
176,83.0,46.7361
177,41.0,21.665947
178,1.0,17.17885
179,86.0,42.017014
180,47.0,37.726517
181,41.0,22.071787
182,0.0,8.49352
183,0.0,50.102093
184,0.0,23.428848
185,48.0,23.425446
186,38.0,9.702476
187,94.0,63.690712
188,82.0,47.346134
189,56.0,27.174212
190,30.0,47.137897
191,82.0,73.56971
192,85.0,49.28597
193,67.0,39.49929
194,90.0,80.31434
195,69.0,26.672731
196,49.0,86.11662
197,42.0,66.62747
198,31.0,56.419575
199,38.0,14.874613
200,55.0,36.962273
201,1.0,28.266428
202,18.0,51.500027
203,45.0,42.289967
204,46.0,41.516647
205,47.0,2.8393843
206,1.0,33.898876
207,83.0,69.42305
208,70.0,64.06022
209,0.0,35.97606
210,82.0,26.726831
211,49.0,94.46875
212,0.0,32.236195
213,33.0,51.283096
214,0.0,14.473764
215,1.0,16.14327
216,40.0,35.32857
217,98.0,53.661438
218,82.0,67.054886
219,77.0,36.03713
220,65.0,53.643547
221,53.0,47.130703
222,25.0,16.518435
223,86.0,102.53818
224,0.0,15.301428
225,66.0,67.08675
226,79.0,62.874443
227,98.0,36.1305
228,83.0,36.662952
229,42.0,49.78256
230,72.0,35.703762
231,49.0,51.00674
232,34.0,36.193794
233,80.0,72.07279
234,0.0,50.322933
235,1.0,69.96788
236,75.0,66.271194
237,17.0,35.442856
238,54.0,69.31535
239,10.0,50.327507
240,26.0,34.714195
241,34.0,45.701866
242,62.0,59.421085
243,35.0,60.295364
244,78.0,75.31868
245,88.0,65.179214
246,56.0,27.732557
247,90.0,74.286835
248,47.0,25.163275
249,70.0,65.80846
250,65.0,44.465275
251,39.0,23.185
252,1.0,31.395224
253,63.0,77.76396
254,52.0,15.56349
255,50.0,41.024853
256,96.0,81.07649
257,21.0,64.56559
258,82.0,32.410984
259,19.0,66.74789
260,41.0,27.977686
261,31.0,35.512745
262,23.0,32.750004
263,37.0,65.62814
264,58.0,57.41309
265,74.0,66.31916
266,0.0,48.313435
267,0.0,14.455431
268,51.0,53.332413
269,0.0,32.74235
270,63.0,81.57678
271,0.0,52.349857
272,24.0,23.58999
273,80.0,46.78016
274,76.0,40.540096
275,68.0,52.74995
276,1.0,52.59463
277,94.0,46.528545
278,0.0,44.257683
279,50.0,45.225143
280,60.0,46.95782
281,1.0,15.574869
282,78.0,52.17391
283,90.0,84.14252
284,5.0,24.837103
285,1.0,33.038857
286,91.0,52.19385
287,31.0,14.165171
288,11.0,24.701252
289,45.0,48.262646
290,75.0,84.32451
291,86.0,59.7898
292,12.0,13.282602
293,43.0,67.26683
294,18.0,40.389416
295,53.0,62.996605
296,8.0,23.537634
297,0.0,34.93488
298,78.0,35.67247
299,29.0,31.422396
300,45.0,23.190231
301,34.0,32.618824
302,60.0,47.69378
303,33.0,33.515587
304,43.0,48.996983
305,20.0,37.688942
306,83.0,71.458664
307,60.0,17.042608
308,28.0,17.285763
309,67.0,33.00746
310,1.0,29.858965
311,26.0,40.721756
312,31.0,30.741209
313,86.0,97.63592
314,76.0,78.91495
315,1.0,29.196825
316,71.0,55.253666
317,43.0,72.06478
318,1.0,16.983353
319,80.0,43.76667
320,76.0,44.712727
321,75.0,65.86031
322,42.0,69.801384
323,64.0,38.57883
324,46.0,42.509308
325,94.0,47.959827
326,74.0,32.534374
327,83.0,29.9707
328,74.0,59.731716
329,0.0,49.07108
330,52.0,17.455484
331,25.0,23.681309
332,35.0,50.763866
333,0.0,22.642956
334,23.0,23.467947
335,65.0,42.519646
336,81.0,61.77864
337,0.0,26.187967
338,1.0,45.31589
339,50.0,53.76053
340,0.0,31.17266
341,10.0,32.612312
342,43.0,42.693085
343,0.0,17.04234
344,0.0,42.41092
345,1.0,33.523335
346,0.0,17.310879
347,66.0,45.775803
348,20.0,33.354736
349,90.0,46.23253
350,87.0,53.83938
351,0.0,52.974968
352,37.0,62.779335
353,94.0,46.559933
354,38.0,62.409393
355,0.0,17.211355
356,5.0,26.1373
357,75.0,63.200203
358,98.0,54.05758
359,63.0,30.464487
360,77.0,48.752045
361,1.0,49.8813
362,0.0,17.033325
363,1.0,89.53252
364,30.0,17.22149
365,52.0,29.317694
366,48.0,51.20704
367,75.0,42.677135
368,1.0,53.83938
369,62.0,32.836445
370,56.0,49.121613
371,7.0,30.814697
372,49.0,51.65148
373,82.0,24.96612
374,20.0,17.113733
375,24.0,25.134314
376,8.0,24.94607
377,43.0,70.72131
378,49.0,48.73896
379,0.0,48.38228
380,66.0,49.13181
381,49.0,48.101345
382,0.0,71.31771
383,23.0,45.45306
384,62.0,44.404686
385,50.0,32.256165
386,17.0,29.271952
387,39.0,43.88362
388,35.0,17.38421
389,94.0,53.581917
390,1.0,42.214653
391,63.0,39.50641
392,47.0,41.99459
393,1.0,34.092636
