,Yields,Predicted Yields
0,35.0,51.957447
1,72.0,67.35146
2,95.0,71.91496
3,40.0,48.198868
4,73.0,54.44206
5,69.0,48.72
6,85.0,73.02898
7,0.0,36.83535
8,0.0,50.744473
9,32.0,57.057564
10,86.0,51.486427
11,54.0,42.23526
12,50.0,70.567665
13,78.0,55.590508
14,19.0,67.03285
15,40.0,57.6839
16,69.0,34.586212
17,23.0,51.774117
18,52.0,41.40206
19,92.0,91.43885
20,40.0,64.2972
21,51.0,60.23775
22,0.0,7.6989455
23,20.0,32.39382
24,82.0,47.218906
25,1.0,77.77184
26,80.0,67.97079
27,58.0,34.28195
28,31.0,30.06055
29,0.0,24.764248
30,34.0,33.467964
31,85.0,78.81769
32,74.0,58.120224
33,23.0,38.14543
34,95.0,41.162346
35,74.0,63.207375
36,78.0,57.300045
37,78.0,68.98901
38,90.0,53.60768
39,95.0,44.425262
40,78.0,66.55935
41,45.0,45.941914
42,30.0,21.692677
43,79.0,49.13848
44,96.0,74.4099
45,80.0,53.648323
46,46.0,46.90646
47,78.0,73.74672
48,50.0,64.98704
49,0.0,32.12503
50,96.0,79.0258
51,83.0,43.402863
52,20.0,41.96416
53,86.0,69.795105
54,86.0,66.79143
55,86.0,49.223763
56,78.0,68.24811
57,12.0,42.326824
58,85.0,68.835144
59,35.0,63.61891
60,52.0,49.764282
61,34.0,23.744099
62,46.0,71.75361
63,1.0,12.801351
64,98.0,44.37021
65,93.0,43.133686
66,1.0,14.018536
67,90.0,89.08806
68,20.0,39.223854
69,1.0,40.191483
70,90.0,68.377975
71,31.0,34.586212
72,1.0,55.223953
73,37.0,53.68165
74,73.0,66.02198
75,74.0,70.82785
76,52.0,66.20871
77,47.0,9.1094265
78,13.0,72.055824
79,56.0,39.81437
80,90.0,44.64312
81,1.0,48.65561
82,53.0,69.45683
83,53.0,62.99518
84,61.0,47.96615
85,1.0,55.782753
86,84.0,64.10245
87,51.0,72.7288
88,19.0,86.63443
89,70.0,56.364456
90,14.0,-10.396296
91,18.0,13.501406
92,35.0,23.089657
93,1.0,50.584442
94,59.0,60.96055
95,60.0,53.94879
96,66.0,69.84719
97,31.0,64.57531
98,41.0,15.129722
99,68.0,52.31006
100,58.0,61.550346
101,1.0,20.479332
102,0.0,23.802727
103,94.0,48.20079
104,65.0,43.402863
105,69.0,63.741863
106,99.0,72.84126
107,71.0,65.49917
108,76.0,74.44727
109,1.0,40.333305
110,65.0,84.279236
111,61.0,41.23906
112,98.0,67.53087
113,43.0,67.50788
114,49.0,58.884033
115,80.0,88.687775
116,25.0,50.20537
117,1.0,45.8614
118,96.0,34.586212
119,27.0,54.428974
120,0.0,68.92857
121,39.0,29.075836
122,0.0,38.327232
123,80.0,85.98884
124,25.0,24.806684
125,41.0,34.11577
126,86.0,91.173996
127,52.0,64.540886
128,80.0,43.525536
129,88.0,93.77659
130,95.0,48.65715
131,78.0,77.46803
132,70.0,68.61406
133,0.0,55.1314
134,75.0,83.94859
135,94.0,59.316124
136,98.0,81.99928
137,17.0,57.84753
138,95.0,53.414536
139,86.0,39.60416
140,48.0,66.977455
141,95.0,33.12908
142,54.0,56.772877
143,70.0,29.559975
144,33.0,17.986267
145,89.0,49.09419
146,98.0,51.880764
147,47.0,51.588654
148,65.0,61.752464
149,53.0,51.06624
150,15.0,72.055824
151,0.0,36.992157
152,17.0,22.26102
153,94.0,52.21156
154,0.0,65.99132
155,65.0,79.79909
156,15.0,36.95119
157,0.0,48.807056
158,88.0,68.702995
159,11.0,31.155014
160,85.0,70.89338
161,49.0,38.126484
162,70.0,62.75199
163,90.0,49.56708
164,60.0,60.4522
165,75.0,43.70627
166,0.0,22.862156
167,0.0,46.785255
168,0.0,41.434708
169,37.0,65.47759
170,44.0,37.54022
171,1.0,57.17811
172,72.0,59.205284
173,0.0,27.373375
174,45.0,44.639816
175,0.0,68.520966
176,12.0,57.9744
177,58.0,55.826942
178,93.0,83.5173
179,35.0,52.051292
180,49.0,48.83635
181,42.0,34.218422
182,85.0,82.889626
183,96.0,111.15589
184,75.0,69.829056
185,93.0,73.96424
186,8.0,26.917847
187,53.0,37.244637
188,69.0,76.09434
189,84.0,60.996265
190,0.0,47.64751
191,0.0,45.912075
192,81.0,64.84485
193,31.0,35.54008
194,48.0,70.179596
195,42.0,71.15561
196,0.0,59.568157
