,Yields,Predicted Yields
0,35.0,62.139557
1,72.0,69.13487
2,95.0,51.526375
3,40.0,141.70822
4,73.0,65.09172
5,69.0,28.449999
6,85.0,93.772385
7,0.0,45.9812
8,0.0,33.8637
9,32.0,51.795715
10,86.0,42.217358
11,54.0,54.358345
12,50.0,73.028625
13,78.0,20.84214
14,19.0,68.742386
15,40.0,49.77601
16,69.0,25.969202
17,23.0,49.874252
18,52.0,5.154523
19,92.0,89.67372
20,40.0,62.458977
21,51.0,42.7613
22,0.0,29.521109
23,20.0,31.63735
24,82.0,50.015984
25,1.0,57.8747
26,80.0,53.65657
27,58.0,48.220264
28,31.0,28.158167
29,0.0,25.843302
30,34.0,33.806343
31,85.0,70.52006
32,74.0,56.220726
33,23.0,47.225327
34,95.0,64.10008
35,74.0,68.87485
36,78.0,82.72365
37,78.0,90.39472
38,90.0,60.718586
39,95.0,50.59719
40,78.0,84.72554
41,45.0,82.44519
42,30.0,25.744776
43,79.0,66.83999
44,96.0,73.419785
45,80.0,60.567963
46,46.0,48.220264
47,78.0,86.659485
48,50.0,22.831444
49,0.0,30.527678
50,96.0,55.104973
51,83.0,35.00189
52,20.0,35.432335
53,86.0,67.94289
54,86.0,65.07422
55,86.0,82.70614
56,78.0,73.04024
57,12.0,57.967926
58,85.0,61.784214
59,35.0,75.16198
60,52.0,49.053467
61,34.0,29.60471
62,46.0,68.495285
63,1.0,25.962477
64,98.0,50.59719
65,93.0,51.686493
66,1.0,35.77253
67,90.0,93.5177
68,20.0,31.336647
69,1.0,30.133745
70,90.0,63.043114
71,31.0,25.969202
72,1.0,50.59719
73,37.0,58.314766
74,73.0,60.70812
75,74.0,72.14014
76,52.0,87.54495
77,47.0,25.285566
78,13.0,60.802425
79,56.0,43.852203
80,90.0,32.244507
81,1.0,37.69195
82,53.0,53.791122
83,53.0,61.573807
84,61.0,53.263577
85,1.0,36.421585
86,84.0,63.784637
87,51.0,41.370804
88,19.0,63.44097
89,70.0,38.35261
90,14.0,30.5161
91,18.0,1.1749196
92,35.0,68.211784
93,1.0,30.033176
94,59.0,101.86005
95,60.0,81.44869
96,66.0,53.989037
97,31.0,64.43545
98,41.0,26.856506
99,68.0,51.28151
100,58.0,43.859623
101,1.0,25.252207
102,0.0,26.638233
103,94.0,43.852203
104,65.0,35.00189
105,69.0,53.65657
106,99.0,61.8012
107,71.0,90.240036
108,76.0,48.407757
109,1.0,34.491653
110,65.0,76.29775
111,61.0,17.54481
112,98.0,54.653507
113,43.0,96.63384
114,49.0,48.722244
115,80.0,92.7231
116,25.0,67.86005
117,1.0,48.220264
118,96.0,25.969202
119,27.0,48.336086
120,0.0,66.51984
121,39.0,29.155449
122,0.0,29.221748
123,80.0,63.458862
124,25.0,26.867632
125,41.0,30.720234
126,86.0,105.796394
127,52.0,50.48699
128,80.0,51.415688
129,88.0,88.64398
130,95.0,48.220264
131,78.0,59.24135
132,70.0,93.13948
133,0.0,39.565193
134,75.0,102.07083
135,94.0,69.77054
136,98.0,61.750656
137,17.0,50.59719
138,95.0,58.02661
139,86.0,90.29817
140,48.0,71.07504
141,95.0,31.63735
142,54.0,36.754486
143,70.0,26.856506
144,33.0,1.184288
145,89.0,88.476395
146,98.0,36.071083
147,47.0,52.192596
148,65.0,77.17295
149,53.0,51.456
150,15.0,60.802425
151,0.0,31.442572
152,17.0,35.659683
153,94.0,35.17788
154,0.0,55.104973
155,65.0,40.32289
156,15.0,28.320162
157,0.0,27.011904
158,88.0,57.008965
159,11.0,29.204967
160,85.0,55.929157
161,49.0,16.527264
162,70.0,51.855347
163,90.0,80.59625
164,60.0,38.35261
165,75.0,30.5161
166,0.0,28.45653
167,0.0,34.5876
168,0.0,35.659683
169,37.0,68.553
170,44.0,47.35399
171,1.0,30.57276
172,72.0,55.295616
173,0.0,31.63735
174,45.0,35.00189
175,0.0,89.75888
176,12.0,58.662197
177,58.0,42.19538
178,93.0,77.98695
179,35.0,85.231636
180,49.0,36.691208
181,42.0,47.545013
182,85.0,88.2719
183,96.0,11.769672
184,75.0,23.44846
185,93.0,88.39952
186,8.0,25.799686
187,53.0,93.181076
188,69.0,74.06563
189,84.0,26.075562
190,0.0,48.304214
191,0.0,31.823866
192,81.0,55.847042
193,31.0,55.77587
194,48.0,83.90634
195,42.0,79.12283
196,0.0,52.08745
197,1.0,53.867283
198,39.0,25.03933
199,83.0,90.56783
200,80.0,54.475784
201,27.0,32.2513
202,0.0,33.931168
203,60.0,41.24801
204,75.0,54.05329
205,23.0,26.918676
206,64.0,38.189293
207,98.0,52.087444
208,98.0,78.989944
209,64.0,48.159416
210,86.0,83.26452
211,77.0,57.90202
212,58.0,47.28013
