,Yields,Predicted Yields
0,61.0,40.3750030487355
1,69.0,34.56069738594739
2,0.0,51.433609546835875
3,79.0,67.95840191861701
4,17.0,65.14931467715019
5,77.0,34.56069738594739
6,88.0,78.31141309737244
7,44.0,24.561411782661775
8,71.0,75.40365682382243
9,0.0,16.293746031746032
10,51.0,77.79772560659852
11,41.0,38.05274747525801
12,29.0,63.327669529610404
13,90.0,59.925162193218064
14,10.0,40.12798453849469
15,92.0,66.30743372755843
16,58.0,54.562797619047615
17,97.0,73.71022490943368
18,70.0,67.14217214838263
19,35.0,22.32187842712842
20,19.0,53.833115036796826
21,8.0,65.5585706482658
22,85.0,76.672752405979
23,1.0,40.23525757575758
24,88.0,74.27950287479486
25,30.0,12.242611111111113
26,47.0,56.512321336412604
27,96.0,62.51512189287812
28,10.0,69.3046327764985
29,30.0,45.56926547190788
30,28.0,73.33321285699628
31,87.0,64.74643976945384
32,54.0,60.01288419913421
33,60.0,57.744516882340676
34,90.0,69.69891148939442
35,63.0,67.56804123195874
36,1.0,12.279769841269843
37,77.0,69.486262430889
38,14.0,27.021859153917973
39,96.0,66.98898835746212
40,74.0,56.83364774094544
41,80.0,63.07562020435347
42,31.0,34.56069738594739
43,1.0,50.649455407241604
44,45.0,42.12214758995806
45,49.0,68.3266328822823
46,53.0,59.54272261873377
47,38.0,38.19060093919462
48,86.0,64.37327082935388
49,43.0,47.18568686868688
50,26.0,32.104611163337474
51,1.0,24.22714285714286
52,96.0,34.56069738594739
53,45.0,44.695761596767944
54,73.0,52.69853102453103
55,93.0,86.961179197847
56,99.0,66.1200434141301
57,62.0,44.08760760216806
58,11.0,47.65788370693268
59,83.0,74.32497373380592
60,85.0,77.02315711547823
61,80.0,79.90176825388515
62,86.0,72.07272111502952
63,63.0,66.10992237168348
64,35.0,47.65683111991339
65,71.0,67.2139660031327
66,0.0,6.640087301587301
67,8.0,26.825940476190475
68,45.0,63.954484524794545
69,77.0,64.29402401225164
70,78.0,56.5137356504752
71,76.0,42.75226796850764
72,1.0,11.873027056277058
73,80.0,74.15502665397797
74,73.0,61.416446129256144
